"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)"
"800047-183142","Nodes","-183142",21.000000,38.945034,"Default Known Flow Node","Known Flow",448089.513085,197569.830970,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"800047-183143","Nodes","-183143",21.000000,38.847061,"Default Known Flow Node","Known Flow",448104.013089,197588.455976,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000280","Nodes","280",21.000000,47.638715,"DDS demands","Known Flow",448853.513293,197609.330981,,0.000000,,,,-2.920000,,-14.850000,,,,,,-15.890252,-17.770000,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,,
"80004700001332","Nodes","1332",21.000000,47.511466,"Default Known Flow Node","Known Flow",448858.013294,197924.206067,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700001327","Nodes","1327",21.000000,47.511531,"DDS demands","Known Flow",448859.263295,197921.831066,,0.000000,,,,,,-0.639999,,,,,,-0.572299,-0.639999,,"",,,,,,"D1 PROFILE",,,,,
"80004700001321","Nodes","1321",21.000000,47.497464,"DDS demands","Known Flow",448884.388301,197771.456025,,0.000000,,,,,,-3.829999,,,,,,-3.424854,-3.829999,,"",,,,,,"D1 PROFILE",,,,,
"80004700001320","Nodes","1320",21.000000,47.565589,"DDS demands","Known Flow",448900.990370,197799.699152,,0.000000,,,,,,-4.340000,,,,,,-3.880905,-4.340000,,"",,,,,,"D1 PROFILE",,,,,
"800047-175469","Nodes","-175469",21.000000,47.234508,"Default Known Flow Node","Known Flow",448899.888306,197973.831080,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700001192","Nodes","1192",21.000000,47.234508,"DDS demands","Known Flow",448899.684460,197975.461850,,0.000000,,,,,,-3.599999,,,,,,-3.219184,-3.599999,,"",,,,,,"D1 PROFILE",,,,,
"80004700002146","Nodes","2146",21.000000,33.361910,"DDS demands","Known Flow",448713.138255,197937.956071,,0.000000,,,,,,-7.139999,,,,,,-6.384715,-7.139999,,"",,,,,,"D1 PROFILE",,,,,
"80004700002144","Nodes","2144",21.000000,33.563453,"DDS demands","Known Flow",448755.388266,197978.831082,,0.000000,,,,,,-5.270000,,,,,,-4.712528,-5.270000,,"",,,,,,"D1 PROFILE",,,,,
"80004700002143","Nodes","2143",21.000000,33.585100,"Default Known Flow Node","Known Flow",448666.763242,197973.831080,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"800047-178276","Nodes","-178276",21.000000,33.628454,"Default Known Flow Node","Known Flow",448692.373113,197996.438976,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700001190","Nodes","1190",21.000000,47.454807,"DDS demands","Known Flow",448835.513288,197959.456076,,0.000000,,,,,,-1.820000,,,,,,-1.627476,-1.820000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001191","Nodes","1191",21.000000,47.264368,"DDS demands","Known Flow",448892.013304,197975.081081,,0.000000,,,,,,-1.980000,,,,,,-1.770551,-1.980000,,"",,,,,,"D1 PROFILE",,,,,
"800047-317315","Nodes","-317315",21.000000,47.454807,"Default Known Flow Node","Known Flow",448828.013286,197967.331079,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000278","Nodes","278",21.000000,44.263669,"Daily Metered Site","Known Flow",448769.638270,197661.580995,,0.000000,,-94.889996,,,,-10.880000,,,,,,-94.581425,-105.769992,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,,
"800047-175462","Nodes","-175462",21.000000,47.558701,"Default Known Flow Node","Known Flow",448880.638300,197847.956046,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"800047-175474","Nodes","-175474",21.000000,47.558701,"Default Known Flow Node","Known Flow",448910.388309,197857.706049,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700001164","Nodes","1164",21.000000,47.630734,"DDS demands","Known Flow",448886.013302,197698.456005,,0.000000,,,,,,-4.929999,,,,,,-4.408494,-4.929999,,"",,,,,,"D1 PROFILE",,,,,
"80004700001163","Nodes","1163",21.000000,47.701448,"DDS demands","Known Flow",448858.388294,197618.330984,,0.000000,,,,,,-0.930000,,,,,,-0.831622,-0.930000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001313","Nodes","1313",21.000000,47.355585,"DDS demands","Known Flow",448853.138293,197719.331011,,0.000000,,,,,,-7.259999,,,,,,-6.492022,-7.259999,,"",,,,,,"D1 PROFILE",,,,,
"80004700001333","Nodes","1333",21.000000,47.068476,"DDS demands","Known Flow",448899.263306,197930.331069,,0.000000,,,,,,-3.150000,,,,,,-2.816786,-3.150000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001335","Nodes","1335",21.000000,47.055679,"DDS demands","Known Flow",448902.013306,197912.331064,,0.000000,,,,,,-3.199999,,,,,,-2.861497,-3.199999,,"",,,,,,"D1 PROFILE",,,,,
"80004700001334","Nodes","1334",21.000000,47.058420,"DDS demands","Known Flow",448919.013311,197928.956068,,0.000000,,,,,,-2.660000,,,,,,-2.378619,-2.660000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001193","Nodes","1193",21.000000,47.207865,"DDS demands","Known Flow",448898.777644,197992.581360,,0.000000,,,,,,-4.900000,,,,,,-4.381668,-4.900000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001318","Nodes","1318",21.000000,47.618356,"DDS demands","Known Flow",448909.263308,197738.956016,,0.000000,,,,,,-2.190000,,,,,,-1.958337,-2.190000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001314","Nodes","1314",21.000000,47.619618,"DDS demands","Known Flow",448908.138308,197731.956015,,0.000000,,,,,,-1.169999,,,,,,-1.046234,-1.169999,,"",,,,,,"D1 PROFILE",,,,,
"80004700001315","Nodes","1315",21.000000,47.000100,"DDS demands","Known Flow",448960.138322,197718.206011,,0.000000,,,,,,-6.679999,,,,,,-5.973375,-6.679999,,"",,,,,,"D1 PROFILE",,,,,
"80004700001319","Nodes","1319",21.000000,47.659641,"DDS demands","Known Flow",448939.638317,197730.206014,,0.000000,,,,,,-0.689999,,,,,,-0.617010,-0.689999,,"",,,,,,"D1 PROFILE",,,,,
"800047-175482","Nodes","-175482",21.000000,46.977506,"Default Known Flow Node","Known Flow",448985.859945,197711.217363,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700001317","Nodes","1317",21.000000,46.949470,"DDS demands","Known Flow",448992.388331,197742.456017,,0.000000,,,,,,-3.869999,,,,,,-3.460623,-3.869999,,"",,,,,,"D1 PROFILE",,,,,
"80004700001322","Nodes","1322",21.000000,47.557575,"DDS demands","Known Flow",448878.263300,197856.206048,,0.000000,,,,,,-1.860000,,,,,,-1.663245,-1.860000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001323","Nodes","1323",21.000000,47.545021,"DDS demands","Known Flow",448887.263302,197859.581049,,0.000000,,,,,,-5.559999,,,,,,-4.971851,-5.559999,,"",,,,,,"D1 PROFILE",,,,,
"800047-176140","Nodes","-176140",21.000000,47.372717,"Default Known Flow Node","Known Flow",448959.513322,197835.331043,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"800047-176138","Nodes","-176138",21.000000,47.307387,"Default Known Flow Node","Known Flow",448953.513320,197829.831041,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"800047-177548","Nodes","-177548",21.000000,33.471731,"Default Known Flow Node","Known Flow",448771.763271,197973.331080,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"800047-177545","Nodes","-177545",21.000000,33.571982,"Default Known Flow Node","Known Flow",448739.868711,197994.096925,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700002145","Nodes","2145",21.000000,33.427325,"DDS demands","Known Flow",448787.638275,197992.456085,,0.000000,,,,,,-6.040000,,,,,,-5.401076,-6.040000,,"",,,,,,"D1 PROFILE",,,,,
"800047-317312","Nodes","-317312",21.000000,33.471731,"Default Known Flow Node","Known Flow",448770.263270,197972.081080,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700001330","Nodes","1330",21.000000,47.374772,"DDS demands","Known Flow",448828.954038,197868.319595,,0.000000,,,,,,-1.690000,,,,,,-1.511228,-1.690000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001331","Nodes","1331",21.000000,47.370350,"DDS demands","Known Flow",448823.513285,197896.456059,,0.000000,,,,,,-1.159999,,,,,,-1.037292,-1.159999,,"",,,,,,"D1 PROFILE",,,,,
"800047-177552","Nodes","-177552",21.000000,47.392505,"Default Known Flow Node","Known Flow",448836.052372,197869.713684,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"800047-177553","Nodes","-177553",21.000000,47.392222,"Default Known Flow Node","Known Flow",448836.263288,197867.956052,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700001329","Nodes","1329",21.000000,47.349811,"DDS demands","Known Flow",448842.278532,197836.208931,,0.000000,,,,,,-5.339999,,,,,,-4.775123,-5.339999,,"",,,,,,"D1 PROFILE",,,,,
"800047-177558","Nodes","-177558",21.000000,47.349811,"Default Known Flow Node","Known Flow",448863.888296,197840.831044,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700001162","Nodes","1162",21.000000,47.966936,"DDS demands","Known Flow",448880.763301,197603.955980,,0.000000,,-16.870000,,-5.780000,,-3.119999,,,,,,-23.043996,-25.770000,,"",,"C2 PROFILE",,"C4 PROFILE",,"D1 PROFILE",,,,,
"80004700001328","Nodes","1328",21.000000,47.392723,"DDS demands","Known Flow",448835.888288,197871.081052,,0.000000,,,,,,-4.090000,,,,,,-3.657351,-4.090000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000008","Nodes","Group Profile 2, Faringdon Road DG, Site ID 4373",21.000000,47.999998,"Default Known Pressure Node","Known Pressure",448881.888301,197606.955981,,3749.999871,,,,,,,,,,,,617.477770,690.522715,,"",,,,,,,,,,,
"800047-183148","Nodes","-183148",21.000000,46.442280,"Default Known Flow Node","Known Flow",448952.734397,197567.591773,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700001158","Nodes","1158",21.000000,40.877198,"DDS demands","Known Flow",448579.763219,197789.206030,,0.000000,,-53.060002,,,,-1.059999,,,,,,-48.395075,-54.120003,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,,
"800047-178271","Nodes","-178271",21.000000,40.978035,"Default Known Flow Node","Known Flow",448580.138219,197765.956024,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"800047-178269","Nodes","-178269",21.000000,40.978035,"Default Known Flow Node","Known Flow",448564.638214,197740.331017,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"800047-178268","Nodes","-178268",21.000000,40.978035,"Default Known Flow Node","Known Flow",448516.388201,197778.331027,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"800047-178272","Nodes","-178272",21.000000,40.978035,"Default Known Flow Node","Known Flow",448583.638220,197770.956025,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700002195","Nodes","2195",21.000000,40.978035,"DDS demands","Known Flow",448586.130379,197779.446577,,0.000000,,-6.939999,,,,,,,,,,-6.205872,-6.939999,,"",,"C2 PROFILE",,,,,,,,,
"80004700002196","Nodes","2196",21.000000,41.085229,"DDS demands","Known Flow",448596.513223,197770.831025,,0.000000,,-35.110000,,,,-0.959999,,,,,,-32.254440,-36.070000,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,,
"80004700002197","Nodes","2197",21.000000,43.958276,"Default Known Flow Node","Known Flow",448757.263267,197668.955997,,0.000000,,,,-0.389999,,,,,,,,-0.348744,-0.389999,,"",,,,"C4 PROFILE",,,,,,,
"800047-317313","Nodes","-317313",21.000000,44.263669,"Default Known Flow Node","Known Flow",448792.263276,197706.956008,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"800047-368428","Nodes","-368428",21.000000,43.102585,"Default Known Flow Node","Known Flow",449448.763455,197510.330954,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700001316","Nodes","1316",21.000000,46.912389,"DDS demands","Known Flow",449013.638337,197701.456006,,0.000000,,,,,,-6.059999,,,,,,-5.418960,-6.059999,,"",,,,,,"D1 PROFILE",,,,,
"800047-200749","Nodes","-200749",21.000000,47.315204,"Default Known Flow Node","Known Flow",449379.138436,197760.081022,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000505","Nodes","505",21.000000,47.309339,"DDS demands","Known Flow",449383.511614,197759.909525,,0.000000,,,,,,-5.579999,,,,,,-4.989735,-5.579999,,"",,,,,,"D1 PROFILE",,,,,
"800047-205741","Nodes","-205741",21.000000,43.942475,"Default Known Flow Node","Known Flow",449015.013337,197999.081087,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000043","Nodes","43",21.000000,43.924191,"DDS demands","Known Flow",449017.013338,197987.456084,,0.000000,,,,,,-2.250000,,,,,,-2.011990,-2.250000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001892","Nodes","1892",21.000000,43.948964,"DDS demands","Known Flow",449048.888346,197869.706052,,0.000000,,,,,,-5.400000,,,,,,-4.828776,-5.400000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001695","Nodes","1695",21.000000,42.649991,"DDS demands","Known Flow",449158.763376,197924.081067,,0.000000,,,,,,-4.780000,,,,,,-4.274362,-4.780000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001697","Nodes","1697",21.000000,47.798102,"DDS demands","Known Flow",449343.763426,197962.331077,,0.000000,,,,,,-3.609999,,,,,,-3.228126,-3.609999,,"",,,,,,"D1 PROFILE",,,,,
"80004700001696","Nodes","1696",21.000000,47.874495,"DDS demands","Known Flow",449389.763439,197922.956067,,0.000000,,,,,,-7.280000,,,,,,-6.509906,-7.280000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000503","Nodes","503",21.000000,47.541729,"DDS demands","Known Flow",449375.263435,197784.956029,,0.000000,,-103.390002,,,,-9.200000,,,,,,-100.679993,-112.590005,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,,
"800047-205759","Nodes","-205759",21.000000,47.499412,"Default Known Flow Node","Known Flow",449336.513425,197796.456032,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"800047-195294","Nodes","-195294",21.000000,47.534110,"Default Known Flow Node","Known Flow",449389.605578,197776.201122,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000502","Nodes","502",21.000000,47.487425,"Default Known Flow Node","Known Flow",449374.013435,197775.456026,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000506","Nodes","506",21.000000,47.502338,"DDS demands","Known Flow",449426.888449,197783.206029,,0.000000,,,,,,-3.980000,,,,,,-3.558987,-3.980000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000065","Nodes","65",21.000000,47.601338,"DDS demands","Known Flow",449437.013452,197859.831049,,0.000000,,,,,,-6.280000,,,,,,-5.615688,-6.280000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000064","Nodes","64",21.000000,47.894270,"DDS demands","Known Flow",449439.638453,197956.956076,,0.000000,,,,,,-15.050000,,,,,,-13.457979,-15.050000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000499","Nodes","499",21.000000,47.248571,"DDS demands","Known Flow",449464.763459,197544.705964,,0.000000,,,,,,-7.600000,,,,,,-6.796056,-7.600000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000504","Nodes","504",21.000000,47.427009,"Default Known Flow Node","Known Flow",449374.638435,197760.581022,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700001172","Nodes","1172",21.000000,47.210314,"DDS demands","Known Flow",449426.513449,197603.580980,,0.000000,,,,,,-11.109999,,,,,,-9.934760,-11.109999,,"",,,,,,"D1 PROFILE",,,,,
"800047-205743","Nodes","-205743",21.000000,43.909882,"Default Known Flow Node","Known Flow",449027.263340,197957.081076,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000046","Nodes","46",21.000000,43.909171,"DDS demands","Known Flow",449028.013341,197953.956075,,0.000000,,,,,,-4.139999,,,,,,-3.702062,-4.139999,,"",,,,,,"D1 PROFILE",,,,,
"800047-205751","Nodes","-205751",21.000000,43.405487,"Default Known Flow Node","Known Flow",449125.138367,197942.331072,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"800047-205749","Nodes","-205749",21.000000,44.042996,"Default Known Flow Node","Known Flow",449110.886678,197997.962869,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700001689","Nodes","1689",21.000000,43.391374,"DDS demands","Known Flow",449125.514591,197940.956406,,0.000000,,,,,,-4.469999,,,-3.640000,,,-7.252106,-8.109999,,"",,,,,,"D1 PROFILE",,,"PL-AF PROFILE",,
"80004700001690","Nodes","1690",21.000000,43.392077,"DDS demands","Known Flow",449132.263369,197943.831072,,0.000000,,,,,,-8.399999,,,,,,-7.511430,-8.399999,,"",,,,,,"D1 PROFILE",,,,,
"80004700001691","Nodes","1691",21.000000,42.547304,"DDS demands","Known Flow",449143.013372,197930.331069,,0.000000,,-15.999999,,,,-1.429999,,,,,,-15.586217,-17.429999,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,,
"800047-205750","Nodes","-205750",21.000000,44.114412,"Default Known Flow Node","Known Flow",449118.011878,197998.587449,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700001336","Nodes","1336",21.000000,45.772009,"DDS demands","Known Flow",449323.264323,197572.864110,,0.000000,,,,,,-5.090000,,,,,,-4.551569,-5.090000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001337","Nodes","1337",21.000000,45.481469,"DDS demands","Known Flow",449299.513414,197695.331005,,0.000000,,,,,,-4.869999,,,,,,-4.354840,-4.869999,,"",,,,,,"D1 PROFILE",,,,,
"80004700001118","Nodes","1118",21.000000,47.425711,"DDS demands","Known Flow",449371.880388,197732.456404,,0.000000,-10.050000,,,,,,,,,,,-8.986890,-10.050000,,"","C1 PROFILE",,,,,,,,,,
"80004700001171","Nodes","1171",21.000000,47.467879,"DDS demands","Known Flow",449373.763435,197692.331004,,0.000000,,,-3.790000,,,-0.199999,,,,,,-3.567929,-3.990000,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,,
"800047-314793","Nodes","-314793",21.000000,47.425711,"Default Known Flow Node","Known Flow",449355.513430,197730.206014,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000501","Nodes","501",21.000000,47.467024,"Default Known Flow Node","Known Flow",449373.138434,197760.956022,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"800047-314796","Nodes","-314796",21.000000,47.467024,"Default Known Flow Node","Known Flow",449372.638434,197757.081021,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700002215","Nodes","2215",21.000000,47.776033,"DDS demands","Known Flow",449982.513600,197513.705955,,0.000000,,,,,,-6.059999,,,,,,-5.418960,-6.059999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000508","Nodes","508",21.000000,47.512136,"DDS demands","Known Flow",449509.392231,197800.439799,,0.000000,,,,,,-4.949999,,,,,,-4.426378,-4.949999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000511","Nodes","511",21.000000,46.995116,"DDS demands","Known Flow",449558.529106,197803.144525,,0.000000,,,,,,-5.599999,,,,,,-5.007620,-5.599999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000510","Nodes","510",21.000000,47.512436,"DDS demands","Known Flow",449518.638474,197802.581034,,0.000000,,,,,,-1.620000,,,,,,-1.448633,-1.620000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000068","Nodes","68",21.000000,47.770991,"DDS demands","Known Flow",449527.388476,197884.956056,,0.000000,,,,,,-9.050000,,,,,,-8.092672,-9.050000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000512","Nodes","512",21.000000,46.994573,"DDS demands","Known Flow",449563.013486,197785.206029,,0.000000,,,,,,-14.129999,,,,,,-12.635299,-14.129999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000525","Nodes","525",21.000000,46.715910,"Default Known Flow Node","Known Flow",449754.263538,197805.081034,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000526","Nodes","526",21.000000,46.715910,"Default Known Flow Node","Known Flow",449761.257584,197806.001304,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000522","Nodes","522",21.000000,46.837418,"DDS demands","Known Flow",449635.263506,197750.831020,,0.000000,,,,,,-2.959999,,,,,,-2.646885,-2.959999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000521","Nodes","521",21.000000,46.838244,"DDS demands","Known Flow",449665.388514,197731.081014,,0.000000,,,,,,-7.320000,,,,,,-6.545675,-7.320000,,"",,,,,,"D1 PROFILE",,,,,
"800047-197841","Nodes","-197841",21.000000,46.548485,"Default Known Flow Node","Known Flow",449992.982353,197583.964076,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000486","Nodes","486",21.000000,46.449053,"DDS demands","Known Flow",449935.384405,197548.976672,,0.000000,,,,,,-6.890000,,,,,,-6.161161,-6.890000,,"",,,,,,"D1 PROFILE",,,,,
"800047-314867","Nodes","-314867",21.000000,46.520716,"Default Known Flow Node","Known Flow",449983.013600,197558.455967,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"800047-314863","Nodes","-314863",21.000000,46.520716,"Default Known Flow Node","Known Flow",449979.138599,197549.580965,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000516","Nodes","516",21.000000,47.143123,"DDS demands","Known Flow",449512.763472,197577.080972,,0.000000,,,,,,-1.019999,,,,,,-0.912102,-1.019999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000509","Nodes","509",21.000000,47.418018,"DDS demands","Known Flow",449565.388487,197815.456037,,0.000000,,-30.870000,,,,-2.539999,,,,,,-29.875820,-33.409999,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,,
"80004700000517","Nodes","517",21.000000,47.135697,"DDS demands","Known Flow",449523.138475,197584.205974,,0.000000,,,,,,-5.160000,,,,,,-4.614164,-5.160000,,"",,,,,,"D1 PROFILE",,,,,
"80004700001891","Nodes","1891",21.000000,47.050985,"Default Known Flow Node","Known Flow",449570.513488,197616.830983,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"800047-195298","Nodes","-195298",21.000000,47.813291,"Default Known Flow Node","Known Flow",449458.388458,197868.956052,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000523","Nodes","523",21.000000,46.808832,"DDS demands","Known Flow",449695.388522,197811.706036,,0.000000,,,,,,-12.850000,,,,,,-11.490700,-12.850000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000513","Nodes","513",21.000000,46.995481,"DDS demands","Known Flow",449606.388498,197639.330989,,0.000000,,,,,,-4.790000,,,,,,-4.283303,-4.790000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000518","Nodes","518",21.000000,46.994368,"DDS demands","Known Flow",449594.763495,197635.705988,,0.000000,,,,,,-7.250000,,,,,,-6.483080,-7.250000,,"",,,,,,"D1 PROFILE",,,,,
"800047-195315","Nodes","-195315",21.000000,46.994368,"Default Known Flow Node","Known Flow",449592.138494,197634.830988,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000519","Nodes","519",21.000000,47.000885,"DDS demands","Known Flow",449603.261494,197615.718234,,0.000000,,,,,,-2.819999,,,,,,-2.521694,-2.819999,,"",,,,,,"D1 PROFILE",,,,,
"800047-195319","Nodes","-195319",21.000000,47.886848,"Default Known Flow Node","Known Flow",449605.888498,197990.331085,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000070","Nodes","70",21.000000,47.894722,"DDS demands","Known Flow",449604.187400,197996.843860,,0.000000,,,,,,-2.740000,,,,,,-2.450157,-2.740000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000520","Nodes","520",21.000000,46.997006,"DDS demands","Known Flow",449613.888500,197617.455983,,0.000000,,,,,,-4.320000,,,,,,-3.863021,-4.320000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000528","Nodes","528",21.000000,46.991326,"DDS demands","Known Flow",449628.763504,197573.955972,,0.000000,,,,,,-3.720000,,,,,,-3.326490,-3.720000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000530","Nodes","530",21.000000,46.994774,"DDS demands","Known Flow",449627.138504,197550.705965,,0.000000,,,,,,-9.319999,,,,,,-8.334110,-9.319999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000529","Nodes","529",21.000000,46.991396,"Default Known Flow Node","Known Flow",449637.263506,197556.205967,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80004700000531","Nodes","531",21.000000,46.691342,"DDS demands","Known Flow",449677.138517,197512.830955,,0.000000,,,,,,-1.710000,,,,,,-1.529112,-1.710000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000534","Nodes","534",21.000000,46.669599,"DDS demands","Known Flow",449679.513518,197505.955953,,0.000000,,,,,,-1.370000,,,,,,-1.225078,-1.370000,,"",,,,,,"D1 PROFILE",,,,,
"80004700000532","Nodes","532",21.000000,46.691314,"DDS demands","Known Flow",449733.388533,197532.330960,,0.000000,,,,,,-0.479999,,,,,,-0.429224,-0.479999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000533","Nodes","533",21.000000,46.668312,"DDS demands","Known Flow",449734.638533,197523.080958,,0.000000,,,,,,-3.209999,,,,,,-2.870439,-3.209999,,"",,,,,,"D1 PROFILE",,,,,
"80004700000527","Nodes","527",21.000000,46.745084,"DDS demands","Known Flow",449804.643608,197812.046636,,0.000000,,,,,,-7.269999,,,,,,-6.500963,-7.269999,,"",,,,,,"D1 PROFILE",,,,,
