"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"80013800000236","Nodes","236",21.000000,35.174176,"DDS demands","Known Flow",481930.329677,242649.834103,,0.000000,,,,,,,-3.390000,,,,-3.031398,-3.390000,,"",,,,,,,"D1 PROFILE",,,
"80013800000250","Nodes","250",21.000000,34.769352,"DDS demands","Known Flow",482120.374710,242925.834629,,0.000000,,,,,,,-13.869999,,,,-12.402801,-13.869999,,"",,,,,,,"D1 PROFILE",,,
"80013800186227","Nodes","186227",21.000000,32.855121,"Default Known Flow Node","Known Flow",482119.598371,242743.233434,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000528","Nodes","528",21.000000,36.107058,"Default Known Flow Node","Known Flow",481836.772268,241741.467990,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800001013","Nodes","1013",21.000000,26.937961,"DDS demands","Known Flow",481146.507825,240794.650330,,0.000000,,,,,,,-9.149999,,,,-8.182092,-9.149999,,"",,,,,,,"D1 PROFILE",,,
"80013800001012","Nodes","1012",21.000000,33.676181,"Default Known Flow Node","Known Flow",480646.469944,241200.071843,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000222","Nodes","222",21.000000,36.221186,"Default Known Flow Node","Known Flow",481038.058854,241543.511525,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002002","Nodes","2002",21.000000,35.945284,"Default Known Flow Node","Known Flow",480962.272030,240241.967582,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002017","Nodes","2017",21.000000,36.775525,"Default Known Flow Node","Known Flow",480785.626982,240373.097618,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002064","Nodes","2064",21.000000,36.576037,"Default Known Flow Node","Known Flow",480759.771975,240343.467610,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002074","Nodes","2074",21.000000,32.622115,"Default Known Flow Node","Known Flow",480318.021855,240114.967547,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002052","Nodes","2052",21.000000,35.744674,"Default Known Flow Node","Known Flow",480747.646972,240232.342579,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002091","Nodes","2091",21.000000,33.256024,"Default Known Flow Node","Known Flow",480407.157879,240304.334599,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002092","Nodes","2092",21.000000,32.565234,"DDS demands","Known Flow",480395.553876,240281.007593,,0.000000,,-24.999999,,,,,,,,,-22.355443,-24.999999,,"",,"C2 PROFILE",,,,,,,,
"80013800002094","Nodes","2094",21.000000,36.092527,"Default Known Flow Node","Known Flow",480717.830964,241061.270805,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002099","Nodes","2099",21.000000,34.058041,"Default Known Flow Node","Known Flow",480563.521922,241146.467828,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002108","Nodes","P00030192 - EMP0315, COLLEGE FIELDS, 78.83, IPL",30.000000,36.804346,"CSEP DDS Matched","Known Flow",480866.147004,241066.967806,,0.000000,,,,,,,,-69.244002,,,-61.919218,-69.244002,,"",,,,,,,,"DC PROFILE",,
"80013800002111","Nodes","2111",21.000000,36.831773,"Default Known Flow Node","Known Flow",480866.022004,241067.967807,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002115","Nodes","2115",21.000000,33.303355,"Default Known Flow Node","Known Flow",480555.876920,241282.348865,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002116","Nodes","2116",21.000000,33.762608,"Default Known Flow Node","Known Flow",480674.481952,241274.218863,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002121","Nodes","2121",21.000000,34.186671,"Default Known Flow Node","Known Flow",480658.492948,241180.591837,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002125","Nodes","2125",21.000000,35.476149,"Default Known Flow Node","Known Flow",480825.520993,241293.422868,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002128","Nodes","2128",21.000000,33.817163,"Default Known Flow Node","Known Flow",480692.990957,241270.838862,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002129","Nodes","2129",21.000000,34.958303,"Default Known Flow Node","Known Flow",480732.271271,241192.254712,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002131","Nodes","2131",21.000000,35.532915,"Default Known Flow Node","Known Flow",480834.896996,241281.162865,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002126","Nodes","2126",21.000000,33.596726,"Default Known Flow Node","Known Flow",480648.251945,241202.895843,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002141","Nodes","2141",21.000000,34.950779,"Default Known Flow Node","Known Flow",480738.774969,241260.082859,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002142","Nodes","2142",21.000000,34.443683,"Default Known Flow Node","Known Flow",480646.018944,241166.978834,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002146","Nodes","2146",21.000000,34.490483,"Default Known Flow Node","Known Flow",480669.155950,241173.565835,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002147","Nodes","2147",21.000000,36.595056,"Default Known Flow Node","Known Flow",480961.381030,241527.246932,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002148","Nodes","2148",21.000000,36.507189,"DDS demands","Known Flow",480851.874000,241759.407995,,0.000000,,,,,,,-0.649999,,,,-0.581241,-0.649999,,"",,,,,,,"D1 PROFILE",,,
"80013800002155","Nodes","2155",21.000000,27.049058,"Default Known Flow Node","Known Flow",481493.148175,240255.170585,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002157","Nodes","2157",21.000000,37.098186,"Default Known Flow Node","Known Flow",481059.272057,240124.842550,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002161","Nodes","2161",21.000000,38.829107,"Default Known Flow Node","Known Flow",481177.147089,240128.467551,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002162","Nodes","2162",21.000000,38.829107,"Default Known Flow Node","Known Flow",481207.147097,240105.842545,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002165","Nodes","2165",21.000000,36.651863,"Default Known Flow Node","Known Flow",481381.397144,240186.967567,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002195","Nodes","2195",21.000000,27.267649,"Default Known Flow Node","Known Flow",481473.005646,240249.859802,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002197","Nodes","2197",21.000000,38.872372,"Default Known Flow Node","Known Flow",481198.247033,240070.036929,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002199","Nodes","2199",21.000000,39.055270,"Default Known Flow Node","Known Flow",481295.772121,239996.308515,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002198","Nodes","2198",21.000000,38.829107,"Default Known Flow Node","Known Flow",481209.397097,240109.592546,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002204","Nodes","2204",21.000000,27.059628,"Default Known Flow Node","Known Flow",481460.043166,240261.896587,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002225","Nodes","2225",21.000000,27.059628,"Default Known Flow Node","Known Flow",481480.204143,240276.064632,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002206","Nodes","2206",21.000000,34.093235,"Default Known Flow Node","Known Flow",481296.407121,240363.363615,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002208","Nodes","2208",21.000000,34.523344,"Default Known Flow Node","Known Flow",481319.057127,240344.844610,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002229","Nodes","2229",21.000000,34.538315,"Default Known Flow Node","Known Flow",481316.908127,240342.751609,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002205","Nodes","2205",21.000000,27.059628,"Default Known Flow Node","Known Flow",481494.421175,240286.055594,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002283","Nodes","2283",21.000000,23.004831,"DDS demands","Known Flow",481291.122396,240923.589971,,0.000000,-0.939999,,,,,,-5.509999,,,,-5.767704,-6.450000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,
"80013800002284","Nodes","2284",21.000000,22.340719,"DDS demands","Known Flow",481310.772125,240924.592768,,0.000000,,-28.860000,,,,,,,,,-25.807125,-28.860000,,"",,"C2 PROFILE",,,,,,,,
"80013800002320","Nodes","2320",21.000000,35.527174,"Default Known Flow Node","Known Flow",481298.147122,241497.717924,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002321","Nodes","2321",21.000000,26.334422,"DDS demands","Known Flow",481490.093854,240743.071951,,0.000000,,,,,,,-10.220000,,,,-9.138905,-10.220000,,"",,,,,,,"D1 PROFILE",,,
"80013800002332","Nodes","2332",21.000000,35.526574,"Default Known Flow Node","Known Flow",481306.147124,241704.092980,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002342","Nodes","2342",21.000000,35.862838,"Default Known Flow Node","Known Flow",481194.841094,241546.723937,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002353","Nodes","2353",21.000000,36.638359,"Default Known Flow Node","Known Flow",480962.032327,241519.286107,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002352","Nodes","2352",21.000000,35.862838,"Default Known Flow Node","Known Flow",481197.785094,241525.369931,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002355","Nodes","2355",21.000000,35.527174,"Default Known Flow Node","Known Flow",481302.772123,241464.967915,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002356","Nodes","2356",21.000000,23.399246,"DDS demands","Known Flow",481220.890608,240810.602685,,0.000000,,,,,,,-27.620000,,,,-24.698295,-27.620000,,"",,,,,,,"D1 PROFILE",,,
"80013800002374","Nodes","2374",21.000000,30.814493,"Default Known Flow Node","Known Flow",481163.153793,241109.412207,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002383","Nodes","2383",21.000000,35.385487,"Default Known Flow Node","Known Flow",480943.647025,241079.967810,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002395","Nodes","2395",21.000000,21.137084,"Default Known Flow Node","Known Flow",481929.319078,240419.169761,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002275","Nodes","2275",21.000000,26.127851,"Default Known Flow Node","Known Flow",481591.772202,240337.842608,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002196","Nodes","2196",21.000000,26.131196,"Default Known Flow Node","Known Flow",481592.483202,240336.895608,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002388","Nodes","2388",21.000000,21.194996,"DDS demands","Known Flow",481730.736933,240269.041826,,0.000000,,,,,,,-9.090000,,,,-8.128439,-9.090000,,"",,,,,,,"D1 PROFILE",,,
"80013800002396","Nodes","2396",21.000000,21.077930,"DDS demands","Known Flow",481934.043295,240414.829629,,0.000000,-13.239999,,,,,,,,,,-11.839443,-13.239999,,"","C1 PROFILE",,,,,,,,,
"80013800002398","Nodes","2398",21.000000,26.612012,"Default Known Flow Node","Known Flow",481541.411943,240296.321235,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002397","Nodes","2397",21.000000,26.612012,"Default Known Flow Node","Known Flow",481539.272187,240299.717598,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002401","Nodes","2401",21.000000,22.007901,"Default Known Flow Node","Known Flow",481621.776454,240145.092321,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002404","Nodes","2404",21.000000,23.828976,"Default Known Flow Node","Known Flow",481611.321207,240167.543562,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002407","Nodes","2407",21.000000,21.599064,"DDS demands","Known Flow",481904.270287,240522.095658,,0.000000,,,,,,,-2.339999,,,,-2.092469,-2.339999,,"",,,,,,,"D1 PROFILE",,,
"80013800002480","Nodes","2480",21.000000,21.585375,"DDS demands","Known Flow",481917.152821,240499.345469,,0.000000,,,,,,,-1.919999,,,,-1.716898,-1.919999,,"",,,,,,,"D1 PROFILE",,,
"80013800002413","Nodes","2413",21.000000,26.859355,"Default Known Flow Node","Known Flow",481513.252399,240276.871231,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002414","Nodes","2414",21.000000,26.859355,"Default Known Flow Node","Known Flow",481511.022180,240280.092592,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002415","Nodes","2415",21.000000,24.970013,"Default Known Flow Node","Known Flow",481539.365187,240261.435587,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002497","Nodes","2497",21.000000,36.107058,"Default Known Flow Node","Known Flow",481799.522258,241744.467991,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002532","Nodes","2532",21.000000,33.300616,"Default Known Flow Node","Known Flow",481802.775823,241132.324813,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002512","Nodes","2512",21.000000,31.367692,"Default Known Flow Node","Known Flow",481670.783551,241195.676587,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002511","Nodes","2511",21.000000,31.202492,"Default Known Flow Node","Known Flow",481666.397222,241210.342845,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002517","Nodes","9009 - Estate agent",21.000000,29.291781,"DDS demands","Known Flow",481496.144614,241155.967423,,0.000000,-2.009999,,,-4.949999,,,-18.920000,,,,-23.142356,-25.879998,,"","C1 PROFILE",,,"C4 PROFILE",,,"D1 PROFILE",,,
"80013800002535","Nodes","2535",21.000000,36.152675,"Default Known Flow Node","Known Flow",481867.804086,241672.257221,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002536","Nodes","P00108559 - N0010394, Wolverton Park Reg., 302.95, GTC",35.000000,36.073635,"CSEP DDS Matched","Known Flow",481870.731277,241668.284970,,0.000000,,,,,-81.510000,-28.620001,,-192.829995,,,-270.912223,-302.959986,,"",,,,,"CC PROFILE","CT PROFILE",,"DC PROFILE",,
"80013800002550","Nodes","2550",21.000000,35.389798,"Default Known Flow Node","Known Flow",481853.239304,242525.967156,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002558","Nodes","2558",21.000000,30.641902,"Default Known Flow Node","Known Flow",481702.600102,242719.874673,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002565","Nodes","2565",21.000000,31.753242,"Default Known Flow Node","Known Flow",481768.587265,242683.955168,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002574","Nodes","2574",21.000000,30.690901,"Default Known Flow Node","Known Flow",481707.732512,242702.693350,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002583","Nodes","2583",21.000000,35.134868,"Default Known Flow Node","Known Flow",481927.514673,242649.568931,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002585","Nodes","2585",21.000000,35.068424,"Default Known Flow Node","Known Flow",481928.825024,242653.594621,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800002132","Nodes","2132",21.000000,33.181298,"DDS demands","Known Flow",480563.420922,241335.098879,,0.000000,,,,,,,-2.490000,,,,-2.226602,-2.490000,,"",,,,,,,"D1 PROFILE",,,
"80013800002457","Nodes","2457",21.000000,22.558794,"Default Known Flow Node","Known Flow",481841.708270,240574.975673,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000443","Nodes","443",21.000000,21.832553,"DDS demands","Known Flow",481852.897273,240575.467673,,0.000000,,,,,,,-12.390000,,,,-11.079358,-12.390000,,"",,,,,,,"D1 PROFILE",,,
"80013800007161","Nodes","7161",21.000000,37.267945,"Default Known Flow Node","Known Flow",481099.256068,239994.193514,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007206","Nodes","7206",21.000000,37.266951,"Default Known Flow Node","Known Flow",481097.999067,239991.777514,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007232","Nodes","7232",21.000000,38.829107,"Default Known Flow Node","Known Flow",481180.397090,240153.217558,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007226","Nodes","7226",21.000000,36.191465,"Default Known Flow Node","Known Flow",481349.347136,240230.755579,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007227","Nodes","7227",21.000000,36.603526,"Default Known Flow Node","Known Flow",481376.144143,240191.710568,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007231","Nodes","7231",21.000000,38.829107,"Default Known Flow Node","Known Flow",481177.651089,240148.490556,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007234","Nodes","7234",21.000000,32.890441,"Default Known Flow Node","Known Flow",481026.845048,240776.523727,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007381","Nodes","7381",21.000000,29.036362,"Default Known Flow Node","Known Flow",481392.665983,241140.101880,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007382","Nodes","7382",21.000000,29.036362,"Default Known Flow Node","Known Flow",481393.505148,241134.453825,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007411","Nodes","7411",21.000000,26.133058,"Default Known Flow Node","Known Flow",481592.236168,240336.514938,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007492","Nodes","7492",21.000000,36.298348,"Default Known Flow Node","Known Flow",481842.796353,241245.760836,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007533","Nodes","7533",21.000000,36.948971,"Default Known Flow Node","Known Flow",481857.835274,241251.351857,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007508","Nodes","7508",21.000000,36.851290,"Default Known Flow Node","Known Flow",481855.582273,241250.496856,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007545","Nodes","7545",21.000000,36.244323,"Default Known Flow Node","Known Flow",481782.661253,242263.001132,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007546","Nodes","7546",21.000000,36.103615,"Default Known Flow Node","Known Flow",481794.050257,242271.916134,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007549","Nodes","7549",21.000000,35.679287,"Default Known Flow Node","Known Flow",481813.688262,242319.745147,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007553","Nodes","7553",21.000000,35.164954,"Default Known Flow Node","Known Flow",481928.277293,242647.762237,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007557","Nodes","7557",21.000000,35.303213,"Default Known Flow Node","Known Flow",481854.313273,242524.621203,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007561","Nodes","7561",21.000000,31.749586,"Default Known Flow Node","Known Flow",481773.338251,242699.911251,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007566","Nodes","7566",21.000000,30.647526,"Default Known Flow Node","Known Flow",481702.109232,242717.616256,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007568","Nodes","7568",21.000000,31.752243,"Default Known Flow Node","Known Flow",481765.218249,242682.498246,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007574","Nodes","7574",21.000000,31.753756,"Default Known Flow Node","Known Flow",481767.918824,242681.710227,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007570","Nodes","7570",21.000000,34.488889,"Default Known Flow Node","Known Flow",481982.703308,242712.604254,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007558","Nodes","7558",21.000000,35.303213,"Default Known Flow Node","Known Flow",481886.359282,242523.052203,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007572","Nodes","7572",21.000000,35.389798,"DDS demands","Known Flow",481891.425283,242525.272203,,0.000000,-1.570000,,,,,,,,,,-1.403921,-1.570000,,"","C1 PROFILE",,,,,,,,,
"80013800007576","Nodes","7576",21.000000,34.487841,"Default Known Flow Node","Known Flow",481954.795300,242683.086246,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007587","Nodes","7587",21.000000,30.696535,"Default Known Flow Node","Known Flow",481707.059482,242700.477179,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007578","Nodes","7578",21.000000,34.255727,"Default Known Flow Node","Known Flow",482045.862325,242697.695250,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007579","Nodes","7579",21.000000,35.584067,"Default Known Flow Node","Known Flow",481809.006261,242326.301149,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007580","Nodes","7580",21.000000,35.496820,"Default Known Flow Node","Known Flow",481826.592265,242366.739160,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007582","Nodes","7582",21.000000,34.748817,"Default Known Flow Node","Known Flow",482118.998345,242924.288312,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007583","Nodes","7583",21.000000,31.091007,"Default Known Flow Node","Known Flow",481825.805265,242672.779243,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007585","Nodes","7585",21.000000,31.403643,"Default Known Flow Node","Known Flow",481849.882272,242664.920241,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007589","Nodes","7589",21.000000,35.174238,"Default Known Flow Node","Known Flow",481930.437294,242648.026237,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007565","Nodes","7565",21.000000,35.256339,"Default Known Flow Node","Known Flow",481924.096292,242630.405232,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007535","Nodes","7535",21.000000,36.948971,"Default Known Flow Node","Known Flow",481858.660274,241253.038857,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007564","Nodes","7564",21.000000,30.527424,"Default Known Flow Node","Known Flow",481876.055279,242774.954271,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007586","Nodes","7586",21.000000,30.388330,"Default Known Flow Node","Known Flow",481895.499284,242802.613279,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007590","Nodes","7590",21.000000,35.174176,"Default Known Flow Node","Known Flow",481930.315294,242651.443238,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007584","Nodes","7584",21.000000,32.855121,"Default Known Flow Node","Known Flow",482118.566345,242741.251262,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800007009","Nodes","7009",21.000000,34.433333,"Default Known Flow Node","Known Flow",481853.618392,241145.943721,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000403","Nodes","403",21.000000,36.009287,"DDS demands","Known Flow",480848.021999,240200.842571,,0.000000,,,,,,,-4.369999,,,,-3.907731,-4.369999,,"",,,,,,,"D1 PROFILE",,,
"80013800000496","Nodes","496",21.000000,31.808654,"DDS demands","Known Flow",481777.079252,242679.037245,,0.000000,,,,,,,-17.770000,,,,-15.890250,-17.770000,,"",,,,,,,"D1 PROFILE",,,
"80013800000645","Nodes","645",21.000000,35.161116,"DDS demands","Known Flow",481916.684290,242644.191236,,0.000000,,,,,,,-1.519999,,,,-1.359210,-1.519999,,"",,,,,,,"D1 PROFILE",,,
"80013800000687","Nodes","687",21.000000,24.690277,"DDS demands","Known Flow",481609.737206,240346.876610,,0.000000,,,,,,,-6.989999,,,,-6.250582,-6.989999,,"",,,,,,,"D1 PROFILE",,,
"80013800000620","Nodes","620",21.000000,31.903916,"DDS demands","Known Flow",481085.397064,241099.092815,,0.000000,,,,,,,-1.299999,,,,-1.162483,-1.299999,,"",,,,,,,"D1 PROFILE",,,
"80013800000247","Nodes","247",21.000000,34.419463,"DDS demands","Known Flow",481969.213304,242717.643256,,0.000000,,,,,,,-8.010000,,,,-7.162684,-8.010000,,"",,,,,,,"D1 PROFILE",,,
"80013800000533","Nodes","533",21.000000,34.546468,"DDS demands","Known Flow",481980.261307,242740.717262,,0.000000,,,,,,,-7.730000,,,,-6.912303,-7.730000,,"",,,,,,,"D1 PROFILE",,,
"80013800000235","Nodes","235",21.000000,35.287338,"DDS demands","Known Flow",481912.422500,242591.300125,,0.000000,,,,,,,-20.379998,,,,-18.224156,-20.379998,,"",,,,,,,"D1 PROFILE",,,
"80013800000248","Nodes","248",21.000000,34.487886,"DDS demands","Known Flow",481954.870300,242687.632247,,0.000000,,,,,,,-7.940000,,,,-7.100089,-7.940000,,"",,,,,,,"D1 PROFILE",,,
"80013800000267","Nodes","267",21.000000,31.091007,"DDS demands","Known Flow",481827.799266,242671.972243,,0.000000,,,,,,,-6.589999,,,,-5.892895,-6.589999,,"",,,,,,,"D1 PROFILE",,,
