"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"80014500002198","Nodes","2198",21.000000,32.015718,"Default Known Flow Node","Known Flow",442147.648468,214094.986467,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002199","Nodes","2199",21.000000,32.015718,"Default Known Flow Node","Known Flow",442140.933467,214089.236466,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002200","Nodes","2200",21.000000,34.777617,"Default Known Flow Node","Known Flow",442112.543459,214103.397469,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002201","Nodes","2201",21.000000,34.686942,"Default Known Flow Node","Known Flow",442109.119458,214102.335469,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002202","Nodes","2202",21.000000,37.002042,"Default Known Flow Node","Known Flow",441798.751373,214169.077487,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002206","Nodes","2206",21.000000,46.191916,"Default Known Flow Node","Known Flow",441965.533419,213904.322415,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002205","Nodes","2205",21.000000,46.148888,"Default Known Flow Node","Known Flow",442114.338459,213929.240422,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002210","Nodes","2210",21.000000,36.750005,"Default Known Flow Node","Known Flow",441779.342368,214167.679487,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002211","Nodes","2211",21.000000,36.750005,"Default Known Flow Node","Known Flow",441785.222370,214142.349480,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002213","Nodes","2213",21.000000,45.804685,"Default Known Flow Node","Known Flow",441958.225417,214007.570443,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002215","Nodes","2215",21.000000,36.660789,"Default Known Flow Node","Known Flow",441774.746367,214177.986490,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002216","Nodes","2216",21.000000,34.567057,"DDS demands","Known Flow",442104.513457,214102.692469,,0.000000,,-21.920000,,,,,,,-19.601258,-21.920000,,"",,"C2 PROFILE",,,,,,
"80014500002217","Nodes","2217",21.000000,44.260969,"Default Known Flow Node","Known Flow",441845.948339,213905.644701,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002218","Nodes","2218",21.000000,35.813288,"Default Known Flow Node","Known Flow",442123.559462,214161.479485,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002220","Nodes","2220",21.000000,37.208212,"Default Known Flow Node","Known Flow",441717.040423,214119.002895,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002180","Nodes","2180",21.000000,37.573679,"Default Known Flow Node","Known Flow",441887.443398,214128.934476,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002230","Nodes","2230",21.000000,35.934607,"DDS demands","Known Flow",442105.195457,214154.311483,,0.000000,,,,,-7.590000,,,,-6.787114,-7.590000,,"",,,,,"D1 PROFILE",,,
"80014500002225","Nodes","2225",21.000000,38.475044,"Default Known Flow Node","Known Flow",441847.657387,214111.336472,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002165","Nodes","2165",21.000000,34.787837,"Default Known Flow Node","Known Flow",441640.650330,214242.231507,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002237","Nodes","2237",21.000000,37.002042,"Default Known Flow Node","Known Flow",441808.461310,214164.372949,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002238","Nodes","2238",21.000000,36.566096,"Default Known Flow Node","Known Flow",441755.695362,214174.535489,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002239","Nodes","2239",21.000000,36.566096,"Default Known Flow Node","Known Flow",441762.914364,214170.577488,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002240","Nodes","2240",21.000000,36.566096,"Default Known Flow Node","Known Flow",441749.096360,214173.344488,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002241","Nodes","2241",21.000000,29.863931,"Default Known Flow Node","Known Flow",441685.813424,214389.431361,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002242","Nodes","2242",21.000000,29.863931,"Default Known Flow Node","Known Flow",441682.606342,214400.196550,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002244","Nodes","2244",21.000000,48.589507,"Default Known Flow Node","Known Flow",442623.618598,212918.478147,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002254","Nodes","2254",21.000000,48.607458,"Default Known Flow Node","Known Flow",442632.567378,212894.835017,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002251","Nodes","2251",21.000000,48.672850,"Default Known Flow Node","Known Flow",442645.767604,212834.077124,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002252","Nodes","2252",21.000000,48.672850,"Default Known Flow Node","Known Flow",442629.603599,212826.381122,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002256","Nodes","2256",21.000000,48.672850,"Default Known Flow Node","Known Flow",442655.579379,212838.806805,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002255","Nodes","2255",21.000000,48.607458,"Default Known Flow Node","Known Flow",442636.088601,212895.934141,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002261","Nodes","2261",21.000000,25.313734,"Default Known Flow Node","Known Flow",442515.822569,214274.685516,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002263","Nodes","2263",21.000000,22.136069,"Default Known Flow Node","Known Flow",442673.751612,214504.018578,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002266","Nodes","2266",21.000000,22.713693,"Default Known Flow Node","Known Flow",442990.824698,214299.429523,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002270","Nodes","2270",21.000000,22.931013,"Default Known Flow Node","Known Flow",442788.313643,214372.711543,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002271","Nodes","2271",21.000000,49.994533,"Default Known Flow Node","Known Flow",443310.837785,212746.355100,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002273","Nodes","2273",21.000000,49.978801,"Default Known Flow Node","Known Flow",443282.245777,212742.911099,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002275","Nodes","2275",21.000000,49.978801,"Default Known Flow Node","Known Flow",443286.886778,212741.409099,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002277","Nodes","2277",21.000000,36.944195,"Default Known Flow Node","Known Flow",443328.107790,214307.373525,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002282","Nodes","2282",21.000000,38.015255,"Default Known Flow Node","Known Flow",443527.953844,214158.823484,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002288","Nodes","2288",21.000000,39.691703,"Default Known Flow Node","Known Flow",443747.205904,214259.523512,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002279","Nodes","2279",21.000000,38.110240,"Default Known Flow Node","Known Flow",443521.401842,214353.895538,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002293","Nodes","2293",21.000000,38.409011,"Default Known Flow Node","Known Flow",443806.982920,214351.068537,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002295","Nodes","2295",21.000000,38.409011,"Default Known Flow Node","Known Flow",443801.839168,214362.716929,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002296","Nodes","2296",21.000000,37.990190,"Default Known Flow Node","Known Flow",443639.194874,214312.286526,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002297","Nodes","2297",21.000000,37.947039,"Default Known Flow Node","Known Flow",443676.880884,214236.384506,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002294","Nodes","2294",21.000000,37.616488,"Default Known Flow Node","Known Flow",443925.975952,214304.670524,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002298","Nodes","2298",21.000000,29.037757,"Default Known Flow Node","Known Flow",444632.781145,214559.529594,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002303","Nodes","2303",21.000000,38.305610,"Default Known Flow Node","Known Flow",443578.734858,214359.170539,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002328","Nodes","2328",21.000000,27.914163,"DDS demands","Known Flow",444723.019099,214530.691897,,0.000000,,,,,-13.100000,,,,-11.714255,-13.100000,,"",,,,,"D1 PROFILE",,,
"80014500002306","Nodes","2306",21.000000,28.991027,"Default Known Flow Node","Known Flow",444643.159147,214567.281596,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002311","Nodes","2311",21.000000,25.185465,"Default Known Flow Node","Known Flow",444821.338196,214678.283626,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002314","Nodes","2314",21.000000,25.658615,"Default Known Flow Node","Known Flow",444882.414213,214709.532634,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002316","Nodes","2316",21.000000,25.360984,"Default Known Flow Node","Known Flow",444873.247210,214628.671612,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002327","Nodes","2327",21.000000,25.233888,"Default Known Flow Node","Known Flow",444880.069212,214622.042611,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002309","Nodes","2309",21.000000,25.675064,"Default Known Flow Node","Known Flow",444882.453213,214732.329641,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002344","Nodes","Logger 46, Park Street",21.000000,27.931906,"Val Log Cath","Known Flow",444833.715631,214775.797595,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002323","Nodes","2323",21.000000,27.145444,"Default Known Flow Node","Known Flow",444806.146192,214612.007608,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002324","Nodes","2324",21.000000,27.145444,"Default Known Flow Node","Known Flow",444832.929199,214645.061617,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002325","Nodes","2325",21.000000,27.145444,"Default Known Flow Node","Known Flow",444798.744190,214596.392604,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002305","Nodes","2305",21.000000,26.933083,"Default Known Flow Node","Known Flow",444824.236197,214591.183602,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002329","Nodes","2329",21.000000,28.600720,"Default Known Flow Node","Known Flow",444670.046155,214534.386587,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002307","Nodes","2307",21.000000,28.757862,"Default Known Flow Node","Known Flow",444773.488183,214673.950625,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002333","Nodes","2333",21.000000,27.505689,"Default Known Flow Node","Known Flow",444812.131193,215028.854721,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002334","Nodes","2334",21.000000,27.505689,"Default Known Flow Node","Known Flow",444821.892196,215069.997732,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002335","Nodes","2335",21.000000,27.791277,"Default Known Flow Node","Known Flow",444855.023205,214956.699702,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002345","Nodes","2345",21.000000,27.791277,"Default Known Flow Node","Known Flow",444856.792206,214961.545703,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002337","Nodes","2337",21.000000,25.082573,"Default Known Flow Node","Known Flow",444898.855748,214796.871483,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002339","Nodes","2339",21.000000,28.282727,"Default Known Flow Node","Known Flow",444934.673227,215094.161739,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002341","Nodes","2341",21.000000,27.833501,"Default Known Flow Node","Known Flow",444851.193204,214972.476706,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002347","Nodes","2347",21.000000,28.099421,"Default Known Flow Node","Known Flow",444893.683177,215042.627178,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002336","Nodes","2336",21.000000,27.835217,"Default Known Flow Node","Known Flow",444869.199209,214979.792708,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002346","Nodes","2346",21.000000,27.791277,"DDS demands","Known Flow",444852.453204,214963.186703,,0.000000,,,,,-7.900000,,,,-7.064321,-7.900000,,"",,,,,"D1 PROFILE",,,
"80014500002354","Nodes","2354",21.000000,28.099421,"Default Known Flow Node","Known Flow",444890.171215,215068.335732,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002357","Nodes","2357",21.000000,27.753153,"DDS demands","Known Flow",444831.297199,214942.159698,,0.000000,,-6.000000,,,-11.430000,,,,-15.586218,-17.430000,,"",,"C2 PROFILE",,,"D1 PROFILE",,,
"80014500002343","Nodes","2343",21.000000,28.446466,"Default Known Flow Node","Known Flow",444940.736228,215102.588741,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002362","Nodes","2362",21.000000,28.078752,"Default Known Flow Node","Known Flow",444929.464225,215073.947733,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002340","Nodes","2340",21.000000,28.078752,"Default Known Flow Node","Known Flow",444943.414229,215089.648738,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002367","Nodes","2367",21.000000,32.464372,"Default Known Flow Node","Known Flow",445284.554322,215526.073857,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002366","Nodes","2366",21.000000,32.377056,"Default Known Flow Node","Known Flow",445246.252312,215531.403858,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002368","Nodes","2368",21.000000,34.865065,"Default Known Flow Node","Known Flow",445492.154934,215586.442951,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002375","Nodes","2375",21.000000,32.997180,"Default Known Flow Node","Known Flow",445545.033917,215583.524896,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002376","Nodes","2376",21.000000,32.997180,"Default Known Flow Node","Known Flow",445555.156396,215544.145861,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002379","Nodes","2379",21.000000,46.820729,"Default Known Flow Node","Known Flow",446164.684561,216427.441102,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002203","Nodes","2203",21.000000,37.002042,"Default Known Flow Node","Known Flow",441820.753872,214158.428947,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002287","Nodes","2287",21.000000,38.358907,"Default Known Flow Node","Known Flow",443583.045859,214361.190540,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002342","Nodes","2342",21.000000,28.292636,"Default Known Flow Node","Known Flow",444935.994227,215095.366739,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002363","Nodes","2363",21.000000,28.078752,"Default Known Flow Node","Known Flow",444964.400235,215108.410743,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002099","Nodes","2099",21.000000,55.509388,"Default Known Flow Node","Known Flow",441310.265240,212941.855153,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002145","Nodes","2145",21.000000,31.782067,"Default Known Flow Node","Known Flow",441548.095305,214525.380584,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002197","Nodes","2197",21.000000,46.419476,"Default Known Flow Node","Known Flow",442074.357448,213821.303393,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002229","Nodes","2229",21.000000,45.663118,"Default Known Flow Node","Known Flow",441944.203413,214037.544451,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002228","Nodes","2228",21.000000,32.854396,"Default Known Flow Node","Known Flow",442209.764485,214135.284478,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002235","Nodes","2235",21.000000,35.041436,"Default Known Flow Node","Known Flow",441642.194331,214236.662506,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002292","Nodes","2292",21.000000,37.990190,"Default Known Flow Node","Known Flow",443650.306877,214318.690528,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002313","Nodes","2313",21.000000,23.197269,"Default Known Flow Node","Known Flow",445208.760301,214356.485538,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500002361","Nodes","2361",21.000000,40.000000,"Default Known Flow Node","Known Flow",445478.425375,215928.827966,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500000032","Nodes","32",21.000000,38.530475,"DDS demands","Known Flow",441646.645332,214006.163443,,0.000000,,,,,-18.189999,,,,-16.265823,-18.189999,,"",,,,,"D1 PROFILE",,,
"80014500000020","Nodes","20",21.000000,46.419476,"DDS demands","Known Flow",442055.404443,213814.027391,,0.000000,,,,,-3.640000,,,,-3.254953,-3.640000,,"",,,,,"D1 PROFILE",,,
"80014500000022","Nodes","22",21.000000,46.148888,"DDS demands","Known Flow",442015.258393,213920.791851,,0.000000,,,,,-7.770000,,,,-6.948073,-7.770000,,"",,,,,"D1 PROFILE",,,
"80014500000037","Nodes","37",21.000000,37.696654,"DDS demands","Known Flow",441869.993393,214126.322476,,0.000000,,,,,-21.149999,,,,-18.912709,-21.149999,,"",,,,,"D1 PROFILE",,,
"80014500000008","Nodes","8",21.000000,48.830749,"DDS demands","Known Flow",442729.609627,212721.780093,,0.000000,-14.470000,,,,-8.890000,,-6.000000,,-26.254237,-29.360000,,"","C1 PROFILE",,,,"D1 PROFILE",,"I2 PROFILE",
"80014500000044","Nodes","44",21.000000,22.845733,"DDS demands","Known Flow",442758.559635,214313.099526,,0.000000,,,,,-7.179999,,,,-6.420484,-7.179999,,"",,,,,"D1 PROFILE",,,
"80014500000045","Nodes","45",21.000000,22.830601,"DDS demands","Known Flow",442828.768654,214307.614525,,0.000000,-3.450000,,,,-5.270000,,,,-7.797580,-8.720000,,"","C1 PROFILE",,,,"D1 PROFILE",,,
"80014500000030","Nodes","30",21.000000,39.542105,"DDS demands","Known Flow",441615.792324,213952.258428,,0.000000,,,,,-11.960000,,,,-10.694846,-11.960000,,"",,,,,"D1 PROFILE",,,
"80014500000004","Nodes","Pigeon House Lane DG, Constant/Seasonal, Site ID 5252",21.000000,69.999999,"Default Known Pressure Node","Known Pressure",441498.338292,212615.876065,,1750.000035,,,,,,,,,575.062574,643.089991,,"",,,,,,,,
"80014500000019","Nodes","19",21.000000,46.457938,"DDS demands","Known Flow",442078.027449,213767.192378,,0.000000,,,,,-3.420000,,,,-3.058225,-3.420000,,"",,,,,"D1 PROFILE",,,
"80014500000048","Nodes","48",21.000000,32.417034,"DDS demands","Known Flow",441268.672229,214143.664480,,0.000000,,,,,-6.409999,,,,-5.731936,-6.409999,,"",,,,,"D1 PROFILE",,,
"80014500000002","Nodes","Church Road DG, Constant/Seasonal, Site ID 5253",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",441960.612417,213689.542357,,4969.999802,,,,,,,,,919.500944,1028.273901,,"",,,,,,,,
"80014500000009","Nodes","9",21.000000,48.052543,"DDS demands","Known Flow",442727.590626,212670.169079,,0.000000,,,,,-11.740000,,,,-10.498118,-11.740000,,"",,,,,"D1 PROFILE",,,
"80014500000042","Nodes","42",21.000000,22.874506,"DDS demands","Known Flow",442817.187648,214301.808194,,0.000000,,,,,-16.410000,,,,-14.674116,-16.410000,,"",,,,,"D1 PROFILE",,,
"80014500000043","Nodes","43",21.000000,22.326181,"DDS demands","Known Flow",443018.877705,214299.237523,,0.000000,,,,,-13.189999,,,,-11.794733,-13.189999,,"",,,,,"D1 PROFILE",,,
"80014500000001","Nodes","Upper Campsiefield Road DG. Constant/Seasonal",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",446314.502602,216224.368047,,999998.967025,,,,,,,,,25.208001,28.189998,,"",,,,,,,,
"80014500000006","Nodes","6",21.000000,46.148888,"Default Known Flow Node","Known Flow",442018.515717,213921.619679,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500000123","Nodes","123",21.000000,58.596898,"DDS demands","Known Flow",441343.526411,212833.303564,,0.000000,,,,,-11.379999,,,,-10.176199,-11.379999,,"",,,,,"D1 PROFILE",,,
"80014500000064","Nodes","64",21.000000,32.914846,"DDS demands","Known Flow",441425.074272,214351.300537,,0.000000,,,,,-5.160000,,,,-4.614164,-5.160000,,"",,,,,"D1 PROFILE",,,
"80014500000056","Nodes","56",21.000000,32.004503,"DDS demands","Known Flow",441518.764618,214461.626655,,0.000000,,,,,-14.999999,,,,-13.413268,-14.999999,,"",,,,,"D1 PROFILE",,,
"80014500000055","Nodes","55",21.000000,33.130750,"DDS demands","Known Flow",441617.635324,214339.533534,,0.000000,,,,,-18.149999,,,,-16.230054,-18.149999,,"",,,,,"D1 PROFILE",,,
"80014500000117","Nodes","117",21.000000,30.727253,"DDS demands","Known Flow",441094.841182,214547.143590,,0.000000,,,,,-6.599999,,,,-5.901837,-6.599999,,"",,,,,"D1 PROFILE",,,
"80014500000073","Nodes","73",21.000000,31.577705,"DDS demands","Known Flow",441340.073249,214288.198520,,0.000000,,,,,-11.989999,,,,-10.721671,-11.989999,,"",,,,,"D1 PROFILE",,,
"80014500000072","Nodes","72",21.000000,32.421754,"DDS demands","Known Flow",441317.647302,214164.586921,,0.000000,,,,,-9.039999,,,,-8.083729,-9.039999,,"",,,,,"D1 PROFILE",,,
"80014500000058","Nodes","58",21.000000,31.075446,"DDS demands","Known Flow",441190.909208,214551.933591,,0.000000,,,,,-19.860000,,,,-17.759168,-19.860000,,"",,,,,"D1 PROFILE",,,
"80014500000142","Nodes","142",21.000000,46.152147,"DDS demands","Known Flow",441991.283426,213914.272418,,0.000000,,,,,-15.659999,,,,-14.003452,-15.659999,,"",,,,,"D1 PROFILE",,,
"80014500000054","Nodes","54",21.000000,33.111402,"Default Known Flow Node","Known Flow",441616.698674,214340.866940,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500000089","Nodes","89",21.000000,25.055696,"DDS demands","Known Flow",444892.910215,214789.900656,,0.000000,-3.150000,,,,-8.609999,,,,-10.516002,-11.759999,,"","C1 PROFILE",,,,"D1 PROFILE",,,
"80014500000084","Nodes","84",21.000000,27.751786,"DDS demands","Known Flow",444841.925201,214937.540696,,0.000000,,,,-6.000000,-17.989999,,,,-21.452286,-23.989999,,"",,,,"C4 PROFILE","D1 PROFILE",,,
"80014500000078","Nodes","78",21.000000,49.043782,"DDS demands","Known Flow",441957.052416,213698.399359,,0.000000,,,,,-1.330000,,,,-1.189309,-1.330000,,"",,,,,"D1 PROFILE",,,
"80014500000092","Nodes","92",21.000000,25.362028,"DDS demands","Known Flow",444874.210210,214632.208613,,0.000000,,,,,-14.720000,,,,-13.162887,-14.720000,,"",,,,,"D1 PROFILE",,,
"80014500000087","Nodes","87",21.000000,27.790211,"DDS demands","Known Flow",444840.974201,214792.920657,,0.000000,,,,,-9.580000,,,,-8.566607,-9.580000,,"",,,,,"D1 PROFILE",,,
"80014500000146","Nodes","146",21.000000,29.509853,"DDS demands","Known Flow",445094.267270,215291.482793,,0.000000,,,,,-3.790000,,,,-3.389085,-3.790000,,"",,,,,"D1 PROFILE",,,
"80014500000145","Nodes","145",21.000000,29.727842,"DDS demands","Known Flow",445122.260278,215266.193786,,0.000000,,,,,-0.720000,,,,-0.643836,-0.720000,,"",,,,,"D1 PROFILE",,,
"80014500000081","Nodes","81",21.000000,30.062421,"DDS demands","Known Flow",445157.021287,215307.658797,,0.000000,,,,,-17.129999,,,,-15.317952,-17.129999,,"",,,,,"D1 PROFILE",,,
"80014500000070","Nodes","70",21.000000,32.870559,"DDS demands","Known Flow",441456.657280,214271.637515,,0.000000,,,,,-11.910000,,,,-10.650135,-11.910000,,"",,,,,"D1 PROFILE",,,
"80014500000059","Nodes","59",21.000000,33.270521,"DDS demands","Known Flow",441534.877302,214286.813519,,0.000000,,,,,-12.919999,,,,-11.553295,-12.919999,,"",,,,,"D1 PROFILE",,,
"80014500000051","Nodes","51",21.000000,34.110843,"DDS demands","Known Flow",441697.971346,214259.441512,,0.000000,,,,,-2.039999,,,,-1.824204,-2.039999,,"",,,,,"D1 PROFILE",,,
"80014500000083","Nodes","83",21.000000,28.078752,"DDS demands","Known Flow",444939.739184,215092.402777,,0.000000,,,,,-21.340000,,,,-19.082610,-21.340000,,"",,,,,"D1 PROFILE",,,
"80014500000065","Nodes","65",21.000000,32.900016,"DDS demands","Known Flow",441410.114945,214342.856918,,0.000000,,,,,-5.539999,,,,-4.953967,-5.539999,,"",,,,,"D1 PROFILE",,,
"80014500000057","Nodes","57",21.000000,31.360942,"DDS demands","Known Flow",441342.370727,214497.087850,,0.000000,,,,-4.110000,-10.069999,,,,-12.680009,-14.179999,,"",,,,"C4 PROFILE","D1 PROFILE",,,
"80014500002987","Nodes","2987",21.000000,33.130750,"Default Known Flow Node","Known Flow",441616.949589,214339.317169,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500000075","Nodes","75",21.000000,30.875299,"DDS demands","Known Flow",441361.524254,214259.145512,,0.000000,,,,,-9.920000,,,,-8.870642,-9.920000,,"",,,,,"D1 PROFILE",,,
"80014500000062","Nodes","62",21.000000,32.991097,"DDS demands","Known Flow",441471.256004,214347.182416,,0.000000,,,,,-4.860000,,,,-4.345898,-4.860000,,"",,,,,"D1 PROFILE",,,
"80014500000077","Nodes","77",21.000000,22.136069,"DDS demands","Known Flow",442701.873619,214484.038573,,0.000000,,,,,-7.089999,,,,-6.340004,-7.089999,,"",,,,,"D1 PROFILE",,,
"80014500000076","Nodes","76",21.000000,22.838019,"DDS demands","Known Flow",442757.398634,214319.019528,,0.000000,,,,,-18.629998,,,,-16.659278,-18.629998,,"",,,,,"D1 PROFILE",,,
"80014500000102","Nodes","102",21.000000,39.629726,"DDS demands","Known Flow",443747.205904,214255.746511,,0.000000,,,,,-0.389999,,,,-0.348744,-0.389999,,"",,,,,"D1 PROFILE",,,
