"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)"
"80014700000094","Nodes","94","21.000000","31.596475","DDS demands","Known Flow","488724.345803","223078.625588","","0.000000","","","","","-8.649999","","","-7.734984","-8.649999","","","","","","","D1 PROFILE","",""
"80014700219106","Nodes","219106","21.000000","30.324533","Default Known Flow Node","Known Flow","488669.224797","223058.135785","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700000096","Nodes","96","21.000000","30.445871","DDS demands","Known Flow","488688.129232","222984.631742","","0.000000","","","","","-9.220000","","","-8.244689","-9.220000","","","","","","","D1 PROFILE","",""
"80014700059779","Nodes","59779","21.000000","41.522462","Default Known Flow Node","Known Flow","488546.530659","223231.160673","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700000134","Nodes","134","21.000000","38.597223","DDS demands","Known Flow","488642.067136","223204.046897","","0.000000","","","","","-1.909999","","","-1.707956","-1.909999","","","","","","","D1 PROFILE","",""
"80014700226806","Nodes","226806","21.000000","30.049258","Default Known Flow Node","Known Flow","488653.016924","223032.124588","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700000095","Nodes","95","21.000000","30.113018","DDS demands","Known Flow","488659.468932","223054.558281","","0.000000","","","","","-11.010000","","","-9.845339","-11.010000","","","","","","","D1 PROFILE","",""
"80014700219107","Nodes","219107","21.000000","30.294506","Default Known Flow Node","Known Flow","488671.586949","223051.428263","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700000142","Nodes","142","21.000000","29.869325","DDS demands","Known Flow","488582.583104","222992.820888","","0.000000","","","","","-5.539999","","","-4.953967","-5.539999","","","","","","","D1 PROFILE","",""
"80014700000140","Nodes","140","21.000000","41.773155","DDS demands","Known Flow","487930.839805","223499.888065","","0.000000","","","","","-0.920000","","","-0.822680","-0.920000","","","","","","","D1 PROFILE","",""
