"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"80015700001974","Nodes","1974","0.000000","49.845083","Default Known Flow Node","Known Flow","484419.022971","240463.217642","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001972","Nodes","1972","0.000000","49.869621","Default Known Flow Node","Known Flow","484306.022940","240490.842650","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001981","Nodes","1981","0.000000","49.533161","Default Known Flow Node","Known Flow","484301.772939","240528.592660","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-191160","Nodes","-191160","0.000000","49.802553","Default Known Flow Node","Known Flow","484408.647968","240486.217648","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001975","Nodes","1975","0.000000","49.802553","Default Known Flow Node","Known Flow","484453.522980","240498.217652","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001976","Nodes","1976","0.000000","49.406141","Default Known Flow Node","Known Flow","484303.525052","240546.717323","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001973","Nodes","1973","0.000000","48.432418","Default Known Flow Node","Known Flow","484335.772948","240656.592695","","0.000000","-39.999997","","","","","","","","","-35.768714","-39.999997","","","C1 PROFILE","","","","","","","",""
"80015700001977","Nodes","1977","0.000000","49.406141","Default Known Flow Node","Known Flow","484317.022943","240544.842664","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001979","Nodes","1979","0.000000","45.573002","Default Known Flow Node","Known Flow","484402.647966","240241.342582","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001218","Nodes","1218","0.000000","49.757845","Default Known Flow Node","Known Flow","484155.185684","240698.610211","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001151","Nodes","1151","0.000000","49.928639","Default Known Flow Node","Known Flow","484160.218607","240692.578368","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001219","Nodes","1219","0.000000","49.735365","Default Known Flow Node","Known Flow","484172.527544","240704.470041","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001982","Nodes","1982","0.000000","49.533161","Default Known Flow Node","Known Flow","484307.647941","240527.342660","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001983","Nodes","1983","0.000000","49.863367","Default Known Flow Node","Known Flow","484321.107505","240455.450394","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001985","Nodes","1985","0.000000","49.860186","Default Known Flow Node","Known Flow","484328.776057","240437.468962","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001984","Nodes","1984","0.000000","49.863367","Default Known Flow Node","Known Flow","484365.022956","240472.717645","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001986","Nodes","1986","0.000000","49.860186","Default Known Flow Node","Known Flow","484336.397948","240440.842636","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001289","Nodes","1289","0.000000","46.337445","DDS demands","Known Flow","484577.523014","240911.717764","","0.000000","","","","","-2.259999","","","","","-2.020932","-2.259999","","","","","","","D1 PROFILE","","","",""
"80015700001287","Nodes","1287","0.000000","46.346149","DDS demands","Known Flow","484601.773021","240914.217765","","0.000000","","","","","-4.619999","","","","","-4.131286","-4.619999","","","","","","","D1 PROFILE","","","",""
"80015700001282","Nodes","1282","0.000000","49.622429","Default Known Flow Node","Known Flow","484285.897935","240692.342704","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001283","Nodes","1283","0.000000","48.139490","Default Known Flow Node","Known Flow","484479.129390","240815.370635","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700007033","Nodes","7033","0.000000","46.859326","Default Known Flow Node","Known Flow","484548.648006","240991.342786","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700007032","Nodes","7032","0.000000","46.816673","DDS demands","Known Flow","484492.272991","240942.717773","","0.000000","","","","","-2.970000","","","","","-2.655827","-2.970000","","","","","","","D1 PROFILE","","","",""
"80015700001993","Nodes","","0.000000","46.241280","Default Known Flow Node","Known Flow","484628.398028","241024.342795","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001994","Nodes","","0.000000","46.155837","Default Known Flow Node","Known Flow","484579.898015","241009.217791","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001285","Nodes","1285","0.000000","47.224225","DDS demands","Known Flow","484542.273004","240914.217765","","0.000000","","","","","-6.659999","","","","","-5.955491","-6.659999","","","","","","","D1 PROFILE","","","",""
"80015700001286","Nodes","1286","0.000000","46.590168","DDS demands","Known Flow","484579.783142","240953.066644","","0.000000","","","","","-0.680000","","","","","-0.608068","-0.680000","","","","","","","D1 PROFILE","","","",""
"80015700007035","Nodes","7035","0.000000","47.032299","Default Known Flow Node","Known Flow","484498.272992","240914.217765","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700007031","Nodes","7031","0.000000","47.032299","DDS demands","Known Flow","484502.140908","240915.735818","","0.000000","","","","","-1.580000","","","","","-1.412864","-1.580000","","","","","","","D1 PROFILE","","","",""
"800157-191164","Nodes","-191164","0.000000","46.503559","Default Known Flow Node","Known Flow","484488.647990","240949.467774","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700007034","Nodes","7034","0.000000","45.598975","DDS demands","Known Flow","484468.022984","240941.467772","","0.000000","-24.999999","","","","-8.109999","","","","","-29.607553","-33.109998","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"800157-292143","Nodes","-292143","0.000000","46.503559","Default Known Flow Node","Known Flow","484487.022989","240953.217775","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700002010","Nodes","2010","0.000000","46.748363","Default Known Flow Node","Known Flow","484036.887077","240637.070301","","0.000000","","","","","","","","-22.089999","","-19.753273","-22.089999","","","","","","","","","","I2 PROFILE",""
"80015700001201","Nodes","1201","0.000000","46.581066","DDS demands","Known Flow","484078.897878","240657.467695","","0.000000","","","","","","","","-113.129998","","-101.162871","-113.129998","","","","","","","","","","I2 PROFILE",""
"80015700002002","Nodes","","0.000000","47.032299","Default Known Flow Node","Known Flow","484488.147990","240882.467756","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700002003","Nodes","","0.000000","46.198557","Default Known Flow Node","Known Flow","484631.898029","241032.842797","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001290","Nodes","1290","0.000000","46.241280","DDS demands","Known Flow","484645.648033","240978.592782","","0.000000","","","","","-35.009998","","","","","-31.306568","-35.009998","","","","","","","D1 PROFILE","","","",""
"80015700002004","Nodes","","0.000000","46.241280","Default Known Flow Node","Known Flow","484638.898031","240996.217787","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700002005","Nodes","","0.000000","47.899284","Default Known Flow Node","Known Flow","484490.897990","241162.092832","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700002006","Nodes","","0.000000","47.856725","Default Known Flow Node","Known Flow","484335.748948","241202.470843","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700002177","Nodes","","0.000000","46.198557","Default Known Flow Node","Known Flow","484666.675436","241031.103071","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001159","Nodes","1159","0.000000","47.332789","DDS demands","Known Flow","484067.397875","240725.467713","","0.000000","","","","","","","","-6.000000","","-5.365307","-6.000000","","","","","","","","","","I2 PROFILE",""
"80015700002009","Nodes","","0.000000","47.899284","Default Known Flow Node","Known Flow","484491.397991","241113.717819","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-292146","Nodes","-292146","0.000000","47.547811","Default Known Flow Node","Known Flow","484559.898009","240870.842753","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001155","Nodes","1155","0.000000","46.007362","DDS demands","Known Flow","484023.522863","240605.842681","","0.000000","","","","","","","","-156.000006","","-139.497992","-156.000006","","","","","","","","","","I2 PROFILE",""
"80015700002011","Nodes","2011","0.000000","46.748363","Default Known Flow Node","Known Flow","484035.670867","240639.394690","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001288","Nodes","1288","0.000000","46.332357","DDS demands","Known Flow","484619.148025","240913.342765","","0.000000","","","","","-3.390000","","","","","-3.031398","-3.390000","","","","","","","D1 PROFILE","","","",""
"80015700001153","Nodes","1153","0.000000","39.643513","DDS demands","Known Flow","484078.897878","240814.217738","","0.000000","-8.029999","","","","","","","-108.570000","","-104.265809","-116.600001","","","C1 PROFILE","","","","","","","I2 PROFILE",""
"80015700001152","Nodes","1152","0.000000","48.959999","DDS demands","Known Flow","484130.428370","240715.663944","","0.000000","-0.259999","","","","","","","-8.499999","","-7.833348","-8.759999","","","C1 PROFILE","","","","","","","I2 PROFILE",""
"80015700000703","Nodes","703","0.000000","48.524514","DDS demands","Known Flow","484130.022892","241201.592843","","0.000000","","","","","-6.380000","","","","","-5.705110","-6.380000","","","","","","","D1 PROFILE","","","",""
"80015700000705","Nodes","705","0.000000","48.514865","DDS demands","Known Flow","484123.397890","241108.217818","","0.000000","","","","-6.820000","-0.289999","","","","","-6.357889","-7.109999","","","","","","C4 PROFILE","D1 PROFILE","","","",""
"80015700001278","Nodes","1278","0.000000","49.844976","Default Known Flow Node","Known Flow","484263.554903","240480.604157","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000721","Nodes","721","0.000000","43.973679","DDS demands","Known Flow","484306.272940","241435.217907","","0.000000","","","","","-6.439999","","","","","-5.758763","-6.439999","","","","","","","D1 PROFILE","","","",""
"80015700000723","Nodes","723","0.000000","42.934469","DDS demands","Known Flow","484321.897944","241515.717928","","0.000000","","","","","-4.770000","","","","","-4.265419","-4.770000","","","","","","","D1 PROFILE","","","",""
"80015700002023","Nodes","","0.000000","34.798276","Default Known Flow Node","Known Flow","484484.444989","241673.337971","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000749","Nodes","749","0.000000","34.747510","DDS demands","Known Flow","484482.893707","241675.834677","","0.000000","","","","","-4.579999","","","","","-4.095518","-4.579999","","","","","","","D1 PROFILE","","","",""
"80015700002025","Nodes","","0.000000","31.141551","Default Known Flow Node","Known Flow","484729.924055","241531.603933","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000774","Nodes","774","0.000000","29.036931","DDS demands","Known Flow","484655.600954","241608.280087","","0.000000","","","","","-8.090000","","","","","-7.234223","-8.090000","","","","","","","D1 PROFILE","","","",""
"80015700000718","Nodes","718","0.000000","43.712749","DDS demands","Known Flow","484143.522896","241590.842949","","0.000000","","","","","-1.840000","","","","","-1.645360","-1.840000","","","","","","","D1 PROFILE","","","",""
"80015700000853","Nodes","853","0.000000","43.709251","DDS demands","Known Flow","484161.772901","241590.967949","","0.000000","","","","","-1.529999","","","","","-1.368153","-1.529999","","","","","","","D1 PROFILE","","","",""
