"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80018900001079","Nodes","1079",21.000000,62.178884,"Default Known Flow Node","Known Flow",489797.278475,237565.315565,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000626","Nodes","626",21.000000,62.215508,"Default Known Flow Node","Known Flow",489831.647942,237506.438209,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001072","Nodes","1072",21.000000,62.160115,"DDS demands","Known Flow",489726.774415,237590.341860,,0.000000,,,,,,,-3.999999,,,,,,,-3.576871,-3.999999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900011465","Nodes","-185575",21.000000,62.328288,"Default Known Flow Node","Known Flow",489802.399436,237449.591822,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000938","Nodes","938",21.000000,59.459642,"DDS demands","Known Flow",489517.969428,237866.707817,,0.000000,,,,,,,-23.540001,,,,,,,-21.049891,-23.540001,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000948","Nodes","948",21.000000,59.619337,"DDS demands","Known Flow",489490.024351,237829.716926,,0.000000,,,,,,,-12.870000,,,,,,,-11.508585,-12.870000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000949","Nodes","949",21.000000,59.666897,"DDS demands","Known Flow",489512.442417,237790.087476,,0.000000,,,,,,,-3.499999,,,,,,,-3.129762,-3.499999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000951","Nodes","951",21.000000,59.621536,"DDS demands","Known Flow",489480.925641,237780.230067,,0.000000,,,,,,,-4.819999,,,,,,,-4.310130,-4.819999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000939","Nodes","939",21.000000,59.455841,"DDS demands","Known Flow",489572.771035,237865.725202,,0.000000,,,,,,,-2.799999,,,,,,,-2.503810,-2.799999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000978","Nodes","978",21.000000,59.025024,"DDS demands","Known Flow",489589.524378,237803.341918,,0.000000,,,,,,,-4.369999,,,,,,,-3.907732,-4.369999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000979","Nodes","979",21.000000,59.092914,"DDS demands","Known Flow",489568.115196,237802.747219,,0.000000,,,,,,,-3.240000,,,,,,,-2.897266,-3.240000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000981","Nodes","981",21.000000,59.417502,"DDS demands","Known Flow",489594.274379,237899.341944,,0.000000,,,,,,,-1.519999,,,,,,,-1.359211,-1.519999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000986","Nodes","986",21.000000,59.272935,"DDS demands","Known Flow",489614.149385,237951.091959,,0.000000,,,,,,,-7.420000,,,,,,,-6.635097,-7.420000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000985","Nodes","985",21.000000,59.436916,"Default Known Flow Node","Known Flow",489627.899388,237900.966945,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001007","Nodes","1007",21.000000,59.480137,"DDS demands","Known Flow",489673.399401,237904.966946,,0.000000,,,,,,,-2.460000,,,,,,,-2.199776,-2.460000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001001","Nodes","1001",21.000000,59.363437,"DDS demands","Known Flow",489676.649402,237957.841960,,0.000000,,,,,,,-2.409999,,,,,,,-2.155065,-2.409999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001002","Nodes","1002",21.000000,59.335253,"DDS demands","Known Flow",489669.774400,237976.716966,,0.000000,,,,,,,-2.309999,,,,,,,-2.065643,-2.309999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001003","Nodes","1003",21.000000,59.256830,"DDS demands","Known Flow",489669.399400,237987.466968,,0.000000,,,,,,,-4.320000,,,,,,,-3.863021,-4.320000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001004","Nodes","1004",21.000000,59.202891,"DDS demands","Known Flow",489647.519094,237986.314896,,0.000000,,,,,,,-6.500000,,,,,,,-5.812416,-6.500000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001195","Nodes","1195",21.000000,59.324416,"Default Known Flow Node","Known Flow",489757.274423,237985.841968,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000998","Nodes","998",21.000000,59.368730,"DDS demands","Known Flow",489759.274424,237922.466951,,0.000000,,,,,,,-20.469999,,,,,,,-18.304640,-20.469999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000997","Nodes","997",21.000000,59.566747,"Default Known Flow Node","Known Flow",489762.524425,237868.341936,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001008","Nodes","1008",21.000000,59.525219,"Default Known Flow Node","Known Flow",489792.524433,237865.966935,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001010","Nodes","1010",21.000000,59.525219,"Default Known Flow Node","Known Flow",489793.399433,237850.716931,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001009","Nodes","1009",21.000000,59.525219,"Default Known Flow Node","Known Flow",489791.149433,237895.216943,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000993","Nodes","993",21.000000,62.157284,"DDS demands","Known Flow",489814.399439,237711.591893,,0.000000,,,,,,,-2.269999,,,,,,,-2.029874,-2.269999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000994","Nodes","994",21.000000,62.547231,"DDS demands","Known Flow",489786.024431,237652.716877,,0.000000,,,,,,,-9.960000,,,,,,,-8.906410,-9.960000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000995","Nodes","995",21.000000,62.547231,"Default Known Flow Node","Known Flow",489778.399429,237632.466872,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900011560","Nodes","-284872",21.000000,63.492380,"Default Known Flow Node","Known Flow",489864.190707,237570.577843,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900011559","Nodes","-284861",21.000000,60.867610,"Default Known Flow Node","Known Flow",489587.524377,238474.217101,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001012","Nodes","1012",21.000000,62.178288,"DDS demands","Known Flow",490161.524533,237183.341750,,0.000000,,,,,,,-3.359999,,,,,,,-3.004572,-3.359999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001011","Nodes","1011",21.000000,62.469144,"Default Known Flow Node","Known Flow",490232.774553,237156.341742,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000421","Nodes","421",21.000000,62.864582,"Default Known Flow Node","Known Flow",490253.899559,237106.966729,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000446","Nodes","446",21.000000,54.784994,"Default Known Flow Node","Known Flow",490450.024612,237137.716737,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001040","Nodes","1040",21.000000,54.827060,"DDS demands","Known Flow",490482.774621,237137.466737,,0.000000,,,,,,,-12.960000,,,,,,,-11.589064,-12.960000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000441","Nodes","441",21.000000,53.696756,"DDS demands","Known Flow",490574.651669,237011.585711,,0.000000,,,,,,,-9.460000,,,,,,,-8.459301,-9.460000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001092","Nodes","1092",21.000000,56.594038,"Default Known Flow Node","Known Flow",490406.024600,237075.591720,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000457","Nodes","457",21.000000,49.178679,"DDS demands","Known Flow",491241.341824,237223.117996,,0.000000,,,,,,,-12.760000,,,,,,,-11.410220,-12.760000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900011619","Nodes","-303824",21.000000,50.706319,"Default Known Flow Node","Known Flow",490798.452707,236966.613691,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000471","Nodes","471",21.000000,50.612036,"DDS demands","Known Flow",490831.122039,236982.142975,,0.000000,,,,,,,-9.149999,,,,,,,-8.182093,-9.149999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000440","Nodes","440",21.000000,52.327686,"Default Known Flow Node","Known Flow",490613.861292,236931.934123,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900011568","Nodes","-287225",21.000000,57.746594,"Default Known Flow Node","Known Flow",490222.895237,237021.716584,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000516","Nodes","516",21.000000,57.949280,"DDS demands","Known Flow",490245.774556,237021.466706,,0.000000,,,,,,,-1.150000,,,,,,,-1.028350,-1.150000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000515","Nodes","515",21.000000,58.461713,"DDS demands","Known Flow",490312.399575,237021.341706,,0.000000,,,,,,,-9.960000,,,,,,,-8.906410,-9.960000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000528","Nodes","528",21.000000,56.768412,"DDS demands","Known Flow",490370.149590,236904.341674,,0.000000,,,,,,,-1.549999,,,,,,,-1.386037,-1.549999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000430","Nodes","430",21.000000,56.709431,"DDS demands","Known Flow",490342.154301,236880.848551,,0.000000,,,,,,,-2.259999,,,,,,,-2.020932,-2.259999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000527","Nodes","527",21.000000,56.637521,"Default Known Flow Node","Known Flow",490327.399579,236868.466664,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000544","Nodes","544",21.000000,51.672004,"DDS demands","Known Flow",490824.118534,236747.299317,,0.000000,,,,,,,-2.450000,,,,,,,-2.190834,-2.450000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000542","Nodes","542",21.000000,51.808483,"DDS demands","Known Flow",490779.007701,236718.327623,,0.000000,,,,,,,-10.759999,,,,,,,-9.621784,-10.759999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000546","Nodes","546",21.000000,51.637561,"DDS demands","Known Flow",490849.053721,236768.568637,,0.000000,,,,,,,-3.729999,,,,,,,-3.335432,-3.729999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000657","Nodes","657",21.000000,60.530932,"Default Known Flow Node","Known Flow",490540.026964,238454.866070,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000658","Nodes","658",21.000000,59.340945,"DDS demands","Known Flow",490602.251513,238582.095894,,0.000000,-123.460000,,,,,,,,,,,,,-110.400141,-123.460000,,"","C1 PROFILE",,,,,,,,,,,,
"80018900000659","Nodes","659",21.000000,58.847514,"Default Known Flow Node","Known Flow",490607.689655,238728.752170,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900011561","Nodes","-284877",21.000000,64.279775,"Default Known Flow Node","Known Flow",489969.372559,237621.156100,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000810","Nodes","810",21.000000,62.943346,"DDS demands","Known Flow",490182.108199,237636.127792,,0.000000,-90.050000,,,,,,,,,,,,,-80.524320,-90.050000,,"","C1 PROFILE",,,,,,,,,,,,
"80018900000811","Nodes","811",21.000000,62.593028,"Default Known Flow Node","Known Flow",490325.131578,237635.091873,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000321","Nodes","321",21.000000,69.798818,"DDS demands","Known Flow",488773.774156,239401.717353,,0.000000,,,,,,,-2.710000,,,,,,,-2.423330,-2.710000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000320","Nodes","320",21.000000,69.770593,"DDS demands","Known Flow",488712.784928,239389.079288,,0.000000,,,,,,,-5.960000,,,,,,,-5.329538,-5.960000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000319","Nodes","319",21.000000,69.884897,"DDS demands","Known Flow",488764.602153,239420.565358,,0.000000,,,,,,,-5.810000,,,,,,,-5.195405,-5.810000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001185","Nodes","1185",21.000000,63.396598,"DDS demands","Known Flow",489435.524336,234896.216127,,0.000000,,,,,,,-1.739999,,,,,,,-1.555939,-1.739999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001184","Nodes","1184",21.000000,63.363577,"DDS demands","Known Flow",489483.899349,234926.966136,,0.000000,,,,,,,-6.409999,,,,,,,-5.731936,-6.409999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000735","Nodes","735",21.000000,63.549471,"DDS demands","Known Flow",489463.149343,234991.591153,,0.000000,,,,,,,-15.319999,,,,,,,-13.699417,-15.319999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900011615","Nodes","-303475",21.000000,62.390548,"Default Known Flow Node","Known Flow",489371.149318,234729.716082,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001180","Nodes","1180",21.000000,62.429848,"Default Known Flow Node","Known Flow",489353.524314,234705.966076,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001181","Nodes","1181",21.000000,62.429848,"Default Known Flow Node","Known Flow",489341.024310,234674.466067,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001179","Nodes","1179",21.000000,62.388522,"DDS demands","Known Flow",489373.399319,234725.716081,,0.000000,-20.150000,,,,,,,,,,,,,-18.018490,-20.150000,,"","C1 PROFILE",,,,,,,,,,,,
"80018900011617","Nodes","-303478",21.000000,62.431878,"Default Known Flow Node","Known Flow",489381.024321,234735.591084,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900011616","Nodes","-303477",21.000000,62.431878,"Default Known Flow Node","Known Flow",489380.774321,234738.591084,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000631","Nodes","P00107226, CP2, LAKESIDE, SCH 24.37",24.000000,61.537984,"CSEP DDS Matched","Known Flow",489340.403559,234958.062433,,0.000000,,,,,,,,-24.370001,,,,,,-21.792091,-24.370001,,"",,,,,,,,"DC PROFILE",,,,,
"80018900001186","Nodes","1186",21.000000,63.235161,"DDS demands","Known Flow",489427.399334,234918.466133,,0.000000,,,,,,,-7.280000,,,,,,,-6.509906,-7.280000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001086","Nodes","1086",21.000000,62.703083,"DDS demands","Known Flow",489402.774327,235273.841230,,0.000000,,,,,,,-5.709999,,,,,,,-5.105984,-5.709999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000930","Nodes","930",21.000000,63.473016,"DDS demands","Known Flow",489495.149352,235104.841184,,0.000000,,,,,,,-1.009999,,,,,,,-0.903160,-1.009999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001087","Nodes","1087",21.000000,62.631806,"DDS demands","Known Flow",489398.899326,235319.341242,,0.000000,,,,,,,-2.559999,,,,,,,-2.289197,-2.559999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001088","Nodes","1088",21.000000,62.614287,"DDS demands","Known Flow",489438.899337,235293.216235,,0.000000,,,,,,,-5.469999,,,,,,,-4.891371,-5.469999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000634","Nodes","634",21.000000,63.603121,"DDS demands","Known Flow",489488.774350,235165.216200,,0.000000,,,,,,,-16.899999,,,,,,,-15.112282,-16.899999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000931","Nodes","931",21.000000,63.457408,"DDS demands","Known Flow",489484.399349,235085.341179,,0.000000,,,,,,,-3.160000,,,,,,,-2.825728,-3.160000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000632","Nodes","P00107184, LAKESIDE CP2, SCH 154.43",30.000000,60.762770,"CSEP DDS Matched","Known Flow",489295.149298,235069.716174,,0.000000,,,,,-136.249999,,-7.440000,-18.180000,,,,,,-144.747047,-161.870000,,"",,,,,"CC PROFILE",,"D1 PROFILE","DC PROFILE",,,,,
"80018900011376","Nodes","-110577",21.000000,60.762770,"Default Known Flow Node","Known Flow",489276.524293,235059.716172,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001051","Nodes","1051",21.000000,63.709753,"DDS demands","Known Flow",489481.524348,235232.466219,,0.000000,,,,,,,-0.560000,,,,,,,-0.500762,-0.560000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900011580","Nodes","-298066",21.000000,63.711820,"Default Known Flow Node","Known Flow",489564.774371,235232.466219,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000635","Nodes","635",21.000000,63.748889,"DDS demands","Known Flow",489528.649361,235170.341202,,0.000000,,,,,,,-4.800000,,,,,,,-4.292246,-4.800000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000732","Nodes","732",21.000000,63.360154,"DDS demands","Known Flow",489600.149381,235038.841166,,0.000000,,,,,,,-9.489999,,,,,,,-8.486127,-9.489999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000729","Nodes","729",21.000000,63.646827,"Default Known Flow Node","Known Flow",489551.899368,235103.591184,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000730","Nodes","730",21.000000,62.244049,"DDS demands","Known Flow",489615.774385,235153.716197,,0.000000,,,,,,,-16.419999,,,,,,,-14.683058,-16.419999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000929","Nodes","929",21.000000,63.442695,"DDS demands","Known Flow",489516.274358,235143.591195,,0.000000,,,,,,,-2.949999,,,,,,,-2.637942,-2.949999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000636","Nodes","636",21.000000,63.651352,"Default Known Flow Node","Known Flow",489537.524364,235101.716183,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000637","Nodes","637",21.000000,64.080619,"DDS demands","Known Flow",489568.649372,235173.591203,,0.000000,,,,,,,-0.799999,,,,,,,-0.715374,-0.799999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900009100","Nodes","9100",21.000000,64.509657,"Default Known Flow Node","Known Flow",489656.899396,235204.841211,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900011456","Nodes","-158958",21.000000,61.847515,"Default Known Flow Node","Known Flow",489604.149382,235475.341285,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000690","Nodes","690",21.000000,61.693960,"DDS demands","Known Flow",489619.649386,235470.216283,,0.000000,,,,,,,-13.149999,,,,,,,-11.758964,-13.149999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900009099","Nodes","9099",21.000000,64.877708,"Default Known Flow Node","Known Flow",489675.149401,235138.841193,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900011378","Nodes","-120002",21.000000,63.208309,"Default Known Flow Node","Known Flow",489624.274387,235386.966261,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000130","Nodes","130",21.000000,57.052743,"DDS demands","Known Flow",489400.274326,235959.591417,,0.000000,,,,,,,-9.009999,,,,,,,-8.056903,-9.009999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000129","Nodes","129",21.000000,57.184558,"DDS demands","Known Flow",489398.899326,235936.466410,,0.000000,,,,,,,-5.859999,,,,,,,-5.240117,-5.859999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000553","Nodes","553",21.000000,55.988682,"DDS demands","Known Flow",489092.274243,235968.966419,,0.000000,,,,,,,-1.559999,,,,,,,-1.394979,-1.559999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000118","Nodes","118",21.000000,56.724209,"DDS demands","Known Flow",489198.524271,235949.716414,,0.000000,,,,,,,-19.359999,,,,,,,-17.312058,-19.359999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000554","Nodes","554",21.000000,55.267160,"DDS demands","Known Flow",489053.899232,235922.091406,,0.000000,,,,,,,-12.090000,,,,,,,-10.811094,-12.090000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000720","Nodes","720",21.000000,57.120366,"DDS demands","Known Flow",489095.649243,235873.966393,,0.000000,,,,,,,-10.359999,,,,,,,-9.264096,-10.359999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000128","Nodes","128",21.000000,58.658329,"DDS demands","Known Flow",489364.906246,235868.521576,,0.000000,,,,,,,-9.920000,,,,,,,-8.870642,-9.920000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000121","Nodes","121",21.000000,56.266433,"DDS demands","Known Flow",489304.907626,235915.965813,,0.000000,,,,,,,-1.640000,,,,,,,-1.466517,-1.640000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000122","Nodes","122",21.000000,56.231403,"DDS demands","Known Flow",489325.149306,235915.841405,,0.000000,,,,,,,-5.140000,,,,,,,-4.596280,-5.140000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000123","Nodes","123",21.000000,55.675786,"DDS demands","Known Flow",489306.170116,235933.714929,,0.000000,,,,,,,-6.949999,,,,,,,-6.214813,-6.949999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000124","Nodes","124",21.000000,55.522711,"DDS demands","Known Flow",489249.774285,235923.591407,,0.000000,,,,,,,-6.340000,,,,,,,-5.669341,-6.340000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000125","Nodes","125",21.000000,55.171267,"DDS demands","Known Flow",489312.774303,235970.716420,,0.000000,,,,,,,-0.829999,,,,,,,-0.742200,-0.829999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000126","Nodes","126",21.000000,55.063423,"DDS demands","Known Flow",489269.649291,235975.466421,,0.000000,,,,,,,-7.920000,,,,,,,-7.082205,-7.920000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900011431","Nodes","-154085",21.000000,55.208870,"Default Known Flow Node","Known Flow",489318.524304,235980.466422,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900011432","Nodes","-154088",21.000000,55.208870,"Default Known Flow Node","Known Flow",489322.899305,235979.216422,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000132","Nodes","132",21.000000,59.058303,"DDS demands","Known Flow",489414.810413,235853.635202,,0.000000,,,,,,,-7.050000,,,,,,,-6.304236,-7.050000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900011435","Nodes","-154117",21.000000,57.167708,"Default Known Flow Node","Known Flow",489402.649327,235930.716409,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000131","Nodes","131",21.000000,57.047100,"DDS demands","Known Flow",489425.399333,235921.966406,,0.000000,,,,,,,-6.480000,,,,,,,-5.794532,-6.480000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900011577","Nodes","-294797",21.000000,57.167708,"Default Known Flow Node","Known Flow",489401.274327,235929.966409,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000134","Nodes","134",21.000000,59.398767,"DDS demands","Known Flow",489444.524338,235824.591380,,0.000000,,,,,,,-5.700000,,,,,,,-5.097042,-5.700000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900011436","Nodes","-154134",21.000000,59.029869,"Default Known Flow Node","Known Flow",489449.149340,235877.341394,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000135","Nodes","135",21.000000,59.489383,"DDS demands","Known Flow",489469.305745,235777.486918,,0.000000,,,,,,,-8.680000,,,,,,,-7.761811,-8.680000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000133","Nodes","133",21.000000,58.983817,"DDS demands","Known Flow",489468.399345,235891.716398,,0.000000,,,,,,,-4.579999,,,,,,,-4.095518,-4.579999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900011454","Nodes","-158936",21.000000,62.548077,"Default Known Flow Node","Known Flow",489438.149337,235544.841304,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000685","Nodes","685",21.000000,62.493617,"DDS demands","Known Flow",489476.899347,235547.966305,,0.000000,,,,,,,-4.309999,,,,,,,-3.854079,-4.309999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900011578","Nodes","-298056",21.000000,62.548077,"Default Known Flow Node","Known Flow",489430.899335,235543.341303,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000684","Nodes","684",21.000000,62.614098,"DDS demands","Known Flow",489462.399343,235506.591293,,0.000000,,,,,,,-7.940000,,,,,,,-7.100090,-7.940000,,"",,,,,,,"D1 PROFILE",,,,,,
