"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(PL-AF)"
"80007900000026","Nodes","26",21.000000,23.492903,"DDS demands","Known Flow",444089.699592,217423.464818,,0.000000,,,,,-9.039999,,,-8.083729,-9.039999,,"",,,,,"D1 PROFILE",,
"80007900000122","Nodes","122",21.000000,31.462042,"Default Known Flow Node","Known Flow",445075.268832,216942.561273,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000070","Nodes","70",21.000000,32.198519,"DDS demands","Known Flow",445116.825341,216877.523047,,0.000000,,,,,-13.319999,,,-11.910982,-13.319999,,"",,,,,"D1 PROFILE",,
"80007900000055","Nodes","55",21.000000,32.771933,"DDS demands","Known Flow",444706.036091,216740.377666,,0.000000,,,,,-5.610000,,,-5.016562,-5.610000,,"",,,,,"D1 PROFILE",,
"80007900000037","Nodes","37",21.000000,22.842040,"DDS demands","Known Flow",444310.444579,217387.036580,,0.000000,,,,,-15.810000,,,-14.137584,-15.810000,,"",,,,,"D1 PROFILE",,
"80007900000165","Nodes","165",21.000000,26.533679,"DDS demands","Known Flow",444779.965273,217073.358377,,0.000000,,,,,-4.689999,,,-4.193881,-4.689999,,"",,,,,"D1 PROFILE",,
"80007900000001","Nodes","WOODSTOCK TOWN DG, Clocked, Site ID  5131",21.000000,45.999998,"Default Known Pressure Node","Known Pressure",444832.901988,216560.113097,,999998.967025,,,,,,,,1750.695299,1957.794925,,"",,,,,,,
"80007900008006","Nodes","8006",21.000000,27.927632,"DDS demands","Known Flow",444449.396848,216626.240312,,0.000000,,,,,-10.369999,,,-9.273039,-10.369999,,"",,,,,"D1 PROFILE",,
"80007900000145","Nodes","145",21.000000,31.002139,"DDS demands","Known Flow",444538.292355,216855.565671,,0.000000,,,,,-3.319999,,,-2.968803,-3.319999,,"",,,,,"D1 PROFILE",,
"80007900000137","Nodes","137",21.000000,29.771599,"DDS demands","Known Flow",444418.391192,216740.489520,,0.000000,-6.000000,,-37.419997,,,,,-38.826941,-43.419996,,"","C1 PROFILE",,"C3  PROFILE",,,,
"80007900000079","Nodes","79",21.000000,43.963286,"DDS demands","Known Flow",445003.314116,216556.804409,,0.000000,,,,,-13.709999,,,-12.259727,-13.709999,,"",,,,,"D1 PROFILE",,
"80007900000173","Nodes","173",21.000000,42.200627,"DDS demands","Known Flow",445081.943807,216602.091005,,0.000000,,,,,-8.439999,,,-7.547198,-8.439999,,"",,,,,"D1 PROFILE",,
"80007900000063","Nodes","63",21.000000,30.872595,"DDS demands","Known Flow",444948.280231,217063.166275,,0.000000,,,,,-3.930000,,,-3.514276,-3.930000,,"",,,,,"D1 PROFILE",,
"80007900000067","Nodes","67, Oxfordshire County Council Marlborough School (REF:4319)",21.000000,29.082804,"DDS demands","Known Flow",445422.603760,216847.744581,,0.000000,,-55.610002,,,-4.099999,,,-53.393752,-59.710001,,"",,"C2 PROFILE",,,"D1 PROFILE",,
"80007900000069","Nodes","P10123006 - PJLH664, SHIPTON ROAD, 55.57",24.000000,27.950483,"CSEP DDS Matched","Known Flow",445521.173355,216857.853488,,0.000000,,,,,,-57.415999,,-51.342413,-57.415999,,"",,,,,,"DC PROFILE",
"80007900000004","Nodes","4",21.000000,42.726668,"Default Known Flow Node","Known Flow",444732.130915,216613.176126,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000005","Nodes","5",21.000000,23.279375,"Default Known Flow Node","Known Flow",444307.124864,217387.036580,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000003","Nodes","3",21.000000,27.907932,"Default Known Flow Node","Known Flow",445527.514194,216861.748575,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000238","Nodes","Logger 0141, O/S MALBOROUGH SCHOOL/SHIPTON RD",21.000000,27.962150,"Val Log Cath","Known Flow",445520.149309,216857.822191,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000006","Nodes","6",21.000000,36.364541,"DDS demands","Known Flow",445386.904136,216665.367550,,0.000000,,,,,-5.249999,,,-4.694643,-5.249999,,"",,,,,"D1 PROFILE",,
"80007900002646","Nodes","2646,",21.000000,30.212349,"Default Known Flow Node","Known Flow",445334.007208,216980.662073,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000008","Nodes","8",21.000000,23.070497,"Default Known Flow Node","Known Flow",444247.040688,217397.338644,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000241","Nodes","241",21.000000,40.847448,"Default Known Flow Node","Known Flow",444698.177646,216631.261328,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000047","Nodes","47",21.000000,38.158075,"Default Known Flow Node","Known Flow",444645.779721,216595.840315,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000030","Nodes","30",21.000000,23.305265,"Default Known Flow Node","Known Flow",444241.234002,217423.259557,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000007","Nodes","7",21.000000,23.070497,"Default Known Flow Node","Known Flow",444257.099943,217423.594374,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000009","Nodes","9",21.000000,23.159451,"Default Known Flow Node","Known Flow",444258.454315,217426.762637,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000027","Nodes","27",21.000000,23.270718,"Default Known Flow Node","Known Flow",444244.389911,217422.642612,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000024","Nodes","24",21.000000,23.305265,"Default Known Flow Node","Known Flow",444243.575228,217422.365778,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000048","Nodes","48",21.000000,38.130262,"DDS demands","Known Flow",444690.420404,216583.162952,,0.000000,,,,,-2.710000,,,-2.423330,-2.710000,,"",,,,,"D1 PROFILE",,
"80007900000103","Nodes","103",21.000000,45.237014,"Default Known Flow Node","Known Flow",444821.056113,216563.033998,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000095","Nodes","95",21.000000,45.270968,"Default Known Flow Node","Known Flow",444827.774649,216572.281294,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000049","Nodes","49",21.000000,45.365542,"DDS demands","Known Flow",444831.008812,216568.821709,,0.000000,-1.279999,,,,,,,-1.144598,-1.279999,,"","C1 PROFILE",,,,,,
"80007900000050","Nodes","50",21.000000,45.374628,"Default Known Flow Node","Known Flow",444824.734284,216560.383551,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000110","Nodes","110",21.000000,44.672368,"Default Known Flow Node","Known Flow",444780.648878,216612.909773,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000077","Nodes","77",21.000000,44.282248,"Default Known Flow Node","Known Flow",445010.122316,216511.659923,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000207","Nodes","207",21.000000,40.811966,"Default Known Flow Node","Known Flow",445245.152355,216618.547159,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000211","Nodes","211",21.000000,36.931747,"Default Known Flow Node","Known Flow",445317.288284,216669.034168,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000214","Nodes","214",21.000000,35.332544,"Default Known Flow Node","Known Flow",445302.683189,216722.516766,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000229","Nodes","229",21.000000,33.807300,"DDS demands","Known Flow",444976.589518,216799.168144,,0.000000,,,,,-16.719998,,,-14.951322,-16.719998,,"",,,,,"D1 PROFILE",,
"80007900000222","Nodes","222",21.000000,36.254301,"Default Known Flow Node","Known Flow",445386.001739,216674.587719,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000233","Nodes","233",21.000000,30.775158,"DDS demands","Known Flow",445121.040807,216994.793886,,0.000000,,,,,-3.069999,,,-2.745248,-3.069999,,"",,,,,"D1 PROFILE",,
"80007900000186","Nodes","186",21.000000,42.359373,"Default Known Flow Node","Known Flow",445091.808692,216452.709832,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000193","Nodes","193",21.000000,42.676555,"Default Known Flow Node","Known Flow",445070.860873,216595.351384,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000194","Nodes","194",21.000000,41.079907,"Default Known Flow Node","Known Flow",445185.630864,216679.348220,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000231","Nodes","231",21.000000,40.106455,"Default Known Flow Node","Known Flow",444730.241247,216651.666741,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000223","Nodes","223",21.000000,37.378382,"DDS demands","Known Flow",445337.240713,216629.519111,,0.000000,,,,,-9.079999,,,-8.119498,-9.079999,,"",,,,,"D1 PROFILE",,
"80007900000226","Nodes","226",21.000000,30.064151,"Default Known Flow Node","Known Flow",445380.570120,216843.389358,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000224","Nodes","224",21.000000,30.183689,"Default Known Flow Node","Known Flow",445337.080115,216981.037651,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000159","Nodes","159",21.000000,43.329266,"Default Known Flow Node","Known Flow",445067.893936,216513.527487,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000111","Nodes","111",21.000000,44.274226,"Default Known Flow Node","Known Flow",445009.039356,216511.273151,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000126","Nodes","126",21.000000,43.994683,"Default Known Flow Node","Known Flow",445004.611120,216547.287919,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000192","Nodes","192",21.000000,42.359373,"Default Known Flow Node","Known Flow",445063.920750,216434.302801,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000212","Nodes","212",21.000000,36.931747,"Default Known Flow Node","Known Flow",445317.919625,216669.307748,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000215","Nodes","215",21.000000,35.732629,"Default Known Flow Node","Known Flow",445375.751570,216722.791068,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000216","Nodes","216",21.000000,35.732629,"Default Known Flow Node","Known Flow",445382.578768,216724.567250,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000217","Nodes","217",21.000000,35.732629,"Default Known Flow Node","Known Flow",445376.212532,216746.206638,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000218","Nodes","218",21.000000,35.732629,"Default Known Flow Node","Known Flow",445384.521467,216718.031456,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000219","Nodes","219",21.000000,36.004372,"Default Known Flow Node","Known Flow",445382.564973,216699.781526,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000220","Nodes","220",21.000000,36.004372,"Default Known Flow Node","Known Flow",445394.657515,216681.555980,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000221","Nodes","221",21.000000,36.254301,"Default Known Flow Node","Known Flow",445376.347518,216666.378243,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000225","Nodes","225",21.000000,30.182228,"DDS demands","Known Flow",445337.626410,216985.647012,,0.000000,,,,,-2.119999,,,-1.895741,-2.119999,,"",,,,,"D1 PROFILE",,
"80007900000227","Nodes","227",21.000000,30.064151,"Default Known Flow Node","Known Flow",445378.564425,216834.105854,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000228","Nodes","228",21.000000,27.907932,"Default Known Flow Node","Known Flow",445521.063024,216861.546705,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000230","Nodes","230",21.000000,33.807300,"Default Known Flow Node","Known Flow",444990.173515,216777.772038,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000232","Nodes","232",21.000000,40.106455,"Default Known Flow Node","Known Flow",444729.149931,216653.261740,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000234","Nodes","234",21.000000,30.775158,"Default Known Flow Node","Known Flow",445111.325431,217013.735005,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000236","Nodes","236",21.000000,30.814018,"DDS demands","Known Flow",444923.728175,216972.364248,,0.000000,,,,,-2.700000,,,-2.414388,-2.700000,,"",,,,,"D1 PROFILE",,
"80007900000235","Nodes","235",21.000000,30.811602,"DDS demands","Known Flow",444904.420119,216960.222938,,0.000000,,,,,-1.230000,,,-1.099888,-1.230000,,"",,,,,"D1 PROFILE",,
"80007900000237","Nodes","237",21.000000,30.770165,"Default Known Flow Node","Known Flow",444903.804453,216995.623713,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000002","Nodes","2",21.000000,44.472822,"Default Known Flow Node","Known Flow",444962.617617,216473.027353,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000203","Nodes","The Crown High Street, NA:17974",21.000000,25.461350,"Point Loads","Known Flow",444602.937741,216705.946527,,0.000000,,,,,,,-15.970000,-14.280660,-15.970000,,"",,,,,,,"PL-AF PROFILE"
"80007900008008","Nodes",,0.000000,39.446064,"Default Known Flow Node","Known Flow",445242.418420,216727.046064,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"80007900000298","Nodes",,0.000000,31.771497,"Default Known Flow Node","Known Flow",444571.795602,216783.960094,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
