"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80003000031510","Nodes",,21.000000,31.829777,"Default Known Flow Node","Known Flow",434435.759370,209838.580309,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031551","Nodes",,21.000000,31.220373,"Default Known Flow Node","Known Flow",434451.784374,209422.386196,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031553","Nodes",,21.000000,43.779821,"Default Known Flow Node","Known Flow",434107.097280,209719.149276,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031453","Nodes",,21.000000,43.834557,"Default Known Flow Node","Known Flow",434203.280307,209556.147232,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031556","Nodes",,21.000000,43.812205,"Default Known Flow Node","Known Flow",434205.279307,209548.455230,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031397","Nodes",,21.000000,31.287111,"Default Known Flow Node","Known Flow",434363.594350,209286.679159,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031564","Nodes",,21.000000,30.946202,"Default Known Flow Node","Known Flow",434542.840399,209416.536194,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031565","Nodes",,21.000000,30.961705,"Default Known Flow Node","Known Flow",434546.619400,209419.354195,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031570","Nodes",,21.000000,43.452603,"Default Known Flow Node","Known Flow",434025.560258,209871.728318,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031569","Nodes",,21.000000,43.452603,"Default Known Flow Node","Known Flow",434027.402259,209878.040320,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031574","Nodes",,21.000000,43.905460,"Default Known Flow Node","Known Flow",434096.228277,209722.197277,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031575","Nodes",,21.000000,43.540146,"Default Known Flow Node","Known Flow",434182.746301,209805.470300,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031576","Nodes",,21.000000,43.476287,"Default Known Flow Node","Known Flow",434203.543307,209697.781271,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031560","Nodes",,21.000000,31.460443,"Default Known Flow Node","Known Flow",434318.963338,209501.966217,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031579","Nodes",,21.000000,31.262363,"Default Known Flow Node","Known Flow",434468.952379,209433.450199,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031582","Nodes",,21.000000,31.526039,"Default Known Flow Node","Known Flow",434463.415377,209686.754268,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031480","Nodes",,21.000000,30.398456,"Default Known Flow Node","Known Flow",434627.654422,209323.274169,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031584","Nodes",,21.000000,31.924088,"Default Known Flow Node","Known Flow",434514.684391,210073.314373,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031586","Nodes",,21.000000,43.003667,"Default Known Flow Node","Known Flow",434100.981279,210190.491405,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031588","Nodes",,21.000000,32.120625,"Default Known Flow Node","Known Flow",434211.526359,209951.049884,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031491","Nodes",,21.000000,31.899167,"Default Known Flow Node","Known Flow",434314.183337,209745.000283,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031590","Nodes",,21.000000,32.071331,"Default Known Flow Node","Known Flow",434312.863336,209981.062348,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031306","Nodes",,21.000000,44.030757,"Default Known Flow Node","Known Flow",434085.556275,210267.293426,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031593","Nodes",,21.000000,43.669298,"Default Known Flow Node","Known Flow",434135.784288,210056.334368,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031595","Nodes",,21.000000,35.401556,"Default Known Flow Node","Known Flow",434155.234294,210310.623437,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031591","Nodes",,21.000000,32.052133,"Default Known Flow Node","Known Flow",434326.785340,209981.290348,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031601","Nodes",,21.000000,31.541583,"Default Known Flow Node","Known Flow",434598.168414,209934.819335,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031602","Nodes",,21.000000,31.541583,"Default Known Flow Node","Known Flow",434596.795414,209929.478334,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031603","Nodes",,21.000000,35.402518,"Default Known Flow Node","Known Flow",434157.069294,210313.277438,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031604","Nodes",,21.000000,33.747674,"Default Known Flow Node","Known Flow",434361.589350,210182.219402,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031606","Nodes",,21.000000,32.004246,"Default Known Flow Node","Known Flow",434436.186370,210056.485368,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031662","Nodes",,21.000000,31.705322,"DDS demands","Known Flow",434437.815370,209922.756332,,0.000000,,,,-11.530000,,,,,,,,,,,-10.310331,-11.530000,,"",,,,"C4 PROFILE",,,,,,,,,,
"80003000031529","Nodes",,21.000000,32.073088,"Default Known Flow Node","Known Flow",434390.578358,210023.503359,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031609","Nodes",,21.000000,31.882189,"Default Known Flow Node","Known Flow",434572.384407,209954.946341,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031611","Nodes",,21.000000,28.977453,"Default Known Flow Node","Known Flow",434599.480414,210144.273392,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031613","Nodes",,21.000000,43.938933,"Default Known Flow Node","Known Flow",434090.621276,210294.844433,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031639","Nodes",,21.000000,43.032574,"Default Known Flow Node","Known Flow",434111.544282,210165.931398,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031618","Nodes",,21.000000,31.990799,"Default Known Flow Node","Known Flow",434469.256113,210058.241223,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031619","Nodes",,21.000000,31.990799,"Default Known Flow Node","Known Flow",434469.154379,210048.220366,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031620","Nodes",,21.000000,31.646138,"Default Known Flow Node","Known Flow",434486.452384,210265.472425,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031656","Nodes",,21.000000,31.646088,"Default Known Flow Node","Known Flow",434488.346384,210258.431423,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031621","Nodes",,21.000000,31.784360,"Default Known Flow Node","Known Flow",434507.781620,210099.051858,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000032051","Nodes",,21.000000,29.459401,"Default Known Flow Node","Known Flow",434689.824810,210313.736029,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031625","Nodes",,21.000000,42.973839,"Default Known Flow Node","Known Flow",434091.932276,210140.468391,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031628","Nodes",,21.000000,35.108324,"Default Known Flow Node","Known Flow",434161.051295,210289.307432,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031629","Nodes",,21.000000,32.922403,"Default Known Flow Node","Known Flow",434275.451326,210079.767375,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031638","Nodes",,21.000000,43.921763,"Default Known Flow Node","Known Flow",434050.574265,210171.043399,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031637","Nodes",,21.000000,42.890238,"Default Known Flow Node","Known Flow",434065.739269,210122.445386,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031641","Nodes",,21.000000,43.669298,"Default Known Flow Node","Known Flow",434138.767289,210108.042382,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031627","Nodes",,21.000000,43.669298,"Default Known Flow Node","Known Flow",434130.218287,210069.896372,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031643","Nodes",,21.000000,32.120625,"Default Known Flow Node","Known Flow",434218.535311,209964.696343,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031589","Nodes",,21.000000,32.120625,"Default Known Flow Node","Known Flow",434219.594311,209952.192340,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031646","Nodes",,21.000000,31.705322,"Default Known Flow Node","Known Flow",434437.315370,209938.910336,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031649","Nodes",,21.000000,31.705322,"Default Known Flow Node","Known Flow",434437.520770,209932.274285,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031648","Nodes",,21.000000,31.705322,"Default Known Flow Node","Known Flow",434455.946375,209962.925343,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031650","Nodes",,21.000000,42.813960,"Default Known Flow Node","Known Flow",434035.469261,209907.465328,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031651","Nodes",,21.000000,42.813960,"Default Known Flow Node","Known Flow",434046.262264,209913.773329,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031652","Nodes",,21.000000,32.047436,"Default Known Flow Node","Known Flow",434232.565315,209977.263347,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031654","Nodes",,21.000000,31.927896,"Default Known Flow Node","Known Flow",434415.928435,209912.514414,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031674","Nodes",,21.000000,31.657121,"Default Known Flow Node","Known Flow",434505.312389,210125.428387,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031658","Nodes",,21.000000,31.990799,"Default Known Flow Node","Known Flow",434463.592377,210047.885366,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031671","Nodes",,21.000000,31.882174,"Default Known Flow Node","Known Flow",434549.964401,209972.381345,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031919","Nodes",,21.000000,31.533802,"Default Known Flow Node","Known Flow",434726.969449,209804.083300,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031672","Nodes",,21.000000,31.837873,"Default Known Flow Node","Known Flow",434582.434207,209930.682941,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031665","Nodes",,21.000000,28.977453,"DDS demands","Known Flow",434606.838416,210144.687392,,0.000000,,,,,,,-4.530000,,,,,,,,-4.050806,-4.530000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80003000031258","Nodes",,21.000000,43.790843,"Default Known Flow Node","Known Flow",434030.499260,210142.429392,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031669","Nodes",,21.000000,32.329697,"Default Known Flow Node","Known Flow",434359.572373,210039.617805,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031653","Nodes",,21.000000,32.424797,"Default Known Flow Node","Known Flow",434360.772349,210052.728367,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031676","Nodes",,21.000000,68.400446,"Default Known Flow Node","Known Flow",434073.357271,212083.312920,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031678","Nodes",,21.000000,69.376507,"Default Known Flow Node","Known Flow",434103.253279,212000.013897,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031680","Nodes",,21.000000,69.764116,"Default Known Flow Node","Known Flow",434108.802281,212048.450910,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031308","Nodes",,21.000000,69.376507,"Default Known Flow Node","Known Flow",434107.399281,212021.859903,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031683","Nodes",,21.000000,69.503042,"Default Known Flow Node","Known Flow",434120.245284,212034.371906,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031688","Nodes",,21.000000,53.209638,"Default Known Flow Node","Known Flow",435296.249604,208022.249815,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031690","Nodes",,21.000000,60.623989,"Default Known Flow Node","Known Flow",435206.153579,208159.166852,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031697","Nodes",,21.000000,67.646211,"Default Known Flow Node","Known Flow",435238.553588,208206.929865,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031699","Nodes",,21.000000,43.997223,"Default Known Flow Node","Known Flow",434719.496447,208850.781040,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031406","Nodes",,21.000000,30.769727,"Default Known Flow Node","Known Flow",434691.971440,209006.609083,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031407","Nodes",,21.000000,30.747825,"Default Known Flow Node","Known Flow",434713.555445,209013.037084,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031703","Nodes",,21.000000,30.968305,"Default Known Flow Node","Known Flow",434746.653454,208931.193062,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031705","Nodes",,21.000000,30.455771,"Default Known Flow Node","Known Flow",434733.039451,209114.910112,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031815","Nodes",,21.000000,30.448910,"Default Known Flow Node","Known Flow",434737.405452,209108.874110,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031707","Nodes",,21.000000,69.888045,"Default Known Flow Node","Known Flow",434932.623505,208751.566013,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031741","Nodes",,21.000000,69.888045,"Default Known Flow Node","Known Flow",434935.559506,208749.426013,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031709","Nodes",,21.000000,30.164563,"Default Known Flow Node","Known Flow",434964.160514,208861.599043,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031710","Nodes",,21.000000,30.164563,"Default Known Flow Node","Known Flow",434961.244513,208860.575043,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031713","Nodes",,21.000000,69.331499,"Default Known Flow Node","Known Flow",434801.209469,208725.274006,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031715","Nodes",,21.000000,39.459058,"Default Known Flow Node","Known Flow",434811.427472,208783.468022,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031701","Nodes",,21.000000,30.759157,"Default Known Flow Node","Known Flow",434717.602447,209005.295082,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031720","Nodes",,21.000000,32.071094,"Default Known Flow Node","Known Flow",434900.737496,208840.105037,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031722","Nodes",,21.000000,30.314637,"Default Known Flow Node","Known Flow",434960.336513,208869.169045,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031724","Nodes",,21.000000,69.791955,"Default Known Flow Node","Known Flow",434929.238504,208743.897011,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031732","Nodes",,21.000000,38.382365,"Default Known Flow Node","Known Flow",434803.127470,208782.438022,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031733","Nodes",,21.000000,34.030266,"Default Known Flow Node","Known Flow",434881.783491,208847.923039,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031734","Nodes","946",21.000000,34.030266,"Default Known Flow Node","Known Flow",434880.499491,208851.256040,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031735","Nodes",,21.000000,31.160127,"Default Known Flow Node","Known Flow",434803.809470,208964.248071,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031737","Nodes",,21.000000,26.814872,"Default Known Flow Node","Known Flow",434859.061485,209172.642128,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031738","Nodes",,21.000000,26.814872,"Default Known Flow Node","Known Flow",434874.818489,209181.335130,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031740","Nodes",,21.000000,26.579861,"Default Known Flow Node","Known Flow",434888.231493,209114.388112,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031745","Nodes",,21.000000,34.017286,"Default Known Flow Node","Known Flow",435276.415599,209219.708141,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031747","Nodes",,21.000000,69.298598,"Default Known Flow Node","Known Flow",434789.844466,208736.537009,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031749","Nodes",,21.000000,29.764656,"Default Known Flow Node","Known Flow",434790.544466,209148.573121,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031750","Nodes",,21.000000,29.764656,"Default Known Flow Node","Known Flow",434780.548464,209178.325129,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031801","Nodes",,21.000000,26.814872,"Default Known Flow Node","Known Flow",434849.224431,209172.619088,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031753","Nodes",,21.000000,29.236349,"Default Known Flow Node","Known Flow",434891.211494,208977.703075,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031754","Nodes",,21.000000,29.208245,"Default Known Flow Node","Known Flow",434883.366492,208993.176079,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031756","Nodes",,21.000000,69.888563,"Default Known Flow Node","Known Flow",434931.751505,208744.350011,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031712","Nodes",,21.000000,68.335974,"Default Known Flow Node","Known Flow",435247.759591,208826.289033,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031758","Nodes",,21.000000,68.323411,"Default Known Flow Node","Known Flow",435233.786587,208803.569027,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031759","Nodes",,21.000000,27.930815,"Default Known Flow Node","Known Flow",434960.404513,208981.076076,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031761","Nodes",,21.000000,34.066172,"Default Known Flow Node","Known Flow",435166.905569,209289.779160,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031763","Nodes",,21.000000,69.556039,"Default Known Flow Node","Known Flow",434875.353489,208767.840018,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031765","Nodes",,21.000000,30.782245,"Default Known Flow Node","Known Flow",434661.747985,209009.157643,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031770","Nodes",,21.000000,32.071094,"Default Known Flow Node","Known Flow",434915.519500,208844.154038,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031721","Nodes",,21.000000,32.071094,"Default Known Flow Node","Known Flow",434928.503504,208848.635040,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031771","Nodes",,21.000000,69.210981,"Default Known Flow Node","Known Flow",435234.742587,208754.190014,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031773","Nodes",,21.000000,33.630043,"Default Known Flow Node","Known Flow",435164.461568,209265.078153,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031808","Nodes",,21.000000,35.383174,"Default Known Flow Node","Known Flow",434679.236436,208915.309058,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031778","Nodes",,21.000000,30.463595,"Default Known Flow Node","Known Flow",434776.916463,209058.572097,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031781","Nodes",,21.000000,26.483475,"Default Known Flow Node","Known Flow",434942.067508,209059.865097,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031783","Nodes",,21.000000,27.549107,"Default Known Flow Node","Known Flow",434968.367515,208983.275076,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031787","Nodes",,21.000000,44.050426,"Default Known Flow Node","Known Flow",434717.175446,208880.517048,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031730","Nodes",,21.000000,38.383820,"Default Known Flow Node","Known Flow",434798.250468,208802.754027,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031790","Nodes",,21.000000,69.376244,"Default Known Flow Node","Known Flow",434825.104476,208727.344007,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031791","Nodes",,21.000000,69.376244,"Default Known Flow Node","Known Flow",434823.103475,208737.336009,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031792","Nodes",,21.000000,34.030266,"Default Known Flow Node","Known Flow",434882.340491,208846.069039,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031793","Nodes",,21.000000,69.554716,"Default Known Flow Node","Known Flow",434879.703306,208732.080665,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031794","Nodes",,21.000000,29.278877,"Default Known Flow Node","Known Flow",434686.577438,209191.453133,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031779","Nodes",,21.000000,30.492360,"Default Known Flow Node","Known Flow",434798.559469,209026.682088,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031799","Nodes",,21.000000,31.036746,"Default Known Flow Node","Known Flow",434735.723451,208934.807063,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031717","Nodes",,21.000000,30.608364,"Default Known Flow Node","Known Flow",434777.935463,209010.420084,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031804","Nodes",,21.000000,34.077247,"Default Known Flow Node","Known Flow",435276.781599,209259.536151,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031806","Nodes",,21.000000,44.881271,"Default Known Flow Node","Known Flow",434742.274453,208786.973023,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80003000031810","Nodes",,21.000000,30.748129,"Default Known Flow Node","Known Flow",434670.100434,209016.152085,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
