"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80004400002914","Nodes","2914",21.000000,27.969348,"DDS demands","Known Flow",447952.155000,166073.570000,,0.000000,,,,,,,-2.750000,,,,,,,,-2.459098,-2.750000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400000228","Nodes","228",21.000000,32.598407,"DDS demands","Known Flow",447632.405000,166303.195000,,0.000000,-39.999997,,,,,,-10.439999,,,,,,,,-45.104344,-50.439996,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,
"80004400000222","Nodes","222",21.000000,32.645499,"DDS demands","Known Flow",447675.030000,166256.945000,,0.000000,,,,-3.530000,,,-18.729999,,,,,,,,-19.905287,-22.259998,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,
"80004400002784","Nodes","2784",21.000000,32.641069,"DDS demands","Known Flow",447699.905000,166232.070000,,0.000000,,,,,,,-19.509999,,,,,,,,-17.446187,-19.509999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002062","Nodes","2062",21.000000,32.088642,"DDS demands","Known Flow",447685.905000,166450.070000,,0.000000,,,,,,,-1.599999,,,,,,,,-1.430748,-1.599999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002061","Nodes","2061",21.000000,32.074738,"DDS demands","Known Flow",447688.780000,166468.445000,,0.000000,,,,,,,-8.359999,,,,,,,,-7.475660,-8.359999,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-227848","Nodes","-227848",21.000000,32.074738,"Default Known Flow Node","Known Flow",447689.405000,166473.445000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002912","Nodes","2912",21.000000,27.108723,"DDS demands","Known Flow",447987.280000,166195.445000,,0.000000,,,,,,,-3.749999,,,,,,,,-3.353316,-3.749999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400000227","Nodes","227",21.000000,33.053323,"DDS demands","Known Flow",447600.780000,166020.445000,,0.000000,,,,,,,-2.880000,,,,,,,,-2.575347,-2.880000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400000225","Nodes","225",21.000000,32.828337,"DDS demands","Known Flow",447585.582915,166025.669034,,0.000000,,,,,,,-3.010000,,,,,,,,-2.691595,-3.010000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400000224","Nodes","224",21.000000,32.941390,"DDS demands","Known Flow",447620.405000,166047.445000,,0.000000,,,,,,,-31.490000,,,,,,,,-28.158917,-31.490000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-241780","Nodes","-241780",21.000000,32.585963,"Default Known Flow Node","Known Flow",447624.655000,166275.695000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"800044-241784","Nodes","-241784",21.000000,32.641069,"Default Known Flow Node","Known Flow",447701.530000,166230.070000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400000220","Nodes","220",21.000000,33.015254,"DDS demands","Known Flow",447792.780000,166048.945000,,0.000000,,,,,,,-36.959998,,,,,,,,-33.050288,-36.959998,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-241789","Nodes","-241789",21.000000,33.472999,"Default Known Flow Node","Known Flow",447803.780000,166003.320000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400000219","Nodes","219",21.000000,33.032573,"DDS demands","Known Flow",447713.280000,166048.195000,,0.000000,,,,,,,-15.189999,,,,,,,,-13.583167,-15.189999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400000274","Nodes","274",21.000000,32.176315,"Default Known Flow Node","Known Flow",447871.405000,166457.820000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400000275","Nodes","275",21.000000,32.132679,"Default Known Flow Node","Known Flow",447941.780000,166458.945000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002786","Nodes","2786",21.000000,37.549033,"DDS demands","Known Flow",448394.655000,166005.070000,,0.000000,,,,,,,-5.949999,,,,,,,,-5.320595,-5.949999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002954","Nodes","2954",21.000000,28.840564,"DDS demands","Known Flow",448067.905000,166049.070000,,0.000000,,,,,,,-13.609999,,,,,,,,-12.170304,-13.609999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002909","Nodes","2909",21.000000,24.447447,"DDS demands","Known Flow",448208.030000,166015.570000,,0.000000,,,,,,,-23.580000,,,,,,,,-21.085655,-23.580000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-192125","Nodes","-192125",21.000000,37.566890,"Default Known Flow Node","Known Flow",448293.030000,165983.695000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400001530","Nodes","1530",21.000000,38.001516,"DDS demands","Known Flow",448312.405000,166025.320000,,0.000000,,,,,,,-21.459999,,,,,,,,-19.189913,-21.459999,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-210377","Nodes","-210377",21.000000,38.000592,"Default Known Flow Node","Known Flow",448320.030000,166014.695000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400001422","Nodes","1422",21.000000,29.053764,"DDS demands","Known Flow",448023.405000,166005.695000,,0.000000,,,,,,,-1.630000,,,,,,,,-1.457575,-1.630000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400008015","Nodes","Logger 4431, Westwood Road",21.000000,28.844030,"Val Log Cath","Known Flow",448066.655000,166050.070000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400001529","Nodes","1529",21.000000,37.889226,"DDS demands","Known Flow",448256.280000,166099.820000,,0.000000,,,,,,,-6.380000,,,,,,,,-5.705109,-6.380000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400001531","Nodes","1531",21.000000,37.431252,"DDS demands","Known Flow",448291.155000,166126.070000,,0.000000,,,,,,,-3.270000,,,,,,,,-2.924092,-3.270000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-212005","Nodes","-212005",21.000000,37.428713,"Default Known Flow Node","Known Flow",448292.405000,166127.570000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400001533","Nodes","1533",21.000000,36.690588,"DDS demands","Known Flow",448277.905000,166180.820000,,0.000000,,,,,,,-5.940000,,,,,,,,-5.311653,-5.940000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002908","Nodes","2908",21.000000,29.026328,"DDS demands","Known Flow",448004.155000,166123.695000,,0.000000,,,,,,,-19.920001,,,,,,,,-17.812819,-19.920001,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-212007","Nodes","-212007",21.000000,38.000592,"Default Known Flow Node","Known Flow",448314.905000,166010.195000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002902","Nodes","2902",21.000000,29.759578,"DDS demands","Known Flow",448032.155000,166207.695000,,0.000000,,,,,,,-18.870000,,,,,,,,-16.873889,-18.870000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002903","Nodes","2903",21.000000,28.730443,"DDS demands","Known Flow",448090.905000,166184.320000,,0.000000,,,,,,,-29.319999,,,,,,,,-26.218465,-29.319999,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-211999","Nodes","-211999",21.000000,28.769359,"Default Known Flow Node","Known Flow",448227.405000,166043.695000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002905","Nodes","2905",21.000000,24.204909,"DDS demands","Known Flow",448116.530000,166089.320000,,0.000000,,,,,,,-10.260000,,,,,,,,-9.174675,-10.260000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002906","Nodes","2906",21.000000,23.029834,"DDS demands","Known Flow",448142.030000,166038.570000,,0.000000,,,,,,,-18.309999,,,,,,,,-16.373127,-18.309999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002904","Nodes","2904",21.000000,24.204909,"Default Known Flow Node","Known Flow",448099.780000,166080.820000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002907","Nodes","2907",21.000000,28.729177,"DDS demands","Known Flow",448250.280000,166049.820000,,0.000000,,,,,,,-4.880000,,,,,,,,-4.363782,-4.880000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002783","Nodes","2783",21.000000,36.660555,"DDS demands","Known Flow",448261.905000,166193.945000,,0.000000,,,,,,,-4.619999,,,,,,,,-4.131286,-4.619999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400001534","Nodes","1534",21.000000,37.295903,"DDS demands","Known Flow",448302.655000,166121.820000,,0.000000,,,,,,,-4.949999,,,,,,,,-4.426378,-4.949999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400001535","Nodes","1535",21.000000,37.056170,"DDS demands","Known Flow",448366.405000,166066.570000,,0.000000,,,,,,,-6.110000,,,,,,,,-5.463670,-6.110000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400001536","Nodes","1536",21.000000,37.115381,"DDS demands","Known Flow",448318.280000,166149.945000,,0.000000,,,,,,,-4.510000,,,,,,,,-4.032922,-4.510000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-193273","Nodes","-193273",21.000000,23.099849,"Default Known Flow Node","Known Flow",446063.655000,166871.945000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002470","Nodes","2470",21.000000,22.943483,"DDS demands","Known Flow",446065.030000,166791.695000,,0.000000,,,,,,,-5.760000,,,,,,,,-5.150694,-5.760000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002458","Nodes","2458",21.000000,22.642437,"DDS demands","Known Flow",446104.405000,166789.945000,,0.000000,,,,,,,-1.690000,,,,,,,,-1.511228,-1.690000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400000368","Nodes","368",21.000000,22.652062,"DDS demands","Known Flow",446132.530000,166795.195000,,0.000000,,,,,,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-193279","Nodes","-193279",21.000000,22.595205,"Default Known Flow Node","Known Flow",446109.155000,166783.695000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002463","Nodes","2463",21.000000,22.527444,"DDS demands","Known Flow",446139.655000,166707.195000,,0.000000,,,,,,,-6.919999,,,,,,,,-6.187987,-6.919999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002464","Nodes","2464",21.000000,22.521405,"DDS demands","Known Flow",446222.030000,166685.070000,,0.000000,,,,,,,-2.140000,,,,,,,,-1.913626,-2.140000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-193285","Nodes","Group Profile 1, Sense Point, Westgate Road, Site ID 3914",21.000000,24.989148,"Low Point","Known Flow",446178.655000,166569.195000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400001782","Nodes","1782",21.000000,22.691988,"DDS demands","Known Flow",446184.905000,166766.445000,,0.000000,,,,,,,-1.279999,,,,,,,,-1.144598,-1.279999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002465","Nodes","2465",21.000000,22.656574,"DDS demands","Known Flow",446150.655000,166755.570000,,0.000000,,,,,,,-2.740000,,,,,,,,-2.450156,-2.740000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400000150","Nodes","150",21.000000,24.987717,"DDS demands","Known Flow",446178.405000,166572.695000,,0.000000,,,,,,,-14.880000,,,,,,,,-13.305961,-14.880000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400000153","Nodes","153",21.000000,23.531006,"DDS demands","Known Flow",446351.655000,166545.070000,,0.000000,-2.759999,,,,,,-20.440001,,,,,,,,-20.745854,-23.200001,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,
"800044-217252","Nodes","-217252",21.000000,23.530919,"Default Known Flow Node","Known Flow",446358.530000,166546.070000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400001788","Nodes","1788",21.000000,22.726620,"DDS demands","Known Flow",446310.405000,166751.695000,,0.000000,,,,,,,-5.339999,,,,,,,,-4.775123,-5.339999,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-299806","Nodes","-299806",21.000000,22.777661,"Default Known Flow Node","Known Flow",446316.030000,166726.445000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002461","Nodes","2461",21.000000,22.530621,"DDS demands","Known Flow",446123.905000,166715.070000,,0.000000,,,,,,,-4.280000,,,,,,,,-3.827252,-4.280000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-299780","Nodes","-299780",21.000000,22.652092,"Default Known Flow Node","Known Flow",446135.155000,166795.695000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400001781","Nodes","1781",21.000000,22.738528,"Default Known Flow Node","Known Flow",446208.280000,166778.070000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"800044-299788","Nodes","-299788",21.000000,22.562742,"Default Known Flow Node","Known Flow",446199.530000,166751.445000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400001785","Nodes","1785",21.000000,23.023025,"DDS demands","Known Flow",446273.280000,166818.820000,,0.000000,,,,,,,-31.389998,,,,,,,,-28.069494,-31.389998,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-193306","Nodes","-193306",21.000000,23.608936,"Default Known Flow Node","Known Flow",446476.905000,166854.695000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400000374","Nodes","374",21.000000,23.594943,"DDS demands","Known Flow",446475.030000,166854.570000,,0.000000,,,,,,,-46.290001,,,,,,,,-41.393343,-46.290001,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400000151","Nodes","151",21.000000,24.967745,"DDS demands","Known Flow",446097.405000,166564.820000,,0.000000,,,,,,,-13.789999,,,,,,,,-12.331262,-13.789999,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-217231","Nodes","-217231",21.000000,24.967745,"Default Known Flow Node","Known Flow",446094.405000,166564.695000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"800044-217232","Nodes","-217232",21.000000,24.967745,"Default Known Flow Node","Known Flow",446095.030000,166569.070000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002462","Nodes","2462",21.000000,22.505996,"DDS demands","Known Flow",446114.155000,166682.695000,,0.000000,,,,,,,-5.209999,,,,,,,,-4.658874,-5.209999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400003308","Nodes","3308",21.000000,24.966506,"Default Known Flow Node","Known Flow",446186.405000,166573.195000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"800044-217243","Nodes","-217243",21.000000,24.440621,"Default Known Flow Node","Known Flow",446238.655000,166576.945000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400003307","Nodes","3307",21.000000,23.510256,"Default Known Flow Node","Known Flow",446337.655000,166592.070000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400000379","Nodes","379",21.000000,22.776971,"Default Known Flow Node","Known Flow",446316.155000,166723.945000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400001970","Nodes","1970",21.000000,22.415398,"DDS demands","Known Flow",446310.155000,166678.445000,,0.000000,,,,,,,-11.910000,,,,,,,,-10.650134,-11.910000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400003306","Nodes","3306",21.000000,22.799216,"Default Known Flow Node","Known Flow",446334.780000,166725.570000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400000152","Nodes","P10124842, 57 Enborne Grove, 6.09",22.999998,23.500473,"CSEP Unmatched","Known Flow",446343.280000,166591.945000,,0.000000,,,,,,,-19.899999,,,,,,-2.831000,,-20.326464,-22.731000,,"",,,,,,,"D1 PROFILE",,,,,,"DC PROFILE",
"80004400001229","Nodes","1229",21.000000,23.495829,"DDS demands","Known Flow",446361.655000,166601.445000,,0.000000,,,,,,,-24.260000,,,,,,,,-21.693723,-24.260000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400000154","Nodes","154",21.000000,23.524582,"DDS demands","Known Flow",446435.405000,166549.945000,,0.000000,,,,,,,-0.930000,,,,,,,,-0.831622,-0.930000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400000366","Nodes","366",21.000000,23.103786,"DDS demands","Known Flow",446063.405000,166873.820000,,0.000000,,,,,,,-26.849999,,,,,,,,-24.009746,-26.849999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400001778","Nodes","1778",21.000000,22.652709,"DDS demands","Known Flow",446152.030000,166798.820000,,0.000000,,,,,,,-1.440000,,,,,,,,-1.287673,-1.440000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400001779","Nodes","1779",21.000000,22.650860,"Default Known Flow Node","Known Flow",446136.155000,166786.445000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"800044-299782","Nodes","-299782",21.000000,22.650860,"Default Known Flow Node","Known Flow",446137.530000,166776.820000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400001780","Nodes","1780",21.000000,22.648008,"DDS demands","Known Flow",446151.280000,166781.445000,,0.000000,,,,,,,-1.259999,,,,,,,,-1.126714,-1.259999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400001783","Nodes","1783",21.000000,22.435804,"DDS demands","Known Flow",446208.780000,166734.570000,,0.000000,,,,,,,-3.170000,,,,,,,,-2.834670,-3.170000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-299786","Nodes","-299786",21.000000,22.562742,"Default Known Flow Node","Known Flow",446190.780000,166749.445000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002182","Nodes","2182",21.000000,22.767311,"DDS demands","Known Flow",446206.030000,166792.945000,,0.000000,,,,,,,-0.280000,,,,,,,,-0.250380,-0.280000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002183","Nodes","2183",21.000000,22.767268,"DDS demands","Known Flow",446181.280000,166789.445000,,0.000000,,,,,,,-0.119999,,,,,,,,-0.107306,-0.120000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400001784","Nodes","1784",21.000000,22.730612,"DDS demands","Known Flow",446231.030000,166781.320000,,0.000000,,,,,,,-1.710000,,,,,,,,-1.529112,-1.710000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002466","Nodes","2466",21.000000,22.430633,"DDS demands","Known Flow",446232.905000,166719.695000,,0.000000,,,,,,,-1.049999,,,,,,,,-0.938928,-1.049999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002467","Nodes","2467",21.000000,22.453811,"DDS demands","Known Flow",446212.030000,166712.945000,,0.000000,,,,,,,-1.139999,,,,,,,,-1.019408,-1.139999,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-299793","Nodes","-299793",21.000000,22.453811,"Default Known Flow Node","Known Flow",446212.030000,166705.195000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002468","Nodes","2468",21.000000,22.449060,"DDS demands","Known Flow",446196.155000,166712.445000,,0.000000,,,,,,,-2.059999,,,,,,,,-1.842088,-2.059999,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-299800","Nodes","-299800",21.000000,22.798182,"Default Known Flow Node","Known Flow",446288.030000,166727.070000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"800044-299801","Nodes","-299801",21.000000,22.797940,"Default Known Flow Node","Known Flow",446291.280000,166705.820000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002181","Nodes","2181",21.000000,22.797794,"DDS demands","Known Flow",446298.905000,166701.195000,,0.000000,,,,,,,-0.310000,,,,,,,,-0.277207,-0.310000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-299802","Nodes","-299802",21.000000,22.797940,"Default Known Flow Node","Known Flow",446297.905000,166707.195000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400001731","Nodes","1731",21.000000,27.381471,"DDS demands","Known Flow",446840.280000,166447.570000,,0.000000,,,,-5.209999,,,-9.960000,,,,,,,,-13.565283,-15.169999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,
"80004400000162","Nodes","162",21.000000,28.064709,"DDS demands","Known Flow",446885.280000,166507.570000,,0.000000,,,,-2.250000,,,-16.819999,,,,,,,,-17.052733,-19.069999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,
"80004400002744","Nodes","2744",21.000000,24.927288,"DDS demands","Known Flow",446527.530000,166485.195000,,0.000000,,,,,,,-4.039999,,,,,,,,-3.612639,-4.039999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002168","Nodes","2168",21.000000,24.966500,"DDS demands","Known Flow",446549.405000,166504.070000,,0.000000,,,,,,,-7.360000,,,,,,,,-6.581443,-7.360000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-217261","Nodes","-217261",21.000000,24.737318,"Default Known Flow Node","Known Flow",446576.530000,166613.445000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"800044-193320","Nodes","-193320",21.000000,25.588834,"Default Known Flow Node","Known Flow",446723.030000,166604.445000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400000160","Nodes","160",21.000000,25.600616,"DDS demands","Known Flow",446723.530000,166602.570000,,0.000000,-4.369999,,,,,,-13.329999,,,,,,,,-15.827654,-17.699999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,
"80004400000329","Nodes","329",21.000000,27.315230,"DDS demands","Known Flow",446835.280000,166960.195000,,0.000000,-7.239999,-3.319999,,,,,-40.980001,,,,,,,,-46.087985,-51.540001,,"","C1 PROFILE","C2 PROFILE",,,,,"D1 PROFILE",,,,,,,
"800044-193325","Nodes","-193325",21.000000,27.610794,"Default Known Flow Node","Known Flow",446822.155000,166916.570000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002169","Nodes","2169",21.000000,24.709381,"DDS demands","Known Flow",446517.030000,166533.695000,,0.000000,,,,,,,-6.989999,,,,,,,,-6.250582,-6.989999,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-217284","Nodes","-217284",21.000000,29.172751,"Default Known Flow Node","Known Flow",446990.530000,166892.820000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"800044-217283","Nodes","-217283",21.000000,28.919776,"Default Known Flow Node","Known Flow",446965.905000,166871.320000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"800044-299811","Nodes","-299811",21.000000,28.523200,"Default Known Flow Node","Known Flow",446943.405000,166674.195000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"800044-299820","Nodes","-299820",21.000000,28.523200,"Default Known Flow Node","Known Flow",446984.905000,166673.695000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002185","Nodes","2185",21.000000,28.598692,"DDS demands","Known Flow",446952.655000,166607.070000,,0.000000,-9.050000,,,,,,-0.170000,,,,,,,,-8.244688,-9.220000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,
"80004400002186","Nodes","2186",21.000000,28.595143,"DDS demands","Known Flow",446998.530000,166609.945000,,0.000000,,,,,,,-1.049999,,,,,,,,-0.938928,-1.049999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400000334","Nodes","334",21.000000,25.176315,"DDS demands","Known Flow",446670.905000,166885.945000,,0.000000,,,,-4.790000,,,-24.479999,,,,,,,,-26.173755,-29.269999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,
"80004400002177","Nodes","2177",21.000000,25.264402,"DDS demands","Known Flow",446676.780000,166764.445000,,0.000000,,,,,,,-14.670000,,,,,,,,-13.118175,-14.670000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400000336","Nodes","336",21.000000,25.266013,"DDS demands","Known Flow",446677.280000,166755.945000,,0.000000,,,,,,,-8.369999,,,,,,,,-7.484602,-8.369999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400008090","Nodes","8090",21.000000,25.978364,"Default Known Flow Node","Known Flow",446780.405000,166726.570000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002970","Nodes","2970",21.000000,25.489965,"DDS demands","Known Flow",446706.905000,166602.195000,,0.000000,,,,,,,-2.650000,,,,,,,,-2.369677,-2.650000,,"",,,,,,,"D1 PROFILE",,,,,,,
