"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"80007300907493","Nodes","907493,",21.000000,36.679176,"Default Known Flow Node","Known Flow",454152.264735,206387.833370,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001333","Nodes","1333,",21.000000,36.654169,"DDS demands","Known Flow",454153.514735,206388.083370,,0.000000,,,,,,-26.940000,,,,,,,,-24.090230,-26.940000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907492","Nodes","907492,",21.000000,35.053251,"Default Known Flow Node","Known Flow",454137.764731,206497.333400,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001332","Nodes","P00097199, Old Road, 8.4",22.999998,34.296496,"CSEP DDS Matched","Known Flow",454297.389774,206383.958369,,0.000000,,,,,,-35.279999,-8.399999,,,,,,,-39.059437,-43.680001,,,"",,,,,,"D1 PROFILE","DC PROFILE",,,,,,,
"80007300907494","Nodes","907494,",21.000000,34.058943,"Default Known Flow Node","Known Flow",454278.014769,206497.958400,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001331","Nodes","1331,",21.000000,33.439421,"DDS demands","Known Flow",454380.139797,206371.958366,,0.000000,,,,,,-37.950000,,,,,,,,-33.935571,-37.950000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907495","Nodes","907495,",21.000000,33.434960,"Default Known Flow Node","Known Flow",454360.014791,206498.833400,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001330","Nodes","1330,",21.000000,32.766713,"DDS demands","Known Flow",454449.264816,206360.833363,,0.000000,,-55.619998,,,,-18.079999,,,,,,,,-65.903855,-73.700000,,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,,,,,
"80007300907496","Nodes","907496,",21.000000,32.730475,"Default Known Flow Node","Known Flow",454424.760357,206498.583421,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300907499","Nodes","907499,",21.000000,32.770367,"Default Known Flow Node","Known Flow",454494.889828,206471.208393,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300907498","Nodes","907498,",21.000000,32.728028,"Default Known Flow Node","Known Flow",454480.289062,206499.213269,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001409","Nodes","1409,",21.000000,33.817249,"DDS demands","Known Flow",454965.514956,206005.583266,,0.000000,,,,,,-0.270000,,,,,,,,-0.241438,-0.270000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004191","Nodes","4191,",21.000000,33.166725,"DDS demands","Known Flow",454752.014898,206216.083323,,0.000000,,,,,,-2.910000,,,,,,,,-2.602174,-2.910000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001382","Nodes","1382,",21.000000,33.176436,"DDS demands","Known Flow",454752.387749,206199.677874,,0.000000,,,,,,-10.069999,,,,,,,,-9.004774,-10.069999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907527","Nodes","907527,",21.000000,32.971581,"Default Known Flow Node","Known Flow",454791.068909,206075.406285,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300907528","Nodes","907528,",21.000000,32.884164,"Default Known Flow Node","Known Flow",454793.056116,206053.373172,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001386","Nodes","1386,",21.000000,34.056074,"DDS demands","Known Flow",454968.264957,206126.833299,,0.000000,,,,,,-16.950000,,,,,,,,-15.156994,-16.950000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907543","Nodes","907543,",21.000000,34.099731,"Default Known Flow Node","Known Flow",454983.768875,206120.212658,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300907546","Nodes","907546,",21.000000,28.897963,"Default Known Flow Node","Known Flow",454996.907477,206366.866646,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300002385","Nodes","2385,",21.000000,28.847283,"DDS demands","Known Flow",454928.389946,206357.708362,,0.000000,,,,,,-12.220000,,,,,,,,-10.927343,-12.220000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004556","Nodes","4556,",21.000000,32.009331,"DDS demands","Known Flow",454525.389836,206353.083360,,0.000000,,-33.580000,,-4.610000,,-5.449999,,,,,,,,-39.023669,-43.640002,,,"",,"C2 PROFILE",,"C4 PROFILE",,"D1 PROFILE",,,,,,,,
"80007300907508","Nodes","907508,",21.000000,32.009331,"Default Known Flow Node","Known Flow",454553.639844,206444.208385,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001375","Nodes","1375,",21.000000,31.529474,"DDS demands","Known Flow",454548.427795,206191.940836,,0.000000,,,,,,-10.819999,,,,,,,,-9.675437,-10.819999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907505","Nodes","907505,",21.000000,31.485629,"Default Known Flow Node","Known Flow",454513.796833,206190.879316,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300004564","Nodes","4564,",21.000000,32.434381,"DDS demands","Known Flow",454554.832791,206137.485447,,0.000000,,,,,,-3.099999,,,,,,,,-2.772075,-3.099999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907506","Nodes","907506,",21.000000,32.390611,"Default Known Flow Node","Known Flow",454515.014834,206136.208301,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001405","Nodes","1405,",21.000000,32.454162,"DDS demands","Known Flow",454579.139851,206138.708302,,0.000000,,,,,,-1.890000,,,,,,,,-1.690071,-1.890000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001374","Nodes","1374,",21.000000,32.484082,"DDS demands","Known Flow",454596.692870,206180.359942,,0.000000,,,,,,-4.079999,,,,,,,,-3.648408,-4.079999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004563","Nodes","4563,",21.000000,32.433098,"DDS demands","Known Flow",454578.699851,206123.686298,,0.000000,,,,,,-5.800000,,,,,,,,-5.186464,-5.800000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001406","Nodes","1406,",21.000000,32.334335,"DDS demands","Known Flow",454530.264838,206121.833298,,0.000000,,,,,,-5.709999,,,,,,,,-5.105984,-5.709999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004566","Nodes","4566,",21.000000,32.917607,"DDS demands","Known Flow",454521.514835,206078.208286,,0.000000,,,,,,-3.459999,,,,,,,,-3.093993,-3.459999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001373","Nodes","1373,",21.000000,32.642376,"DDS demands","Known Flow",454630.420865,206188.881316,,0.000000,,,,,,-2.240000,,,,,,,,-2.003048,-2.240000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002575","Nodes","2575,",21.000000,32.400384,"DDS demands","Known Flow",454616.139861,206236.708329,,0.000000,,,,,,-10.020000,,,,,,,,-8.960063,-10.020000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002576","Nodes","2576,",21.000000,32.374576,"DDS demands","Known Flow",454618.139862,206300.208346,,0.000000,,,,,,-6.370000,,,,,,,,-5.696168,-6.370000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907503","Nodes","907503,",21.000000,32.587605,"Default Known Flow Node","Known Flow",454503.359587,206234.436567,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300004463","Nodes","4463,",21.000000,32.420743,"Default Known Flow Node","Known Flow",454618.458289,206233.541273,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300004464","Nodes","4464,",21.000000,32.391121,"DDS demands","Known Flow",454656.764872,206230.708327,,0.000000,,,,,,-8.839999,,,,,,,,-7.904886,-8.839999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001401","Nodes","1401,",21.000000,33.002485,"DDS demands","Known Flow",454625.389864,206078.333286,,0.000000,,,,,,-13.859999,,,,,,,,-12.393859,-13.859999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907512","Nodes","907512,",21.000000,32.383485,"Default Known Flow Node","Known Flow",454627.139864,206103.458293,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300004465","Nodes","4465,",21.000000,32.328807,"DDS demands","Known Flow",454712.139887,206238.458329,,0.000000,,,,-1.209999,,-0.810000,,,,,,,,-1.806320,-2.019999,,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,,,,,
"80007300907513","Nodes","907513,",21.000000,32.655586,"Default Known Flow Node","Known Flow",454660.889873,206199.708319,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001378","Nodes","1378,",21.000000,32.675758,"DDS demands","Known Flow",454685.409442,206142.990687,,0.000000,,,,,,-4.860000,,,,,,,,-4.345898,-4.860000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001380","Nodes","1380,",21.000000,33.366406,"DDS demands","Known Flow",454794.514910,206128.208299,,0.000000,,,,,,-10.529999,,,,,,,,-9.416113,-10.529999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001390","Nodes","1390,",21.000000,33.132367,"DDS demands","Known Flow",454727.139891,206113.458295,,0.000000,,,,,,-7.760000,,,,,,,,-6.939131,-7.760000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004192","Nodes","4192,",21.000000,33.136328,"DDS demands","Known Flow",454787.764908,206183.208314,,0.000000,,,,,,-3.619999,,,,,,,,-3.237068,-3.619999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907523","Nodes","907523,",21.000000,32.828653,"Default Known Flow Node","Known Flow",454752.763901,206352.263670,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300907522","Nodes","907522,",21.000000,32.828653,"Default Known Flow Node","Known Flow",454752.014898,206334.583355,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300907530","Nodes","907530,",21.000000,32.796769,"Default Known Flow Node","Known Flow",454795.364825,206023.477712,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001387","Nodes","1387,",21.000000,33.281687,"DDS demands","Known Flow",454795.139910,206112.208295,,0.000000,,,,-6.059999,,-7.030000,,,,,,,,-11.705312,-13.090000,,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,,,,,
"80007300907532","Nodes","907532,",21.000000,32.884164,"Default Known Flow Node","Known Flow",454800.701331,206043.195654,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001381","Nodes","1381,",21.000000,33.452362,"DDS demands","Known Flow",454816.389916,206130.208300,,0.000000,,,,,,-5.940000,,,,,,,,-5.311654,-5.940000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002573","Nodes","2573,",21.000000,34.882420,"DDS demands","Known Flow",454864.514929,206448.208386,,0.000000,,-15.999999,,,,-4.300000,,,,,,,,-18.152622,-20.300000,,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,,,,,
"80007300001342","Nodes","1342,",21.000000,34.691369,"DDS demands","Known Flow",454882.764934,206408.958376,,0.000000,,,,,,-4.880000,,,,,,,,-4.363783,-4.880000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002574","Nodes","2574,",21.000000,34.894625,"DDS demands","Known Flow",454858.764927,206480.833395,,0.000000,,,,,,-3.059999,,,,,,,,-2.736306,-3.059999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907535","Nodes","907535,",21.000000,34.607109,"Default Known Flow Node","Known Flow",454893.889937,206384.958369,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300907538","Nodes","907538,",21.000000,28.756798,"DDS demands","Known Flow",454917.014943,206345.583358,,0.000000,,,,,,-2.859999,,,,,,,,-2.557463,-2.859999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001385","Nodes","1385,",21.000000,34.043569,"DDS demands","Known Flow",454949.215858,206123.576504,,0.000000,,,,,,-6.210000,,,,,,,,-5.553093,-6.210000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002940","Nodes","2940,",21.000000,33.900467,"DDS demands","Known Flow",454968.014957,206016.333269,,0.000000,,,,,,-3.800000,,,,,,,,-3.398028,-3.800000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300907547","Nodes","907547,",21.000000,28.712733,"Default Known Flow Node","Known Flow",454998.767067,206086.081518,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001408","Nodes","1408,",21.000000,33.899460,"Default Known Flow Node","Known Flow",454970.993279,206007.325599,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300907540","Nodes","907540,",21.000000,33.900467,"Default Known Flow Node","Known Flow",454938.139949,206006.458266,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300907545","Nodes","907545,",21.000000,34.099731,"Default Known Flow Node","Known Flow",454995.639964,206118.583297,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300908650","Nodes","908650,",21.000000,34.187057,"Default Known Flow Node","Known Flow",454988.264962,206125.208298,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001550","Nodes","1550,",21.000000,31.740009,"DDS demands","Known Flow",455145.893298,206017.692669,,0.000000,,,,,,-4.980000,,,,,,,,-4.453205,-4.980000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001539","Nodes","1539,",21.000000,30.782592,"DDS demands","Known Flow",455125.015000,206108.833294,,0.000000,,,,,,-4.260000,,,,,,,,-3.809368,-4.260000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001547","Nodes","1547,",21.000000,32.053955,"DDS demands","Known Flow",455264.390038,206026.958272,,0.000000,,,,,,-6.419999,,,,,,,,-5.740878,-6.419999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002507","Nodes","2507,",21.000000,30.256700,"DDS demands","Known Flow",455430.515083,206027.583272,,0.000000,,,,,,-10.859999,,,,,,,,-9.711205,-10.859999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300908955","Nodes","908955,",21.000000,28.668680,"Default Known Flow Node","Known Flow",455015.389970,206072.083284,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001363","Nodes","1363,",21.000000,29.652741,"DDS demands","Known Flow",455069.514985,206459.958390,,0.000000,,,,,,-30.020001,,,,,,,,-26.844422,-30.020001,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300908842","Nodes","908842,",21.000000,28.745458,"Default Known Flow Node","Known Flow",455252.803211,206495.550151,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001575","Nodes","1575,",21.000000,30.231594,"DDS demands","Known Flow",455214.140024,206298.833346,,0.000000,,,,,,-14.770000,,,,,,,,-13.207598,-14.770000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001576","Nodes","1576,",21.000000,30.254376,"DDS demands","Known Flow",455215.945423,206290.069636,,0.000000,,,,,,-9.130000,,,,,,,,-8.164209,-9.130000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001545","Nodes","1545,",21.000000,30.990972,"DDS demands","Known Flow",455194.390019,206099.458291,,0.000000,,,,,,-6.959999,,,,,,,,-6.223756,-6.959999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002102","Nodes","2102,",21.000000,31.991414,"DDS demands","Known Flow",455274.611494,206036.681121,,0.000000,,,,,,-8.290000,,,,,,,,-7.413066,-8.290000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001544","Nodes","1544,",21.000000,30.727914,"DDS demands","Known Flow",455121.802626,206122.018460,,0.000000,,,,,,-10.970000,,,,,,,,-9.809570,-10.970000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300908852","Nodes","908852,",21.000000,30.647724,"Default Known Flow Node","Known Flow",455418.765080,206061.583281,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300004892","Nodes","4892,",21.000000,30.647724,"DDS demands","Known Flow",455410.835077,206051.544278,,0.000000,,,,,,-6.340000,,,,,,,,-5.669341,-6.340000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300908853","Nodes","908853,",21.000000,30.348257,"Default Known Flow Node","Known Flow",455434.265084,206045.458277,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300004893","Nodes","4893,",21.000000,30.348257,"DDS demands","Known Flow",455428.863082,206038.077275,,0.000000,,,,,,-4.739999,,,,,,,,-4.238592,-4.739999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300908855","Nodes","908855,",21.000000,29.853267,"Default Known Flow Node","Known Flow",455482.765097,206221.583325,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300004568","Nodes","4568,",21.000000,29.853267,"DDS demands","Known Flow",455496.095708,206211.966241,,0.000000,,,,,,-5.349999,,,,,,,,-4.784065,-5.349999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300908858","Nodes","908858,",21.000000,30.238363,"Default Known Flow Node","Known Flow",455495.561925,206122.681545,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001591","Nodes","1591,",21.000000,30.237974,"DDS demands","Known Flow",455482.515097,206103.458293,,0.000000,,,,,,-1.990000,,,,,,,,-1.779493,-1.990000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001362","Nodes","1362,",21.000000,28.954786,"DDS demands","Known Flow",455074.014986,206374.458366,,0.000000,,,,,,-27.860001,,,,,,,,-24.912911,-27.860001,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004940","Nodes","4940,",21.000000,24.453493,"Default Known Flow Node","Known Flow",455486.390098,206475.833394,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300908839","Nodes","908839,",21.000000,30.277133,"Default Known Flow Node","Known Flow",455205.015021,206279.958341,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001361","Nodes","1361,",21.000000,28.904707,"DDS demands","Known Flow",455201.903489,206380.110684,,0.000000,,,,,,-43.119997,,,,,,,,-38.558673,-43.119997,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001573","Nodes","1573,",21.000000,30.313712,"DDS demands","Known Flow",455423.515081,206222.458325,,0.000000,,,,,,-10.379999,,,,,,,,-9.281981,-10.379999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001578","Nodes","1578,",21.000000,30.277133,"DDS demands","Known Flow",455217.567975,206282.193498,,0.000000,,-62.029999,,,,-5.249999,,,,,,,,-60.162980,-67.279998,,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,,,,,
"80007300908840","Nodes","908840,",21.000000,30.649472,"Default Known Flow Node","Known Flow",455230.473700,206221.820853,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001579","Nodes","1579,",21.000000,30.875588,"DDS demands","Known Flow",455247.890033,206183.208314,,0.000000,,,,,,-10.600000,,,,,,,,-9.478710,-10.600000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001584","Nodes","1584,",21.000000,31.693795,"DDS demands","Known Flow",455331.640056,206104.958293,,0.000000,,,,,,-0.790000,,,,,,,,-0.706432,-0.790000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001586","Nodes","1586,",21.000000,31.488140,"DDS demands","Known Flow",455337.989892,206113.201940,,0.000000,,,,,,-8.199999,,,,,,,,-7.332586,-8.199999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300908844","Nodes","908844,",21.000000,31.429229,"Default Known Flow Node","Known Flow",455342.892917,206120.086732,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300908974","Nodes","908974,",21.000000,31.479288,"Default Known Flow Node","Known Flow",455338.765058,206114.208295,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300908849","Nodes","908849,",21.000000,30.175311,"Default Known Flow Node","Known Flow",455391.765072,206160.458308,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300004570","Nodes","4570,",21.000000,30.144493,"DDS demands","Known Flow",455417.629637,206132.192937,,0.000000,,,,,,-2.200000,,,,,,,,-1.967279,-2.200000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300908850","Nodes","908850,",21.000000,30.124143,"Default Known Flow Node","Known Flow",455411.515078,206123.333298,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300908851","Nodes","908851,",21.000000,30.119078,"Default Known Flow Node","Known Flow",455413.890078,206121.333297,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001588","Nodes","1588,",21.000000,30.147401,"DDS demands","Known Flow",455431.087229,206123.045980,,0.000000,,,,,,-3.240000,,,,,,,,-2.897266,-3.240000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001570","Nodes","1570,",21.000000,30.208973,"DDS demands","Known Flow",455420.140080,206195.333318,,0.000000,,,,,,-3.160000,,,,,,,,-2.825728,-3.160000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004891","Nodes","4891,",21.000000,30.197559,"DDS demands","Known Flow",455468.640093,206177.083313,,0.000000,,,,,,-3.780000,,,,,,,,-3.380143,-3.780000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001574","Nodes","1574,",21.000000,30.357784,"DDS demands","Known Flow",455420.642964,206212.461725,,0.000000,,,,,,-13.810000,,,,,,,,-12.349149,-13.810000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001572","Nodes","1572,",21.000000,30.358049,"DDS demands","Known Flow",455426.882169,206219.823213,,0.000000,,,,,,-1.249999,,,,,,,,-1.117772,-1.249999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300908856","Nodes","908856,",21.000000,30.248343,"Default Known Flow Node","Known Flow",455492.865452,206171.794845,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001589","Nodes","1589,",21.000000,30.185279,"Default Known Flow Node","Known Flow",455466.145995,206099.216975,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001590","Nodes","1590,",21.000000,30.193241,"Default Known Flow Node","Known Flow",455473.515094,206094.208290,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300908857","Nodes","908857,",21.000000,30.227635,"Default Known Flow Node","Known Flow",455494.392531,206158.081562,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300004572","Nodes","4572,",21.000000,30.201463,"DDS demands","Known Flow",455471.015094,206069.708283,,0.000000,,,,,,-4.969999,,,,,,,,-4.444263,-4.969999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001565","Nodes","1565,",21.000000,30.238231,"DDS demands","Known Flow",455490.390099,206098.458291,,0.000000,,,,,,-2.309999,,,,,,,,-2.065643,-2.309999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004571","Nodes","4571,",21.000000,30.210245,"DDS demands","Known Flow",455497.378224,206109.023016,,0.000000,,,,,,-2.259999,,,,,,,,-2.020932,-2.259999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001551","Nodes","1551,",21.000000,31.262460,"DDS demands","Known Flow",455054.465223,206014.417990,,0.000000,,,,,,-12.459999,,,,,,,,-11.141954,-12.459999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001549","Nodes","1549,",21.000000,31.719740,"DDS demands","Known Flow",455142.322895,206024.069149,,0.000000,,,,,,-3.459999,,,,,,,,-3.093993,-3.459999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300005129","Nodes","5129,",21.000000,30.489104,"Default Known Flow Node","Known Flow",455075.639986,206183.458314,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300908958","Nodes","908958,",21.000000,30.347397,"Default Known Flow Node","Known Flow",455075.889986,206205.458320,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300001542","Nodes","1542,",21.000000,30.239470,"DDS demands","Known Flow",455094.139991,206206.958321,,0.000000,,,,,,-10.499999,,,,,,,,-9.389287,-10.499999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300908959","Nodes","908959,",21.000000,30.239470,"Default Known Flow Node","Known Flow",455102.889994,206192.208317,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
