"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"80001400009764","Nodes",,21.000000,32.215483,"Default Known Flow Node","Known Flow",475686.943595,183336.180097,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009763","Nodes","P00083619, Fairmile, 10.15",22.999998,32.204891,"CSEP DDS Matched","Known Flow",475685.972595,183334.456097,,0.000000,,,,,,,-10.150000,,,,-9.076311,-10.150000,,"",,,,,,,"DC PROFILE",,,
"80001400009767","Nodes",,21.000000,30.758740,"Default Known Flow Node","Known Flow",475996.267679,183155.176048,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009772","Nodes",,21.000000,27.360068,"Default Known Flow Node","Known Flow",476105.611709,183184.917056,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009773","Nodes",,21.000000,34.102184,"Default Known Flow Node","Known Flow",475545.884396,183217.508292,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009776","Nodes",,21.000000,34.642288,"Default Known Flow Node","Known Flow",475595.952232,183179.011272,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009777","Nodes",,21.000000,34.654559,"Default Known Flow Node","Known Flow",475594.234570,183176.979054,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009778","Nodes",,21.000000,32.033601,"Default Known Flow Node","Known Flow",475634.918492,183319.329961,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009785","Nodes",,21.000000,34.295261,"Default Known Flow Node","Known Flow",475570.227563,183177.504054,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009790","Nodes",,21.000000,34.894987,"Default Known Flow Node","Known Flow",475590.513569,183171.845053,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009794","Nodes",,21.000000,30.564587,"Default Known Flow Node","Known Flow",475726.193605,182966.000997,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009796","Nodes",,21.000000,30.560707,"Default Known Flow Node","Known Flow",475728.774476,182952.897467,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009798","Nodes",,21.000000,31.958880,"Default Known Flow Node","Known Flow",475858.080641,183151.538047,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009650","Nodes",,21.000000,32.599934,"Default Known Flow Node","Known Flow",476068.970699,182962.829996,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009348","Nodes",,21.000000,36.902224,"Default Known Flow Node","Known Flow",475773.664618,183061.855023,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009815","Nodes",,21.000000,36.779039,"Default Known Flow Node","Known Flow",475779.893222,183050.789678,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009801","Nodes",,21.000000,36.528436,"Default Known Flow Node","Known Flow",475799.249625,183025.894013,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009802","Nodes",,21.000000,34.683499,"Default Known Flow Node","Known Flow",475916.321657,183054.108021,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009677","Nodes",,21.000000,32.659907,"Default Known Flow Node","Known Flow",475932.454662,182980.890001,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009679","Nodes",,21.000000,33.297079,"DDS demands","Known Flow",475857.453584,182777.408980,,0.000000,,,,,,-18.069999,,,,,-16.158517,-18.069999,,"",,,,,,"D1 PROFILE",,,,
"80001400009804","Nodes",,21.000000,33.755566,"Default Known Flow Node","Known Flow",475808.629628,182949.581992,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009806","Nodes",,21.000000,34.116138,"Default Known Flow Node","Known Flow",475803.978627,182972.526998,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009807","Nodes",,21.000000,34.491371,"Default Known Flow Node","Known Flow",475806.318627,182973.814999,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009811","Nodes",,21.000000,32.669164,"Default Known Flow Node","Known Flow",475961.848670,182916.980983,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009809","Nodes",,21.000000,32.674599,"Default Known Flow Node","Known Flow",475967.250671,182944.861991,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009812","Nodes",,21.000000,32.638952,"Default Known Flow Node","Known Flow",475969.093155,182985.468716,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009803","Nodes",,21.000000,32.639076,"Default Known Flow Node","Known Flow",475970.162672,182986.265002,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009814","Nodes",,21.000000,32.573100,"Default Known Flow Node","Known Flow",476006.961682,183009.747009,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009734","Nodes",,21.000000,38.117407,"Default Known Flow Node","Known Flow",475690.038596,183031.808015,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009350","Nodes",,21.000000,37.047042,"Default Known Flow Node","Known Flow",475773.853618,183042.514017,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009810","Nodes",,21.000000,32.675447,"Default Known Flow Node","Known Flow",475960.502669,182946.527991,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009821","Nodes",,21.000000,32.550678,"Default Known Flow Node","Known Flow",475975.429673,182977.039000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009822","Nodes",,21.000000,32.550678,"Default Known Flow Node","Known Flow",475983.852676,182982.704001,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009817","Nodes",,21.000000,32.659798,"Default Known Flow Node","Known Flow",475932.368662,182981.886001,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009829","Nodes",,21.000000,42.264120,"Default Known Flow Node","Known Flow",476412.952068,180969.189559,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009827","Nodes",,21.000000,42.261248,"Default Known Flow Node","Known Flow",476415.121793,180965.950452,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009832","Nodes",,21.000000,42.264087,"Default Known Flow Node","Known Flow",476413.414028,180967.988544,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009833","Nodes",,21.000000,32.937874,"Default Known Flow Node","Known Flow",476338.599772,181503.197599,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009835","Nodes",,21.000000,43.006695,"Default Known Flow Node","Known Flow",476347.261774,181490.417595,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009851","Nodes",,21.000000,43.004468,"Default Known Flow Node","Known Flow",476347.387971,181493.614272,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009837","Nodes",,21.000000,43.115205,"Default Known Flow Node","Known Flow",476345.243774,181308.754546,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009838","Nodes",,21.000000,42.758895,"DDS demands","Known Flow",476386.416752,181154.503408,,0.000000,,,,,,-12.930000,,,,,-11.562238,-12.930000,,"",,,,,,"D1 PROFILE",,,,
"80001400009839","Nodes",,21.000000,42.758895,"Default Known Flow Node","Known Flow",476391.236786,181155.551504,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009842","Nodes",,21.000000,42.920156,"Default Known Flow Node","Known Flow",476594.410842,181531.873606,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009843","Nodes",,21.000000,42.920156,"Default Known Flow Node","Known Flow",476595.455842,181527.401605,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009846","Nodes",,21.000000,43.006695,"Default Known Flow Node","Known Flow",476346.264774,181490.460595,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009848","Nodes",,21.000000,33.051841,"Default Known Flow Node","Known Flow",476274.049755,181577.418619,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009454","Nodes",,21.000000,32.813996,"Default Known Flow Node","Known Flow",476328.020769,181487.893594,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009850","Nodes",,21.000000,32.909791,"Default Known Flow Node","Known Flow",476329.718770,181502.316598,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009836","Nodes",,21.000000,43.004468,"Default Known Flow Node","Known Flow",476341.806773,181498.914597,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009828","Nodes",,21.000000,43.130740,"DDS demands","Known Flow",476356.274777,181312.257547,,0.000000,,,,,,-9.549999,,,,,-8.539781,-9.549999,,"",,,,,,"D1 PROFILE",,,,
"80001400009895","Nodes",,21.000000,43.135445,"Default Known Flow Node","Known Flow",476355.228589,181318.926519,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009900","Nodes",,21.000000,45.332143,"Default Known Flow Node","Known Flow",476735.785880,181555.406613,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009856","Nodes",,21.000000,38.026971,"DDS demands","Known Flow",476506.694987,181550.061913,,0.000000,,,,,,-24.440000,,,,,-21.854686,-24.440000,,"",,,,,,"D1 PROFILE",,,,
"80001400009857","Nodes",,21.000000,35.364952,"Default Known Flow Node","Known Flow",476436.677799,181582.110620,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009861","Nodes",,21.000000,36.647166,"Default Known Flow Node","Known Flow",476246.680747,181165.037507,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009863","Nodes",,21.000000,40.276757,"Default Known Flow Node","Known Flow",476283.870757,181275.401537,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009864","Nodes",,21.000000,35.494211,"Default Known Flow Node","Known Flow",476418.762794,181566.656616,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009867","Nodes",,21.000000,33.067382,"DDS demands","Known Flow",476189.338398,181632.140152,,0.000000,,,,,,-8.779999,,,,,-7.851233,-8.779999,,"",,,,,,"D1 PROFILE",,,,
"80001400009868","Nodes",,21.000000,32.801850,"Default Known Flow Node","Known Flow",476204.843736,181544.101610,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009870","Nodes",,21.000000,33.002399,"Default Known Flow Node","Known Flow",476214.535738,181570.915617,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009894","Nodes",,21.000000,43.081207,"Default Known Flow Node","Known Flow",476346.737789,181306.877232,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009427","Nodes",,21.000000,43.099445,"Default Known Flow Node","Known Flow",476347.947775,181307.236545,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009866","Nodes",,21.000000,38.221618,"Default Known Flow Node","Known Flow",476657.602859,181619.436630,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009874","Nodes",,21.000000,38.274644,"Default Known Flow Node","Known Flow",476639.803854,181625.217632,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009875","Nodes",,21.000000,43.362036,"Default Known Flow Node","Known Flow",476737.552881,181639.051636,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009876","Nodes",,21.000000,43.362036,"Default Known Flow Node","Known Flow",476731.406879,181648.431638,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009859","Nodes",,21.000000,37.155844,"Default Known Flow Node","Known Flow",476615.321847,181660.239641,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009883","Nodes",,21.000000,43.400160,"Default Known Flow Node","Known Flow",476690.746927,181549.731261,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009882","Nodes",,21.000000,43.442592,"Default Known Flow Node","Known Flow",476673.363863,181588.906622,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009889","Nodes",,21.000000,36.862817,"Default Known Flow Node","Known Flow",476186.584731,181257.572532,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009886","Nodes",,21.000000,35.408033,"DDS demands","Known Flow",476435.586411,181570.614974,,0.000000,,,,,,-8.890000,,,,,-7.949597,-8.890000,,"",,,,,,"D1 PROFILE",,,,
"80001400009887","Nodes",,21.000000,43.265612,"Default Known Flow Node","Known Flow",476674.315863,181547.735611,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009881","Nodes",,21.000000,38.770196,"Default Known Flow Node","Known Flow",476648.176856,181614.806629,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009888","Nodes",,21.000000,43.468014,"Default Known Flow Node","Known Flow",476693.111817,181550.002811,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009890","Nodes",,21.000000,36.862817,"Default Known Flow Node","Known Flow",476187.814731,181253.009531,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009892","Nodes",,21.000000,32.878131,"Default Known Flow Node","Known Flow",476285.527758,181695.010651,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009896","Nodes",,21.000000,43.135445,"Default Known Flow Node","Known Flow",476364.742779,181321.766549,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009975","Nodes",,21.000000,35.422918,"Default Known Flow Node","Known Flow",476574.423055,181697.144058,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009901","Nodes",,21.000000,45.332143,"Default Known Flow Node","Known Flow",476735.919880,181557.733613,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009897","Nodes",,21.000000,32.940781,"Default Known Flow Node","Known Flow",476365.207779,181606.544627,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009904","Nodes",,21.000000,33.125382,"Default Known Flow Node","Known Flow",476212.517738,181443.061582,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009906","Nodes",,21.000000,33.299257,"Default Known Flow Node","Known Flow",476162.933724,181723.719659,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009951","Nodes",,21.000000,32.963524,"DDS demands","Known Flow",476238.248520,181670.124120,,0.000000,,,,,,-4.559999,,,,,-4.077633,-4.559999,,"",,,,,,"D1 PROFILE",,,,
"80001400009507","Nodes",,21.000000,33.792988,"Default Known Flow Node","Known Flow",476182.374730,181809.871682,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009908","Nodes",,21.000000,33.949134,"Default Known Flow Node","Known Flow",476184.948730,181819.880685,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009909","Nodes",,21.000000,33.801462,"Default Known Flow Node","Known Flow",476170.250726,181786.870676,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009910","Nodes",,21.000000,33.777635,"Default Known Flow Node","Known Flow",476193.908733,181807.820682,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009911","Nodes",,21.000000,32.896071,"Default Known Flow Node","Known Flow",476281.170756,181691.826650,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009914","Nodes",,21.000000,43.270511,"Default Known Flow Node","Known Flow",476654.519858,181885.205703,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009915","Nodes",,21.000000,43.270511,"Default Known Flow Node","Known Flow",476679.977865,181873.898699,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009926","Nodes",,21.000000,34.703603,"Default Known Flow Node","Known Flow",476264.437752,182142.094772,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009927","Nodes",,21.000000,34.068471,"Default Known Flow Node","Known Flow",476351.264776,182150.757775,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400010017","Nodes",,21.000000,29.575534,"Default Known Flow Node","Known Flow",476459.223805,181826.592687,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009931","Nodes",,21.000000,33.272130,"Default Known Flow Node","Known Flow",476227.314742,181761.423669,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009932","Nodes",,21.000000,33.272130,"Default Known Flow Node","Known Flow",476230.556743,181763.682670,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009933","Nodes",,21.000000,32.919744,"Default Known Flow Node","Known Flow",476276.861755,181697.495651,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009936","Nodes",,21.000000,43.004612,"Default Known Flow Node","Known Flow",476686.477867,181813.670683,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009938","Nodes",,21.000000,43.263471,"Default Known Flow Node","Known Flow",476725.999878,181758.889668,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009944","Nodes",,21.000000,30.345079,"DDS demands","Known Flow",476364.149779,181958.524723,,0.000000,,,,,,-5.339999,,,,,-4.775123,-5.339999,,"",,,,,,"D1 PROFILE",,,,
"80001400009992","Nodes",,21.000000,31.040305,"Default Known Flow Node","Known Flow",476466.619807,182104.205762,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009948","Nodes",,21.000000,32.034386,"Default Known Flow Node","Known Flow",476662.692860,182090.346758,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009949","Nodes",,21.000000,32.034386,"Default Known Flow Node","Known Flow",476678.369865,182054.488749,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009907","Nodes",,21.000000,33.299257,"Default Known Flow Node","Known Flow",476173.362727,181730.001660,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009952","Nodes",,21.000000,30.243894,"Default Known Flow Node","Known Flow",476545.026828,181812.255683,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009953","Nodes",,21.000000,30.243894,"Default Known Flow Node","Known Flow",476542.934828,181812.963683,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009959","Nodes",,21.000000,36.565241,"Default Known Flow Node","Known Flow",476206.070574,182278.992757,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009958","Nodes",,21.000000,34.030059,"DDS demands","Known Flow",476250.289042,182369.899335,,0.000000,,,,,,-7.809999,,,,,-6.983841,-7.809999,,"",,,,,,"D1 PROFILE",,,,
"80001400010101","Nodes",,21.000000,35.676184,"Default Known Flow Node","Known Flow",476269.007691,182297.330648,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009962","Nodes",,21.000000,33.007369,"Default Known Flow Node","Known Flow",476326.627769,182009.250736,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009965","Nodes",,21.000000,43.270511,"Default Known Flow Node","Known Flow",476587.995840,181985.683730,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009966","Nodes",,21.000000,43.270511,"Default Known Flow Node","Known Flow",476581.827838,181992.063732,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009967","Nodes",,21.000000,33.445643,"Default Known Flow Node","Known Flow",476195.130551,181747.740036,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400010008","Nodes",,21.000000,33.566161,"Default Known Flow Node","Known Flow",476185.986731,181766.246670,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009968","Nodes",,21.000000,33.445643,"Default Known Flow Node","Known Flow",476199.951734,181748.903665,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009969","Nodes",,21.000000,33.272130,"Default Known Flow Node","Known Flow",476231.833743,181764.569670,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009970","Nodes",,21.000000,33.195581,"Default Known Flow Node","Known Flow",476311.210765,182008.160736,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009971","Nodes",,21.000000,32.633158,"Default Known Flow Node","Known Flow",476356.723777,181777.502673,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400010047","Nodes",,21.000000,32.870678,"Default Known Flow Node","Known Flow",476348.863426,181889.087438,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009396","Nodes",,21.000000,32.657386,"Default Known Flow Node","Known Flow",476357.590777,181742.676664,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009853","Nodes",,21.000000,35.379882,"Default Known Flow Node","Known Flow",476575.931837,181698.333652,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009978","Nodes",,21.000000,42.904802,"Default Known Flow Node","Known Flow",476655.757858,181816.645684,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009980","Nodes",,21.000000,32.511896,"Default Known Flow Node","Known Flow",476265.302752,182020.216739,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009983","Nodes",,21.000000,36.603329,"Default Known Flow Node","Known Flow",476204.912736,182282.565811,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009964","Nodes",,21.000000,28.951155,"Default Known Flow Node","Known Flow",476475.437809,182033.733743,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009990","Nodes",,21.000000,30.916954,"Default Known Flow Node","Known Flow",476494.330814,182105.537763,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009991","Nodes",,21.000000,30.916954,"Default Known Flow Node","Known Flow",476492.575814,182107.653763,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009947","Nodes",,21.000000,31.040305,"Default Known Flow Node","Known Flow",476469.292808,182107.045763,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009998","Nodes",,21.000000,43.234293,"Default Known Flow Node","Known Flow",476692.498868,181786.056676,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009999","Nodes",,21.000000,43.234293,"Default Known Flow Node","Known Flow",476701.331871,181792.948677,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400010001","Nodes",,21.000000,36.508233,"Default Known Flow Node","Known Flow",476211.105737,182222.671794,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400010002","Nodes",,21.000000,33.265881,"Default Known Flow Node","Known Flow",476289.268734,181992.013684,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400010004","Nodes",,21.000000,33.188276,"Default Known Flow Node","Known Flow",476313.728765,182009.454736,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400010006","Nodes",,21.000000,34.055898,"Default Known Flow Node","Known Flow",476357.569777,182138.848772,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400010041","Nodes",,21.000000,34.055898,"Default Known Flow Node","Known Flow",476359.457778,182154.512776,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400010011","Nodes",,21.000000,43.355354,"Default Known Flow Node","Known Flow",476532.085825,181916.176711,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400010009","Nodes",,21.000000,33.566161,"Default Known Flow Node","Known Flow",476179.418729,181761.677669,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400010015","Nodes",,21.000000,33.652718,"Default Known Flow Node","Known Flow",476171.335727,181772.907672,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400010020","Nodes",,21.000000,30.287300,"Default Known Flow Node","Known Flow",476505.874818,181833.771689,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400010022","Nodes",,21.000000,43.319160,"Default Known Flow Node","Known Flow",476613.213847,181765.964670,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400009979","Nodes",,21.000000,43.226115,"Default Known Flow Node","Known Flow",476694.824869,181802.774680,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400010031","Nodes",,21.000000,33.222714,"Default Known Flow Node","Known Flow",476302.579762,182002.150734,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400010030","Nodes",,21.000000,33.222714,"Default Known Flow Node","Known Flow",476288.094758,182000.540734,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400010033","Nodes",,21.000000,32.212516,"Default Known Flow Node","Known Flow",476431.922797,182286.372812,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400010035","Nodes",,21.000000,43.067550,"Default Known Flow Node","Known Flow",476688.845116,181810.571760,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80001400010023","Nodes",,21.000000,43.276725,"Default Known Flow Node","Known Flow",476647.744856,181792.278677,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
