"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"80011200005048","Nodes","5048",21.000000,37.143523,"Default Known Flow Node","Known Flow",483337.178676,132003.105129,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005055","Nodes","5055",21.000000,37.022339,"Default Known Flow Node","Known Flow",483395.777692,131924.219108,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005056","Nodes","5056",21.000000,36.519074,"Default Known Flow Node","Known Flow",483259.086655,132031.353137,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005034","Nodes","5034",21.000000,36.519074,"Default Known Flow Node","Known Flow",483273.235659,132032.957137,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005057","Nodes","5057",21.000000,37.758380,"Default Known Flow Node","Known Flow",483426.195701,132041.916140,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005043","Nodes","5043",21.000000,37.640846,"Default Known Flow Node","Known Flow",483472.875713,132064.640146,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005011","Nodes","5011",21.000000,35.503881,"Default Known Flow Node","Known Flow",483047.446598,131837.477084,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005063","Nodes","5063",21.000000,36.280003,"Default Known Flow Node","Known Flow",483243.043651,131883.818097,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005068","Nodes","5068",21.000000,37.442028,"Default Known Flow Node","Known Flow",483470.284713,132016.733133,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005077","Nodes","5077",21.000000,29.060810,"Default Known Flow Node","Known Flow",483891.820827,130852.910816,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005122","Nodes","5122",21.000000,28.183680,"DDS demands","Known Flow",483761.129601,130674.924447,,0.000000,,,-10.710000,,,,,,,,-5.075849,-5.676299,,"",,,"C3  PROFILE",,,,,,,
"80011200005079","Nodes","5079",21.000000,29.642085,"Default Known Flow Node","Known Flow",484087.925881,130890.685827,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005081","Nodes","5081",21.000000,27.239018,"Default Known Flow Node","Known Flow",484136.056894,130717.998780,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005083","Nodes","5083",21.000000,30.393578,"DDS demands","Known Flow",483978.769851,130956.757845,,0.000000,,,,,-7.280000,,,,,,-5.728717,-6.406400,,"",,,,,"D1 PROFILE",,,,,
"80011200005086","Nodes","5086",21.000000,29.096074,"Default Known Flow Node","Known Flow",483996.041856,130892.914827,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005091","Nodes","5091",21.000000,29.103321,"Default Known Flow Node","Known Flow",483994.976855,130901.337829,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005096","Nodes","5096",21.000000,29.686206,"Default Known Flow Node","Known Flow",484076.964878,130850.762816,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005098","Nodes","5098",21.000000,27.131591,"Default Known Flow Node","Known Flow",484140.778895,130726.934782,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005100","Nodes","5100",21.000000,29.305750,"Default Known Flow Node","Known Flow",484034.031866,130916.897834,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005101","Nodes","5101",21.000000,29.305750,"Default Known Flow Node","Known Flow",484036.202867,130911.021832,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005102","Nodes","5102",21.000000,30.979487,"Default Known Flow Node","Known Flow",484031.661865,131023.792863,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005138","Nodes","5138",21.000000,30.553805,"Default Known Flow Node","Known Flow",484052.071871,130990.738854,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005109","Nodes","5109",21.000000,28.183680,"Default Known Flow Node","Known Flow",483723.500782,130744.072787,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005111","Nodes","5111",21.000000,29.642085,"Default Known Flow Node","Known Flow",484069.491876,130853.561816,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005113","Nodes","5113",21.000000,27.127927,"Default Known Flow Node","Known Flow",484130.209892,130727.106782,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005114","Nodes","5114",21.000000,27.127927,"Default Known Flow Node","Known Flow",484126.732891,130738.531785,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005084","Nodes","5084",21.000000,30.419265,"Default Known Flow Node","Known Flow",483989.116854,130956.502844,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005120","Nodes","5120",21.000000,29.642085,"Default Known Flow Node","Known Flow",484086.434087,130914.891058,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005123","Nodes","5123",21.000000,28.183680,"Default Known Flow Node","Known Flow",483760.325792,130676.207768,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005126","Nodes","5126",21.000000,31.833017,"Default Known Flow Node","Known Flow",484215.999916,130858.681818,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005099","Nodes","5099",21.000000,27.236361,"Default Known Flow Node","Known Flow",484139.285895,130717.087779,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005151","Nodes","5151",21.000000,31.711599,"Default Known Flow Node","Known Flow",484254.035440,130911.829259,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005131","Nodes","5131",21.000000,29.154917,"Default Known Flow Node","Known Flow",484141.689895,130968.482848,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005110","Nodes","5110",21.000000,28.183680,"Default Known Flow Node","Known Flow",483751.711789,130668.315766,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005137","Nodes","5137",21.000000,29.305750,"Default Known Flow Node","Known Flow",484022.107863,130945.136841,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005140","Nodes","5140",21.000000,27.039258,"Default Known Flow Node","Known Flow",484089.936881,130792.751800,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005136","Nodes","5136",21.000000,27.116254,"Default Known Flow Node","Known Flow",484164.691902,130734.876784,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005142","Nodes","5142",21.000000,29.407532,"Default Known Flow Node","Known Flow",484054.242872,130922.853835,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005143","Nodes","5143",21.000000,29.407532,"Default Known Flow Node","Known Flow",484056.432872,130915.627833,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005145","Nodes","5145",21.000000,32.329011,"Default Known Flow Node","Known Flow",484192.700909,131015.780861,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005147","Nodes","5147",21.000000,29.324754,"Default Known Flow Node","Known Flow",484039.975868,130911.912832,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005148","Nodes","5148",21.000000,29.324754,"Default Known Flow Node","Known Flow",484038.709867,130917.533834,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005150","Nodes","5150",21.000000,29.154917,"Default Known Flow Node","Known Flow",484138.581895,130973.974849,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005154","Nodes","5154",21.000000,34.178310,"Default Known Flow Node","Known Flow",483960.063846,131591.543017,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005157","Nodes","5157",21.000000,33.361275,"Default Known Flow Node","Known Flow",484221.163917,131477.522986,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005162","Nodes","5162",21.000000,29.759866,"Default Known Flow Node","Known Flow",483932.390838,131176.182904,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005171","Nodes","5171",21.000000,32.191919,"Default Known Flow Node","Known Flow",484157.858900,131586.506016,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005172","Nodes","5172",21.000000,32.191919,"Default Known Flow Node","Known Flow",484166.460902,131578.230014,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005185","Nodes","5185",21.000000,35.538348,"Default Known Flow Node","Known Flow",484044.420869,131380.389960,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005186","Nodes","5186,",21.000000,35.291990,"DDS demands","Known Flow",484067.538875,131385.801961,,0.000000,-61.540001,,,,,,,,,,-44.574437,-49.847402,,"","C1 PROFILE",,,,,,,,,
"80011200005191","Nodes","5191",21.000000,32.392011,"Default Known Flow Node","Known Flow",483942.481841,131390.571963,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005192","Nodes","5192",21.000000,32.348141,"Default Known Flow Node","Known Flow",483867.385821,131380.923960,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005193","Nodes","5193",21.000000,34.260636,"Default Known Flow Node","Known Flow",483925.941837,131506.888994,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005194","Nodes","5194",21.000000,34.208520,"DDS demands","Known Flow",483924.140836,131505.942994,,0.000000,,,-14.900000,,,,,,,,-7.061638,-7.896999,,"",,,"C3  PROFILE",,,,,,,
"80011200005196","Nodes","5196",21.000000,36.616028,"Default Known Flow Node","Known Flow",484028.451865,131370.071957,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005199","Nodes","5199",21.000000,28.281507,"DDS demands","Known Flow",483797.578802,131355.789953,,0.000000,,,,,-11.289999,,,,,,-8.884233,-9.935199,,"",,,,,"D1 PROFILE",,,,,
"80011200005201","Nodes","5201",21.000000,33.378774,"Default Known Flow Node","Known Flow",483948.247843,131457.461981,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005153","Nodes","5153",21.000000,34.897793,"Default Known Flow Node","Known Flow",483935.280839,131577.006013,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005205","Nodes","5205",21.000000,35.753457,"Default Known Flow Node","Known Flow",483972.741849,131245.032923,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005204","Nodes","5204",21.000000,34.403703,"DDS demands","Known Flow",483952.866844,131509.864995,,0.000000,,,,,-0.589999,,,,,,-0.464277,-0.519199,,"",,,,,"D1 PROFILE",,,,,
"80011200005209","Nodes","5209",21.000000,35.759461,"Default Known Flow Node","Known Flow",483966.013848,131313.062942,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005168","Nodes","5168",21.000000,36.615691,"Default Known Flow Node","Known Flow",484037.825867,131349.999952,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005235","Nodes","5235",21.000000,35.955073,"Default Known Flow Node","Known Flow",484041.988868,131331.170946,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005221","Nodes","5221",21.000000,34.879448,"Default Known Flow Node","Known Flow",484017.847942,131452.319541,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005240","Nodes","5240",21.000000,33.971737,"Default Known Flow Node","Known Flow",484091.086882,131508.842995,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005218","Nodes","5218,",21.000000,35.961661,"DDS demands","Known Flow",483899.128829,131643.493031,,0.000000,-3.690000,,,-7.479999,-11.390000,,,,,,-17.053540,-19.070899,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,,,
"80011200005256","Nodes","5256",21.000000,35.964160,"Default Known Flow Node","Known Flow",483900.100227,131641.080191,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005202","Nodes","5202",21.000000,34.338823,"Default Known Flow Node","Known Flow",483946.450842,131514.071996,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005220","Nodes","5220",21.000000,34.879448,"Default Known Flow Node","Known Flow",484012.978860,131450.885979,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005212","Nodes","5212",21.000000,34.632268,"Default Known Flow Node","Known Flow",484062.765874,131230.770919,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005227","Nodes","5227",21.000000,32.253000,"Default Known Flow Node","Known Flow",484222.268917,131025.230863,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005228","Nodes","5228",21.000000,32.384778,"Default Known Flow Node","Known Flow",484244.977924,131004.895858,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005229","Nodes","5229",21.000000,31.325548,"Default Known Flow Node","Known Flow",483922.610836,131325.979945,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005234","Nodes","5234,",21.000000,35.864901,"DDS demands","Known Flow",484049.277870,131335.926948,,0.000000,-19.580000,,,,,,,,,,-14.182117,-15.859800,,"","C1 PROFILE",,,,,,,,,
"80011200005214","Nodes","5214",21.000000,33.970315,"Default Known Flow Node","Known Flow",484095.838883,131510.810995,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005244","Nodes","5244",21.000000,32.277602,"Default Known Flow Node","Known Flow",483992.590855,132007.578130,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005246","Nodes","5246",21.000000,35.474279,"Default Known Flow Node","Known Flow",483762.624792,131647.716033,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005243","Nodes","5243",21.000000,34.052427,"Default Known Flow Node","Known Flow",483809.352805,131930.186109,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005249","Nodes","5249",21.000000,34.629359,"Default Known Flow Node","Known Flow",483826.065810,131842.791086,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005250","Nodes","5250",21.000000,32.091655,"Default Known Flow Node","Known Flow",483919.280835,131871.389093,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005254","Nodes","5254",21.000000,32.193141,"Default Known Flow Node","Known Flow",483895.348828,132034.190138,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005255","Nodes","5255",21.000000,32.181472,"Default Known Flow Node","Known Flow",483907.367832,132034.755138,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005283","Nodes","5283",21.000000,35.872824,"Default Known Flow Node","Known Flow",483913.235315,131622.225407,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005258","Nodes","5258",21.000000,33.548412,"Point Loads","Known Flow",484030.331205,131677.859749,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005315","Nodes","5315",21.000000,33.588273,"Default Known Flow Node","Known Flow",484037.116867,131673.179039,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005260","Nodes","5260",21.000000,33.080033,"Default Known Flow Node","Known Flow",484079.354686,131769.924236,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005269","Nodes","5269",21.000000,34.473893,"Default Known Flow Node","Known Flow",483795.549801,132037.670139,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005061","Nodes","5061",21.000000,34.472991,"DDS demands","Known Flow",483782.133798,132048.922142,,0.000000,,,,,-4.849999,,,,,,-3.816521,-4.267999,,"",,,,,"D1 PROFILE",,,,,
"80011200005271","Nodes","5271",21.000000,34.013902,"Default Known Flow Node","Known Flow",483816.971807,131933.242110,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005251","Nodes","5251",21.000000,32.525437,"Default Known Flow Node","Known Flow",483896.756829,131946.588114,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005274","Nodes","5274",21.000000,35.872824,"Default Known Flow Node","Known Flow",483922.537836,131625.563027,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005276","Nodes","5276",21.000000,31.976909,"Default Known Flow Node","Known Flow",484078.653878,132033.734138,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005277","Nodes","5277",21.000000,31.976909,"Default Known Flow Node","Known Flow",484087.984881,132028.103136,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005278","Nodes","5278",21.000000,29.252771,"Default Known Flow Node","Known Flow",484023.665863,132178.228177,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005280","Nodes","5280",21.000000,30.751173,"Default Known Flow Node","Known Flow",484175.208905,132076.948149,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005028","Nodes","5028",21.000000,35.790278,"Default Known Flow Node","Known Flow",483928.431671,131591.130918,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005282","Nodes","5282",21.000000,35.916414,"Default Known Flow Node","Known Flow",483926.491837,131633.050029,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005284","Nodes","5284",21.000000,31.722650,"Default Known Flow Node","Known Flow",484120.255890,131982.884124,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005281","Nodes","5281",21.000000,30.848866,"Default Known Flow Node","Known Flow",484228.601919,131949.143115,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005289","Nodes","5289",21.000000,35.581178,"Default Known Flow Node","Known Flow",483813.146806,131631.958028,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005290","Nodes","5290, P13132907, LONDON ROAD, SCH 9.60",22.999998,33.684692,"CSEP Unmatched","Known Flow",484014.399252,131656.953158,,0.000000,,,,,,,,,,-9.600000,-7.554353,-8.448000,,"",,,,,,,,,,"DC PROFILE"
"80011200005292","Nodes","5292",21.000000,32.205373,"Default Known Flow Node","Known Flow",484004.489858,132088.280152,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005293","Nodes","5293",21.000000,34.039558,"Default Known Flow Node","Known Flow",483973.040850,131608.384022,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005294","Nodes","5294",21.000000,31.744180,"Default Known Flow Node","Known Flow",483957.451845,132188.954180,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005296","Nodes","5296",21.000000,32.210404,"Default Known Flow Node","Known Flow",483993.950855,132032.193137,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005297","Nodes","5297",21.000000,32.210404,"Default Known Flow Node","Known Flow",483988.941854,132032.318137,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005298","Nodes","5298",21.000000,32.193380,"Default Known Flow Node","Known Flow",483994.107855,132051.694142,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005299","Nodes","5299",21.000000,32.193380,"Default Known Flow Node","Known Flow",483988.650854,132052.058143,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005300","Nodes","5300",21.000000,32.178466,"Default Known Flow Node","Known Flow",483993.510865,132069.482573,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005301","Nodes","5301",21.000000,32.178466,"Default Known Flow Node","Known Flow",484004.535858,132069.055147,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005302","Nodes","5302",21.000000,31.736586,"Default Known Flow Node","Known Flow",483957.386845,132203.567184,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005304","Nodes","5304",21.000000,28.769696,"Default Known Flow Node","Known Flow",484067.789875,132137.714166,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005303","Nodes","5303",21.000000,28.804360,"Default Known Flow Node","Known Flow",484062.861874,132144.894168,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005306","Nodes","5306",21.000000,28.696527,"Default Known Flow Node","Known Flow",484093.812882,132183.538178,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005308","Nodes","5308",21.000000,32.020744,"Default Known Flow Node","Known Flow",484138.151894,132013.214132,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005310","Nodes","5310,",21.000000,33.028614,"DDS demands","Known Flow",483674.790768,131938.484112,,0.000000,,-28.270000,,,,,,,,,-13.398155,-14.983099,,"",,"C2 PROFILE",,,,,,,,
"80011200005311","Nodes","5311,",21.000000,33.214577,"DDS demands","Known Flow",483688.182772,131936.655111,,0.000000,,-17.589999,,,,,,,,,-8.336524,-9.322699,,"",,"C2 PROFILE",,,,,,,,
"80011200005312","Nodes","5312",21.000000,32.605229,"Default Known Flow Node","Known Flow",483900.974830,131965.070119,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005313","Nodes","5313",21.000000,32.583317,"Default Known Flow Node","Known Flow",483905.375831,131967.013119,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005265","Nodes","5265",21.000000,30.621566,"Default Known Flow Node","Known Flow",484285.013934,131928.345109,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005285","Nodes","5285",21.000000,31.725338,"Default Known Flow Node","Known Flow",484118.486889,131953.230116,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005322","Nodes","5322",21.000000,34.238941,"Default Known Flow Node","Known Flow",483799.542929,131983.012106,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005321","Nodes","5321",21.000000,34.282643,"Default Known Flow Node","Known Flow",483767.592794,131978.840123,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005324","Nodes","5324",21.000000,36.966769,"Default Known Flow Node","Known Flow",483831.481811,132374.916230,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005326","Nodes","5326",21.000000,31.929922,"Default Known Flow Node","Known Flow",484060.826873,132313.685214,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005328","Nodes","5328",21.000000,36.572125,"Default Known Flow Node","Known Flow",483960.841846,132360.529227,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005330","Nodes","5330",21.000000,36.617885,"Default Known Flow Node","Known Flow",483971.383849,132409.438240,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005331","Nodes","5331",21.000000,36.617885,"Default Known Flow Node","Known Flow",484020.097862,132408.765240,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005332","Nodes","5332",21.000000,32.414928,"Default Known Flow Node","Known Flow",484058.143873,132329.874218,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005333","Nodes","5333",21.000000,32.414928,"Default Known Flow Node","Known Flow",484044.605869,132368.325229,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005074","Nodes","5074",21.000000,37.591214,"Default Known Flow Node","Known Flow",483684.468771,132445.345250,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005334","Nodes","5334",21.000000,30.746381,"Default Known Flow Node","Known Flow",484254.123926,132307.893212,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005336","Nodes","5336",21.000000,32.675563,"Default Known Flow Node","Known Flow",483884.119825,132257.951199,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005327","Nodes","Logger 5824, No 106 Headley Road",21.000000,35.256590,"Val Log Cath","Known Flow",483804.230804,132231.748191,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005341","Nodes","5341",21.000000,35.589171,"Default Known Flow Node","Known Flow",483783.814300,132223.846888,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005340","Nodes","5340",21.000000,35.400952,"Default Known Flow Node","Known Flow",483799.588802,132230.264191,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005342","Nodes","5342",21.000000,36.590367,"Default Known Flow Node","Known Flow",483966.902848,132376.818231,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005350","Nodes","5350",21.000000,33.461079,"Default Known Flow Node","Known Flow",483973.823850,132769.149338,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005351","Nodes","5351",21.000000,33.461079,"Default Known Flow Node","Known Flow",483964.561847,132755.646334,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005352","Nodes","5352",21.000000,30.805146,"Default Known Flow Node","Known Flow",484214.003086,132331.802384,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005354","Nodes","5354",21.000000,32.230319,"Default Known Flow Node","Known Flow",483884.542825,132916.820378,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005365","Nodes","5365",21.000000,32.231354,"Default Known Flow Node","Known Flow",483884.075825,132914.931377,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
