"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"80003900010201","Nodes","10201","21.000000","43.754506","Default Known Flow Node","Known Flow","492578.487191","212094.333923","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010208","Nodes","10208","21.000000","30.750388","Default Known Flow Node","Known Flow","492440.470154","212510.705036","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010207","Nodes","10207","21.000000","30.849227","Default Known Flow Node","Known Flow","492446.094155","212505.956035","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010209","Nodes","10209","21.000000","42.514378","Default Known Flow Node","Known Flow","492499.353339","212382.761463","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010211","Nodes","10211","21.000000","35.305696","Default Known Flow Node","Known Flow","492222.120094","212394.485004","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010213","Nodes","10213","21.000000","41.245524","Default Known Flow Node","Known Flow","492280.780110","212206.771953","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010215","Nodes","DUNDALE INFANTS","21.000000","50.000023","Default Known Pressure Node","Known Pressure","492455.937158","212082.832920","","0.000000","","","","","","","","","","38.317230","42.849996","","","","","","","","","","",""
"80003900010217","Nodes","10217","21.000000","32.271589","Default Known Flow Node","Known Flow","492738.595235","212262.079968","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010241","Nodes","10241","21.000000","32.376218","Default Known Flow Node","Known Flow","492724.840796","212273.209239","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010219","Nodes","10219","21.000000","30.787039","Default Known Flow Node","Known Flow","492425.970150","212476.331027","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010221","Nodes","10221","21.000000","35.523040","Default Known Flow Node","Known Flow","492290.120113","212472.610026","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010223","Nodes","10223","21.000000","44.530365","Default Known Flow Node","Known Flow","492669.470216","212220.954957","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010192","Nodes","10192","21.000000","42.708483","Default Known Flow Node","Known Flow","492562.037187","212433.932015","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010226","Nodes","10226","21.000000","43.065833","Default Known Flow Node","Known Flow","492653.724212","212338.577989","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010229","Nodes","10229","21.000000","35.743515","Default Known Flow Node","Known Flow","492237.411098","212514.874037","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010230","Nodes","10230","21.000000","42.123568","Default Known Flow Node","Known Flow","492518.268175","212467.264024","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010232","Nodes","10232","21.000000","42.377077","Default Known Flow Node","Known Flow","492519.468421","212344.704589","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010233","Nodes","10233","21.000000","42.332545","Default Known Flow Node","Known Flow","492533.015179","212351.072993","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010235","Nodes","10235","21.000000","41.202094","Default Known Flow Node","Known Flow","492303.735116","212241.643963","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010236","Nodes","10236","21.000000","45.139239","Default Known Flow Node","Known Flow","492678.719218","212191.203949","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010238","Nodes","10238","21.000000","35.331894","Default Known Flow Node","Known Flow","492357.390131","212560.482050","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010239","Nodes","10239","21.000000","35.331894","Default Known Flow Node","Known Flow","492362.139132","212555.106048","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900009875","Nodes","9875","21.000000","45.466539","Default Known Flow Node","Known Flow","492243.051100","212036.512907","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010224","Nodes","10224","21.000000","32.531032","Default Known Flow Node","Known Flow","492718.969229","212272.829971","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010242","Nodes","10242","21.000000","41.465794","Default Known Flow Node","Known Flow","492670.295216","212469.773025","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010243","Nodes","10243","21.000000","41.367522","Default Known Flow Node","Known Flow","492661.094214","212470.086025","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010244","Nodes","10244","21.000000","45.249191","Default Known Flow Node","Known Flow","492526.964177","212047.478910","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010245","Nodes","10245","21.000000","42.332545","Default Known Flow Node","Known Flow","492530.382178","212356.381994","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010249","Nodes","10249","21.000000","32.088371","Default Known Flow Node","Known Flow","492785.972650","212387.202254","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010250","Nodes","10250","21.000000","32.088371","Default Known Flow Node","Known Flow","492780.095246","212392.831004","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010251","Nodes","10251","21.000000","37.558954","Default Known Flow Node","Known Flow","492679.970219","212617.084065","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010253","Nodes","10253","21.000000","40.411350","Default Known Flow Node","Known Flow","492672.889217","212506.269035","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010254","Nodes","10254","21.000000","45.467119","Default Known Flow Node","Known Flow","492652.645334","212187.341237","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010279","Nodes","10279","21.000000","45.267988","Default Known Flow Node","Known Flow","492661.435176","212186.851140","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010194","Nodes","10194","21.000000","40.879289","Default Known Flow Node","Known Flow","492401.588143","212285.479975","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010258","Nodes","10258","21.000000","41.689788","Default Known Flow Node","Known Flow","492508.323172","212489.943030","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010260","Nodes","10260","21.000000","35.587597","Default Known Flow Node","Known Flow","492280.876316","212480.611094","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010214","Nodes","10214","21.000000","41.202094","Default Known Flow Node","Known Flow","492311.416118","212248.943965","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010266","Nodes","10266","21.000000","34.561941","Default Known Flow Node","Known Flow","492614.208201","212864.129132","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010269","Nodes","10269","21.000000","42.918331","Default Known Flow Node","Known Flow","492583.097380","212290.711634","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010268","Nodes","10268","21.000000","42.938990","Default Known Flow Node","Known Flow","492555.721185","212262.199968","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010273","Nodes","10273","21.000000","43.642261","Default Known Flow Node","Known Flow","492303.504116","212088.513921","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010275","Nodes","10275","21.000000","35.230358","Default Known Flow Node","Known Flow","492354.847310","212636.883064","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010276","Nodes","10276","21.000000","35.370944","Default Known Flow Node","Known Flow","492308.629391","212588.621021","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010277","Nodes","10277","21.000000","37.665754","Default Known Flow Node","Known Flow","492689.962705","212264.585597","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010278","Nodes","10278","21.000000","37.665754","Default Known Flow Node","Known Flow","492692.595222","212263.079969","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010282","Nodes","10282","21.000000","32.122686","Default Known Flow Node","Known Flow","492734.100213","212213.703042","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010284","Nodes","10284","21.000000","41.355337","Default Known Flow Node","Known Flow","492676.574751","212242.841949","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010285","Nodes","10285","21.000000","41.355337","Default Known Flow Node","Known Flow","492678.594218","212241.830963","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010289","Nodes","10289","21.000000","43.167730","Default Known Flow Node","Known Flow","492592.190195","212215.700956","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010291","Nodes","10291","21.000000","41.367522","Default Known Flow Node","Known Flow","492658.846213","212449.219019","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010293","Nodes","10293","21.000000","35.304989","Default Known Flow Node","Known Flow","492225.745095","212389.236003","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010160","Nodes","10160","21.000000","35.304989","Default Known Flow Node","Known Flow","492233.620097","212396.361005","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
