"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80050400007274","Nodes","7274",21.000000,33.073437,"Default Known Flow Node","Known Flow",492801.660252,236289.686506,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007275","Nodes","7275",21.000000,27.869530,"DDS demands","Known Flow",493973.957571,232700.147530,,0.000000,,,,,-4.530000,,,,,,-4.050807,-4.530000,,"",,,,,"D1 PROFILE",,,,,
"80050400007278","Nodes","7278",21.000000,33.213644,"Default Known Flow Node","Known Flow",493927.841558,235399.076264,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007286","Nodes","7286",21.000000,33.213644,"DDS demands","Known Flow",493928.675306,235397.779549,,0.000000,-12.560000,,-1.999999,,-3.349999,,,,,,-16.015442,-17.910000,,"","C1 PROFILE",,"C3  PROFILE",,"D1 PROFILE",,,,,
"80050400007280","Nodes","7280",21.000000,36.261542,"Default Known Flow Node","Known Flow",493676.739490,235555.635307,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007284","Nodes","7284",21.000000,33.025772,"Default Known Flow Node","Known Flow",493960.220567,235516.749296,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007246","Nodes","7246",21.000000,40.300165,"Default Known Flow Node","Known Flow",493438.986425,235709.053348,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007291","Nodes","7291",21.000000,37.332421,"Default Known Flow Node","Known Flow",493654.009484,235812.251377,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007292","Nodes","7292",21.000000,37.594757,"DDS demands","Known Flow",493669.472488,235749.431359,,0.000000,,,,,-6.000000,,,,,,-5.365307,-6.000000,,"",,,,,"D1 PROFILE",,,,,
"80050400007293","Nodes","7293",21.000000,35.209695,"Default Known Flow Node","Known Flow",493933.661560,235798.713373,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007294","Nodes","7294",21.000000,34.728367,"Default Known Flow Node","Known Flow",493963.385568,235761.732363,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007295","Nodes","7295",21.000000,32.167491,"Default Known Flow Node","Known Flow",493995.383577,235626.049326,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007296","Nodes","7296",21.000000,32.167491,"Default Known Flow Node","Known Flow",493959.655567,235638.943329,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007312","Nodes","7312",21.000000,40.206298,"Default Known Flow Node","Known Flow",493501.370761,235651.218667,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007301","Nodes","7301",21.000000,35.464408,"Default Known Flow Node","Known Flow",493858.521539,236020.712433,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007302","Nodes","7302",21.000000,35.464408,"Default Known Flow Node","Known Flow",493918.485556,235876.466394,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007303","Nodes","7303",21.000000,32.367939,"Default Known Flow Node","Known Flow",494043.312590,235522.139298,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007281","Nodes","7281",21.000000,36.465070,"Default Known Flow Node","Known Flow",493744.747508,235716.477350,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007308","Nodes","7308",21.000000,35.305293,"Default Known Flow Node","Known Flow",493971.200570,235837.204383,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007310","Nodes","7310",21.000000,34.616870,"Default Known Flow Node","Known Flow",493867.678542,235655.950334,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007288","Nodes","7288",21.000000,32.211400,"Default Known Flow Node","Known Flow",493995.097577,235625.034326,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007314","Nodes","7314",21.000000,36.434971,"Default Known Flow Node","Known Flow",493630.585477,235849.197387,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007315","Nodes","7315",21.000000,36.356679,"DDS demands","Known Flow",493627.078476,235850.169387,,0.000000,-22.720000,,,,,,,,,,-20.316631,-22.720000,,"","C1 PROFILE",,,,,,,,,
"80050400007318","Nodes","7318",21.000000,35.534818,"Default Known Flow Node","Known Flow",493815.568528,235710.835349,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007322","Nodes","7322",21.000000,39.546009,"DDS demands","Known Flow",493524.299449,235728.751354,,0.000000,,,-3.059999,,-3.980000,,,,,,-6.295294,-7.040000,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,
"80050400007323","Nodes","7323",21.000000,39.546009,"Default Known Flow Node","Known Flow",493523.400448,235732.020355,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007326","Nodes","7326",21.000000,26.787250,"Default Known Flow Node","Known Flow",493860.178540,236659.169607,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007328","Nodes","7328",21.000000,26.873502,"Default Known Flow Node","Known Flow",493807.829526,236563.840581,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007329","Nodes","7329",21.000000,26.948301,"Default Known Flow Node","Known Flow",493873.872544,236576.538585,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007330","Nodes","7330",21.000000,26.948103,"Default Known Flow Node","Known Flow",493872.987543,236578.267585,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007331","Nodes","7331",21.000000,26.873502,"Default Known Flow Node","Known Flow",493809.765526,236556.661579,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007333","Nodes","7333",21.000000,26.732091,"Default Known Flow Node","Known Flow",493836.807534,236688.861615,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007337","Nodes","7337",21.000000,26.707519,"Default Known Flow Node","Known Flow",493734.273506,236634.489600,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007338","Nodes","7338",21.000000,27.828332,"Default Known Flow Node","Known Flow",494033.876587,236461.981553,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007341","Nodes","7341",21.000000,26.886899,"Default Known Flow Node","Known Flow",493984.651574,236644.076603,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007334","Nodes","7334",21.000000,26.933874,"Default Known Flow Node","Known Flow",493870.919543,236605.088592,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007345","Nodes","7345",21.000000,29.147162,"Default Known Flow Node","Known Flow",494408.458689,232902.810585,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007351","Nodes","7351",21.000000,29.160297,"Default Known Flow Node","Known Flow",494573.796734,232975.089605,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007352","Nodes","7352",21.000000,28.947253,"Default Known Flow Node","Known Flow",494569.437733,232982.647607,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007353","Nodes","7353",21.000000,28.725105,"Default Known Flow Node","Known Flow",494066.738596,232906.376586,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007354","Nodes","7354",21.000000,28.636566,"Default Known Flow Node","Known Flow",494184.813628,232815.552561,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007350","Nodes","7350",21.000000,28.860993,"Default Known Flow Node","Known Flow",494556.285729,233003.648612,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007276","Nodes","7276",21.000000,28.523811,"Default Known Flow Node","Known Flow",494056.949593,232754.692545,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007359","Nodes","7359",21.000000,22.342716,"Default Known Flow Node","Known Flow",494624.018748,233588.426771,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007360","Nodes","7360",21.000000,22.341481,"Default Known Flow Node","Known Flow",494623.126748,233593.185773,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007365","Nodes","7365",21.000000,28.576691,"DDS demands","Known Flow",494290.571657,235408.818267,,0.000000,,,,,-7.010000,,,,,,-6.268467,-7.010000,,"",,,,,"D1 PROFILE",,,,,
"80050400007368","Nodes","7368",21.000000,27.781821,"Default Known Flow Node","Known Flow",494194.202631,235428.504272,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007369","Nodes","7369",21.000000,28.575265,"Default Known Flow Node","Known Flow",494290.084657,235406.278266,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007373","Nodes","7373",21.000000,32.455839,"Default Known Flow Node","Known Flow",494035.063587,235455.613279,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007375","Nodes","7375",21.000000,29.899414,"Default Known Flow Node","Known Flow",494233.606642,235932.211409,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007377","Nodes","7377",21.000000,32.391312,"Default Known Flow Node","Known Flow",494073.352598,235799.756373,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007385","Nodes","7385",21.000000,30.296943,"Default Known Flow Node","Known Flow",494221.746002,235939.081708,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007383","Nodes","7383",21.000000,29.717490,"Default Known Flow Node","Known Flow",494278.243654,236151.840469,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007372","Nodes","7372",21.000000,29.525588,"Default Known Flow Node","Known Flow",494253.678647,235890.841398,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007387","Nodes","7387",21.000000,28.864848,"Default Known Flow Node","Known Flow",494170.335624,236391.565534,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007389","Nodes","7389",21.000000,28.419969,"Default Known Flow Node","Known Flow",494346.925672,236063.943445,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007321","Nodes","7321",21.000000,32.679093,"Default Known Flow Node","Known Flow",494021.527584,235715.274350,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007391","Nodes","7391",21.000000,32.847017,"Default Known Flow Node","Known Flow",494040.423589,235745.609358,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007392","Nodes","7392",21.000000,32.405879,"Default Known Flow Node","Known Flow",494080.894600,235793.856372,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007393","Nodes","7393",21.000000,32.848094,"Default Known Flow Node","Known Flow",494040.375074,235748.388191,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007397","Nodes","7397",21.000000,28.341813,"DDS demands","Known Flow",494423.904693,235794.181372,,0.000000,,,,,-5.059999,,,,,,-4.524742,-5.059999,,"",,,,,"D1 PROFILE",,,,,
"80050400007399","Nodes","7399",21.000000,29.433336,"Default Known Flow Node","Known Flow",494405.431234,236010.963366,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007398","Nodes","7398",21.000000,28.419969,"Default Known Flow Node","Known Flow",494351.304674,236055.481443,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007403","Nodes","7403",21.000000,28.873938,"Default Known Flow Node","Known Flow",494172.549625,236386.953533,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007417","Nodes","7417",21.000000,29.222871,"Default Known Flow Node","Known Flow",494180.654206,236365.688653,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007406","Nodes","7406",21.000000,29.262120,"Default Known Flow Node","Known Flow",494187.988629,236346.444522,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007410","Nodes","7410",21.000000,29.646468,"Default Known Flow Node","Known Flow",494241.463644,236225.836489,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007407","Nodes","7407",21.000000,29.262120,"Default Known Flow Node","Known Flow",494182.683628,236343.977521,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007408","Nodes","7408",21.000000,27.547800,"Default Known Flow Node","Known Flow",494060.113594,236554.631579,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007409","Nodes","7409",21.000000,27.540935,"Default Known Flow Node","Known Flow",494060.346594,236553.081578,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007412","Nodes","7412",21.000000,27.773160,"Default Known Flow Node","Known Flow",494350.414673,236206.836484,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007414","Nodes","7414",21.000000,29.350302,"Default Known Flow Node","Known Flow",494157.870621,236330.661518,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007415","Nodes","7415",21.000000,27.496241,"Default Known Flow Node","Known Flow",494027.637585,236507.245566,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007419","Nodes","7419",21.000000,27.773160,"Default Known Flow Node","Known Flow",494337.960337,236217.163756,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007420","Nodes","7420",21.000000,27.253553,"Default Known Flow Node","Known Flow",494028.361212,236578.141651,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007342","Nodes","7342",21.000000,27.270407,"Default Known Flow Node","Known Flow",494024.151585,236571.244583,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007423","Nodes","7423",21.000000,29.008885,"Default Known Flow Node","Known Flow",494927.705830,233005.324613,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007424","Nodes","7424",21.000000,29.008885,"Default Known Flow Node","Known Flow",494931.393831,233007.386613,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007433","Nodes","7433",21.000000,29.119651,"Default Known Flow Node","Known Flow",494793.516794,232997.638611,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007429","Nodes","7429",21.000000,29.754351,"Default Known Flow Node","Known Flow",494876.753817,233156.310654,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007430","Nodes","7430",21.000000,29.798519,"Default Known Flow Node","Known Flow",494888.134820,233104.071640,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007431","Nodes","7431",21.000000,29.008885,"Default Known Flow Node","Known Flow",494939.943834,233014.046615,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007437","Nodes","7437",21.000000,28.997922,"Default Known Flow Node","Known Flow",494840.989807,232924.434591,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007434","Nodes","7434",21.000000,29.887954,"Default Known Flow Node","Known Flow",494882.076818,233100.502639,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007439","Nodes","7439",21.000000,29.413538,"Default Known Flow Node","Known Flow",494767.904787,233042.360623,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007426","Nodes","7426",21.000000,28.841910,"Default Known Flow Node","Known Flow",494936.168833,232979.306606,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007440","Nodes","7440",21.000000,28.905041,"Default Known Flow Node","Known Flow",494908.096044,232950.432721,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007450","Nodes","7450",21.000000,28.992196,"Default Known Flow Node","Known Flow",494925.158830,233142.864650,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007444","Nodes","7444",21.000000,22.193353,"Default Known Flow Node","Known Flow",494906.014824,233518.801752,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007448","Nodes","7448",21.000000,24.443975,"DDS demands","Known Flow",494859.243812,233329.355701,,0.000000,,,,-9.180000,,,,,,,-8.208920,-9.180000,,"",,,,"C4 PROFILE",,,,,,
"80050400007451","Nodes","7451",21.000000,28.990127,"Default Known Flow Node","Known Flow",494933.277832,233144.223651,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007452","Nodes","7452",21.000000,28.829246,"Default Known Flow Node","Known Flow",494989.503847,233179.383660,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007453","Nodes","7453",21.000000,28.829246,"Default Known Flow Node","Known Flow",494990.897848,233176.291659,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007454","Nodes","7454",21.000000,23.013597,"Default Known Flow Node","Known Flow",494799.200795,233447.690733,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007455","Nodes","7455",21.000000,22.525090,"Default Known Flow Node","Known Flow",494829.775804,233496.829746,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007457","Nodes","7457",21.000000,22.276595,"DDS demands","Known Flow",494845.410808,233542.838759,,0.000000,-7.280000,,,,,,,,,,-6.509906,-7.280000,,"","C1 PROFILE",,,,,,,,,
"80050400007472","Nodes","7472",21.000000,22.277567,"Default Known Flow Node","Known Flow",494852.651810,233538.865758,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007458","Nodes","7458",21.000000,21.860693,"Default Known Flow Node","Known Flow",494881.401818,233612.355778,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007459","Nodes","7459",21.000000,28.873447,"Default Known Flow Node","Known Flow",494992.046848,233160.569655,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007460","Nodes","7460",21.000000,28.816034,"Default Known Flow Node","Known Flow",495016.727855,233193.157664,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007466","Nodes","7466",21.000000,26.292635,"Default Known Flow Node","Known Flow",494933.926832,233227.329673,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007467","Nodes","7467",21.000000,22.179686,"Default Known Flow Node","Known Flow",494907.795845,233523.097428,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007456","Nodes","7456",21.000000,22.561694,"Default Known Flow Node","Known Flow",494877.379817,233464.685738,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007461","Nodes","7461",21.000000,28.706006,"Default Known Flow Node","Known Flow",495145.415890,233270.214685,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007474","Nodes","7474",21.000000,23.004971,"Default Known Flow Node","Known Flow",494988.125847,235893.280399,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007476","Nodes","7476",21.000000,24.407153,"Default Known Flow Node","Known Flow",494878.411817,235821.718379,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007477","Nodes","7477",21.000000,25.794390,"Default Known Flow Node","Known Flow",494699.829768,235826.770380,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007479","Nodes","7479",21.000000,24.857971,"Default Known Flow Node","Known Flow",494806.808797,235781.984368,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007480","Nodes","7480",21.000000,26.167621,"Default Known Flow Node","Known Flow",494751.809783,235866.797391,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007482","Nodes","7482",21.000000,29.174351,"Default Known Flow Node","Known Flow",494669.284760,236024.977434,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007386","Nodes","7386",21.000000,29.145395,"DDS demands","Known Flow",494669.206760,236030.663436,,0.000000,,,,,-5.630000,,,,,,-5.034446,-5.630000,,"",,,,,"D1 PROFILE",,,,,
"80050400007483","Nodes","7483",21.000000,29.182121,"Default Known Flow Node","Known Flow",494682.301764,236038.412438,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007488","Nodes","7488",21.000000,25.883065,"Default Known Flow Node","Known Flow",494670.929761,235815.500377,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007491","Nodes","7491",21.000000,28.353891,"Default Known Flow Node","Known Flow",495751.262054,233249.246679,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007036","Nodes","7036",21.000000,29.151664,"Default Known Flow Node","Known Flow",492622.634203,234791.230099,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007195","Nodes","7195",21.000000,39.480897,"DDS demands","Known Flow",493166.760351,235564.782309,,0.000000,,,,,-2.599999,,,,,,-2.324966,-2.599999,,"",,,,,"D1 PROFILE",,,,,
"80050400007245","Nodes","7245",21.000000,39.734845,"Default Known Flow Node","Known Flow",493276.639381,235653.451333,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007256","Nodes","7256",21.000000,36.943932,"Default Known Flow Node","Known Flow",493233.337369,235684.366342,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007346","Nodes","7346",21.000000,28.888338,"Default Known Flow Node","Known Flow",494244.727645,232835.451567,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007376","Nodes","7376",21.000000,30.039076,"Default Known Flow Node","Known Flow",494228.454640,235939.072411,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007422","Nodes","7422",21.000000,29.985986,"Default Known Flow Node","Known Flow",494875.937816,233097.083638,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007003","Nodes","7003",21.000000,29.956027,"Default Known Flow Node","Known Flow",492136.791071,236626.839598,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007039","Nodes","7039",21.000000,26.636578,"Default Known Flow Node","Known Flow",492364.518133,234499.656019,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007074","Nodes","7074",21.000000,29.761391,"Default Known Flow Node","Known Flow",492626.754204,235767.902364,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007100","Nodes","7100",21.000000,34.048739,"Default Known Flow Node","Known Flow",492746.175237,236132.236464,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007147","Nodes","7147",21.000000,34.459376,"Default Known Flow Node","Known Flow",492746.530237,236170.589474,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007160","Nodes","7160",21.000000,32.678308,"Default Known Flow Node","Known Flow",492782.542247,236433.334546,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007137","Nodes","7137",21.000000,33.393811,"Default Known Flow Node","Known Flow",492674.207217,236670.011610,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007222","Nodes","7222",21.000000,32.781658,"DDS demands","Known Flow",493142.084345,235738.244356,,0.000000,,,,,-16.979999,,,,,,-15.183819,-16.979999,,"",,,,,"D1 PROFILE",,,,,
"80050400007214","Nodes","7214",21.000000,34.272755,"DDS demands","Known Flow",492934.451288,236019.390433,,0.000000,,-39.029999,,,,,,,,,-34.901322,-39.029999,,"",,"C2 PROFILE",,,,,,,,
"80050400007272","Nodes","7272",21.000000,33.756680,"Default Known Flow Node","Known Flow",492944.767291,236209.972485,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007277","Nodes","7277",21.000000,27.854002,"Default Known Flow Node","Known Flow",493929.894559,232692.899528,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007311","Nodes","7311",21.000000,34.616870,"Default Known Flow Node","Known Flow",493856.494539,235630.181327,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007358","Nodes","7358",21.000000,29.124264,"Default Known Flow Node","Known Flow",494545.593726,232972.336604,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007366","Nodes","7366",21.000000,28.514266,"DDS demands","Known Flow",494274.361653,235325.503244,,0.000000,,,,,-1.710000,,,,,,-1.529112,-1.710000,,"",,,,,"D1 PROFILE",,,,,
"80050400007378","Nodes","7378",21.000000,32.390221,"Default Known Flow Node","Known Flow",494052.989592,235804.574374,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007380","Nodes","7380",21.000000,28.088952,"Default Known Flow Node","Known Flow",494234.117642,235788.575370,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007401","Nodes","7401",21.000000,30.080271,"Default Known Flow Node","Known Flow",494210.758635,236007.243430,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007411","Nodes","7411",21.000000,29.942897,"Default Known Flow Node","Known Flow",494176.897626,236185.591478,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007413","Nodes","7413",21.000000,27.773160,"Default Known Flow Node","Known Flow",494356.879675,236201.406482,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007418","Nodes","7418",21.000000,28.956983,"Default Known Flow Node","Known Flow",494254.950647,236392.734534,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007441","Nodes","7441",21.000000,28.888909,"Default Known Flow Node","Known Flow",494876.729817,232973.326604,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
