"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)"
"60200700002106","Nodes","2106","21.000000","23.459515","Default Known Flow Node","Known Flow","360953.588375","759812.857962","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002107","Nodes","2107","21.000000","23.847761","Default Known Flow Node","Known Flow","360847.434346","759878.192979","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002108","Nodes","2108","21.000000","23.847761","Default Known Flow Node","Known Flow","360847.319346","759879.144980","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002089","Nodes","2089","21.000000","21.831435","Default Known Flow Node","Known Flow","360712.427309","759628.605911","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002110","Nodes","2110","21.000000","27.122607","Default Known Flow Node","Known Flow","360658.886294","759794.281956","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002111","Nodes","2111","21.000000","21.380249","Default Known Flow Node","Known Flow","360751.344319","759538.556887","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002115","Nodes","P07112213 - PJAA940, East Mill Road, 20.120 (CT16 - 51.69)","24.000000","22.822433","CSEP DDS Matched","Known Flow","360818.183548","759670.307912","","0.000000","","","","","","0.000000","","-20.120000","","","-17.991664","-20.120000","","","","","","","","CT PROFILE","","DC PROFILE","",""
"60200700002116","Nodes","2116","21.000000","49.997787","Default Known Flow Node","Known Flow","361035.026397","759617.424908","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002118","Nodes","2118","21.000000","26.987229","Default Known Flow Node","Known Flow","360540.019262","759936.579995","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002119","Nodes","2119","21.000000","23.951775","Default Known Flow Node","Known Flow","360859.162349","759784.840954","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002121","Nodes","2121","21.000000","24.177482","Default Known Flow Node","Known Flow","360805.599334","759717.553936","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002122","Nodes","2122","21.000000","24.066685","Default Known Flow Node","Known Flow","360861.882350","759720.550936","","0.000000","","","","","","","-0.750000","","","","-0.670663","-0.750000","","","","","","","","","D1 PROFILE","","",""
"60200700002123","Nodes","2123","21.000000","25.116677","Default Known Flow Node","Known Flow","360646.276291","759749.061944","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002120","Nodes","2120","21.000000","23.573472","Default Known Flow Node","Known Flow","360935.107369","759788.550955","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002127","Nodes","2127","21.000000","25.030895","Default Known Flow Node","Known Flow","360680.003300","759715.335935","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002128","Nodes","2128","21.000000","24.965197","Default Known Flow Node","Known Flow","360678.188300","759705.371932","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002181","Nodes","2181","21.000000","24.965197","Default Known Flow Node","Known Flow","360678.191675","759710.448996","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002130","Nodes","2130","21.000000","21.380249","Default Known Flow Node","Known Flow","360749.764319","759537.575887","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002131","Nodes","2131","21.000000","20.330954","DDS demands","Known Flow","360706.214307","759954.433000","","0.000000","","","","","","","-11.729999","","","","-10.489175","-11.729999","","","","","","","","","D1 PROFILE","","",""
"60200700002133","Nodes","2133","21.000000","49.997372","Default Known Flow Node","Known Flow","361005.830389","759601.184904","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002134","Nodes","2134","21.000000","49.997372","Default Known Flow Node","Known Flow","361009.069390","759600.980904","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002135","Nodes","2135","21.000000","22.920704","Default Known Flow Node","Known Flow","360815.804629","759675.869974","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002150","Nodes","2150","21.000000","49.997787","Default Known Flow Node","Known Flow","361035.259397","759620.290909","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002137","Nodes","2137","21.000000","21.155616","Default Known Flow Node","Known Flow","360728.274313","759529.925885","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002140","Nodes","2140","21.000000","22.710482","Default Known Flow Node","Known Flow","360732.491314","759656.142919","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002143","Nodes","2143","21.000000","26.388979","Default Known Flow Node","Known Flow","360525.160258","759681.775926","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002138","Nodes","2138","21.000000","21.266470","Default Known Flow Node","Known Flow","360746.399318","759533.917886","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002145","Nodes","2145","21.000000","24.076300","Default Known Flow Node","Known Flow","360750.575319","759764.426948","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002146","Nodes","2146","21.000000","24.141317","Default Known Flow Node","Known Flow","360727.378313","759781.881953","","0.000000","","","","","","","-2.809999","","","","-2.512752","-2.809999","","","","","","","","","D1 PROFILE","","",""
"60200700002136","Nodes","2136","21.000000","22.235647","Default Known Flow Node","Known Flow","360846.558345","759604.616905","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002151","Nodes","2151","21.000000","22.822433","Default Known Flow Node","Known Flow","360820.262338","759671.177923","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002154","Nodes","2154","21.000000","23.530792","Default Known Flow Node","Known Flow","360797.506332","759714.576935","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002155","Nodes","2155","21.000000","23.241106","Default Known Flow Node","Known Flow","360805.927334","759697.596930","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002178","Nodes","2178","21.000000","21.906314","Default Known Flow Node","Known Flow","360823.680275","759571.627970","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002156","Nodes","2156","21.000000","21.023823","Default Known Flow Node","Known Flow","360747.702318","759445.211861","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002165","Nodes","2165","21.000000","20.035698","DDS demands","Known Flow","360689.321403","759501.955170","","0.000000","","","","","","","-3.739999","","","","-3.344374","-3.739999","","","","","","","","","D1 PROFILE","","",""
"60200700002158","Nodes","2158","21.000000","49.996242","Default Known Flow Node","Known Flow","361005.616389","759597.834903","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002162","Nodes","2162","21.000000","22.647362","Default Known Flow Node","Known Flow","360770.784325","759597.957903","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002159","Nodes","2159","21.000000","49.999887","Default Known Flow Node","Known Flow","361006.897389","759611.020907","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002164","Nodes","2164","21.000000","18.881947","DDS demands","Known Flow","360653.945293","759510.122879","","0.000000","","","","","","","","","","-24.999999","-22.355447","-24.999999","","","","","","","","","","","","I2 PROFILE"
"60200700002166","Nodes","2166","21.000000","21.023823","Default Known Flow Node","Known Flow","360755.327321","759427.945857","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002168","Nodes","2168","21.000000","23.997229","Default Known Flow Node","Known Flow","360761.670322","759712.174934","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002169","Nodes","2169","21.000000","22.683601","Default Known Flow Node","Known Flow","360810.815336","759604.350905","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002170","Nodes","2170","21.000000","23.917121","Default Known Flow Node","Known Flow","360776.756326","759953.152000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002255","Nodes","2255","21.000000","49.997619","Default Known Flow Node","Known Flow","361066.996405","759617.309908","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002172","Nodes","2172","21.000000","24.051870","Default Known Flow Node","Known Flow","360750.894319","759773.271951","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002097","Nodes","2097","21.000000","21.435938","Default Known Flow Node","Known Flow","360754.894320","759538.280887","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002174","Nodes","2174","21.000000","22.197621","Default Known Flow Node","Known Flow","360847.879346","759598.808903","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002176","Nodes","2176","21.000000","18.280987","Default Known Flow Node","Known Flow","360484.343247","759362.454839","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002099","Nodes","2099","21.000000","24.076600","Default Known Flow Node","Known Flow","360764.109323","759791.560956","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700002179","Nodes","2179","21.000000","21.774552","Default Known Flow Node","Known Flow","360825.933340","759571.458896","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
