"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"60203400002765","Nodes","-190","21.000000","43.918417","Default Known Flow Node","Known Flow","321806.326587","695137.004887","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000134","Nodes","134, P00057395, Station Road, -12.37 SCMHS","22.999998","44.035820","CSEP DDS Matched","Known Flow","321791.707960","695132.683187","","0.000000","","","","","","","-4.439999","-12.369999","","","","","","-15.031803","-16.809999","","","","","","","","","D1 PROFILE","DC PROFILE","","","","",""
"60203400000121","Nodes","121","21.000000","36.872923","DDS demands","Known Flow","322503.228912","695213.591383","","0.000000","","","","","","","-7.639999","","","","","","","-6.831824","-7.639999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000434","Nodes","Logger 9324, 139 Cardenden Road","21.000000","36.641462","Val Log Post","Known Flow","322588.156766","695214.033810","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000067","Nodes","67","21.000000","36.558218","DDS demands","Known Flow","322638.103948","695202.341380","","0.000000","","","","","","","-7.539999","","","","","","","-6.742402","-7.539999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400002753","Nodes","-159","21.000000","38.489149","Default Known Flow Node","Known Flow","322469.158902","695032.151334","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000435","Nodes","Logger 9585, 7 Forest Road","21.000000","38.332774","Val Log Post","Known Flow","322475.432705","695034.051792","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000275","Nodes","275","21.000000","37.125092","DDS demands","Known Flow","322526.353918","695046.341338","","0.000000","","","","","","","-29.839999","","","","","","","-26.683461","-29.839999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000186","Nodes","186","21.000000","37.740240","DDS demands","Known Flow","321681.333780","694655.843678","","0.000000","","","","","","","-8.029999","","","","","","","-7.180569","-8.029999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400002799","Nodes","-251","21.000000","33.007332","Default Known Flow Node","Known Flow","321667.228684","695642.466500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400001001","Nodes","1001,","21.000000","32.894014","Default Known Flow Node","Known Flow","321671.673676","695644.791573","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000056","Nodes","56","21.000000","31.557995","DDS demands","Known Flow","321720.728699","695670.216508","","0.000000","","-5.859999","","-2.339999","","","-18.530000","","","","","","","-23.902445","-26.730000","","","","C2 PROFILE","","C4 PROFILE","","","D1 PROFILE","","","","","",""
"60203400000201","Nodes","201","21.000000","24.342470","DDS demands","Known Flow","321019.478508","695756.966531","","0.000000","","","","","","","-11.600000","","","","","","","-10.372928","-11.600000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400002001","Nodes","Logger 9375, 64 Jamphlars Road","21.000000","25.052242","Val Log Post","Known Flow","321051.136522","695769.141859","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000202","Nodes","202","21.000000","26.857910","DDS demands","Known Flow","321142.228541","695786.091539","","0.000000","","","","","","","-3.810000","","","","","","","-3.406970","-3.810000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000295","Nodes","295","21.000000","24.919991","DDS demands","Known Flow","321107.728532","696282.091674","","0.000000","-3.940000","","","","","","-14.999999","","-16.799999","","","","","-31.959347","-35.739998","","","C1 PROFILE","","","","","","D1 PROFILE","","DH PROFILE","","","",""
"60203400002002","Nodes","Logger 9791, 28 Woodend Road","21.000000","27.733396","Val Log Post","Known Flow","321255.509989","696157.372931","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000203","Nodes","203","21.000000","28.412104","DDS demands","Known Flow","321277.603578","696115.591629","","0.000000","","-15.999999","","","","","-15.359999","","","","","","","-28.042671","-31.359997","","","","C2 PROFILE","","","","","D1 PROFILE","","","","","",""
"60203400000217","Nodes","217","21.000000","30.089700","DDS demands","Known Flow","321932.603756","695857.716559","","0.000000","","","","","","","-13.669999","","","","","","","-12.223958","-13.669999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400002003","Nodes","Logger 9368, 5 Craigside Road","21.000000","30.124268","Val Log Post","Known Flow","321947.356162","695829.187113","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000050","Nodes","50","21.000000","30.116723","DDS demands","Known Flow","321962.603765","695799.216543","","0.000000","","","","","","","-19.870001","","","","","","","-17.768111","-19.870001","","","","","","","","","D1 PROFILE","","","","","",""
"60203400002858","Nodes","-374","21.000000","28.846114","Default Known Flow Node","Known Flow","321480.286767","696165.014966","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000130","Nodes","130","21.000000","28.992794","DDS demands","Known Flow","321494.853637","696220.966658","","0.000000","","","","","","","-6.849999","","","","","","","-6.125392","-6.849999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000289","Nodes","289","21.000000","43.677751","DDS demands","Known Flow","321758.728709","695197.591379","","0.000000","","","","","","","-6.679999","","","","","","","-5.973375","-6.679999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400002005","Nodes","Logger 9012, 65 Station Road","21.000000","43.158064","Val Log Post","Known Flow","321751.063204","695240.697402","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000061","Nodes","61","21.000000","43.047035","DDS demands","Known Flow","321749.103707","695251.716394","","0.000000","","","","-3.110000","","","-23.500000","","","","","","","-23.795138","-26.610001","","","","","","C4 PROFILE","","","D1 PROFILE","","","","","",""
"60203400000258","Nodes","258","21.000000","38.118722","DDS demands","Known Flow","321880.353742","694436.091172","","0.000000","","","","","","","-15.640000","","","","","","","-13.985568","-15.640000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400002677","Nodes","-1462525","21.000000","38.118722","Default Known Flow Node","Known Flow","321880.978742","694433.841171","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002647","Nodes","-13","21.000000","38.104174","Default Known Flow Node","Known Flow","321882.103743","694436.716172","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000259","Nodes","259","21.000000","37.656914","DDS demands","Known Flow","321898.353747","694371.466154","","0.000000","","","","","","","-2.910000","","","","","","","-2.602174","-2.910000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000107","Nodes","107","21.000000","37.490426","DDS demands","Known Flow","321725.228700","694473.716182","","0.000000","","","","","","","-11.530000","","","","","","","-10.310332","-11.530000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400002737","Nodes","-1462651","21.000000","37.490426","Default Known Flow Node","Known Flow","321693.603691","694465.966180","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000100","Nodes","100","21.000000","37.486514","DDS demands","Known Flow","321771.228713","694484.716185","","0.000000","","","","","","","-8.100000","","","","","","","-7.243165","-8.100000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400002635","Nodes","-10","21.000000","38.023938","Default Known Flow Node","Known Flow","321884.853743","694426.841169","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002698","Nodes","-1462559","21.000000","38.104174","Default Known Flow Node","Known Flow","321881.728743","694438.341173","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002641","Nodes","-11","21.000000","38.023938","Default Known Flow Node","Known Flow","321894.603746","694427.841170","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000101","Nodes","101","21.000000","37.255995","DDS demands","Known Flow","321753.853708","694550.966203","","0.000000","","","","","","","-13.699999","","","","","","","-12.250785","-13.699999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000075","Nodes","75","21.000000","36.363805","DDS demands","Known Flow","321716.853698","694742.216255","","0.000000","","","","","","","-10.010000","","","","","","","-8.951121","-10.010000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000074","Nodes","74","21.000000","36.225320","DDS demands","Known Flow","321694.728692","694825.591278","","0.000000","","","","","","","-20.109999","","","","","","","-17.982721","-20.109999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400002691","Nodes","-1462551","21.000000","36.046397","Default Known Flow Node","Known Flow","321591.603664","694735.216253","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002892","Nodes","-84","21.000000","36.046397","Default Known Flow Node","Known Flow","321595.228665","694743.091255","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002680","Nodes","-1462529","21.000000","38.327243","Default Known Flow Node","Known Flow","321668.853685","694621.091222","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000190","Nodes","190","21.000000","38.327243","DDS demands","Known Flow","321667.931630","694619.493375","","0.000000","","","","","","","-6.550000","","","","","","","-5.857127","-6.550000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400002723","Nodes","-1462619","21.000000","37.255995","Default Known Flow Node","Known Flow","321712.978697","694551.591203","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002850","Nodes","-35","21.000000","37.255995","Default Known Flow Node","Known Flow","321751.228707","694560.966206","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002884","Nodes","-65","21.000000","40.238312","Default Known Flow Node","Known Flow","321835.978730","694655.841232","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002882","Nodes","-58","21.000000","39.660753","Default Known Flow Node","Known Flow","321836.730605","694628.135287","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000210","Nodes","210","21.000000","39.256184","DDS demands","Known Flow","321841.478732","694592.466214","","0.000000","","","","","","","-2.929999","","","","","","","-2.620058","-2.929999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000077","Nodes","77","21.000000","35.838944","DDS demands","Known Flow","321583.228661","694770.091263","","0.000000","","","","","","","-24.899999","","","","","","","-22.266024","-24.899999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400002898","Nodes","-97","21.000000","34.372651","Default Known Flow Node","Known Flow","321511.853642","694782.216266","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000073","Nodes","73","21.000000","37.288045","DDS demands","Known Flow","321755.728708","694860.841287","","0.000000","","","","","","","-30.850001","","","","","","","-27.586623","-30.850001","","","","","","","","","D1 PROFILE","","","","","",""
"60203400002638","Nodes","-102","21.000000","38.079615","Default Known Flow Node","Known Flow","321769.103712","694796.841270","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002639","Nodes","-103","21.000000","36.253878","Default Known Flow Node","Known Flow","321685.978689","694823.216277","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000112","Nodes","112","21.000000","36.399505","DDS demands","Known Flow","321727.209064","694717.029972","","0.000000","","","","","","","-9.729999","","","","","","","-8.700739","-9.729999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000080","Nodes","80","21.000000","36.383273","DDS demands","Known Flow","321716.478698","694709.216246","","0.000000","","","","","","","-11.279999","","","","","","","-10.086777","-11.279999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400002886","Nodes","-69","21.000000","36.376784","Default Known Flow Node","Known Flow","321731.603702","694662.466234","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000092","Nodes","92","21.000000","38.968064","DDS demands","Known Flow","321784.603716","694719.091249","","0.000000","","","","","","","-18.350000","","","","","","","-16.408899","-18.350000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000079","Nodes","79","21.000000","36.048086","DDS demands","Known Flow","321603.478667","694739.216254","","0.000000","","","","","","","-20.239999","","","","","","","-18.098969","-20.239999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000085","Nodes","85","21.000000","39.296918","DDS demands","Known Flow","321719.412650","694636.837804","","0.000000","","","","","","","-6.809999","","","","","","","-6.089623","-6.809999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000094","Nodes","94","21.000000","40.236290","DDS demands","Known Flow","321833.474233","694627.425606","","0.000000","","","","","","","-8.489999","","","","","","","-7.591909","-8.489999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000096","Nodes","96","21.000000","38.249658","DDS demands","Known Flow","321648.728679","694586.216213","","0.000000","","","","-6.000000","","","-5.030000","","","","","","","-9.863223","-11.029999","","","","","","C4 PROFILE","","","D1 PROFILE","","","","","",""
"60203400000323","Nodes","323","21.000000","38.225958","DDS demands","Known Flow","321632.103675","694580.466211","","0.000000","","","","","","","-4.179999","","","","","","","-3.737830","-4.179999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400002866","Nodes","-40","21.000000","38.249658","Default Known Flow Node","Known Flow","321658.603682","694579.466211","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000099","Nodes","99","21.000000","38.198366","DDS demands","Known Flow","321607.228668","694562.091206","","0.000000","","","","","","","-11.989999","","","","","","","-10.721671","-11.989999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000324","Nodes","324","21.000000","38.233376","DDS demands","Known Flow","321654.478681","694505.716191","","0.000000","-2.570000","","","","","","","","","","","","","-2.298140","-2.570000","","","C1 PROFILE","","","","","","","","","","","",""
"60203400000086","Nodes","86","21.000000","38.193529","DDS demands","Known Flow","321589.728663","694557.591205","","0.000000","","","","","","","-7.340000","","","","","","","-6.563559","-7.340000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400002824","Nodes","-31","21.000000","38.198366","Default Known Flow Node","Known Flow","321610.115674","694550.094092","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000082","Nodes","82","21.000000","38.038420","DDS demands","Known Flow","321589.978663","694549.466203","","0.000000","","","","","","","-5.800000","","","","","","","-5.186464","-5.800000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000103","Nodes","103","21.000000","37.205508","DDS demands","Known Flow","321780.728715","694557.591205","","0.000000","","","","","","","-5.359999","","","","","","","-4.793007","-5.359999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000102","Nodes","102","21.000000","37.210966","DDS demands","Known Flow","321715.478697","694541.841201","","0.000000","","","","","","","-4.050000","","","","","","","-3.621582","-4.050000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400002756","Nodes","-17","21.000000","38.233376","Default Known Flow Node","Known Flow","321637.228676","694501.216190","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000193","Nodes","193","21.000000","38.956631","DDS demands","Known Flow","321847.603733","694567.341208","","0.000000","","","","","","","-7.420000","","","","","","","-6.635097","-7.420000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000197","Nodes","197","21.000000","38.746380","DDS demands","Known Flow","321888.478744","694582.466212","","0.000000","","","","","","","-3.380000","","","","","","","-3.022456","-3.380000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000194","Nodes","194","21.000000","38.431733","DDS demands","Known Flow","321858.478736","694521.341195","","0.000000","","","","","","","-2.549999","","","","","","","-2.280255","-2.549999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400002679","Nodes","-1462527","21.000000","38.746380","Default Known Flow Node","Known Flow","321902.603748","694586.216213","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000081","Nodes","81","21.000000","40.319032","DDS demands","Known Flow","321834.591730","694657.364232","","0.000000","","","","","","","-2.519999","","","","","","","-2.253428","-2.519999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000195","Nodes","195","21.000000","38.271048","DDS demands","Known Flow","321882.728743","694527.216197","","0.000000","","","","","","","-3.930000","","","","","","","-3.514276","-3.930000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000105","Nodes","105","21.000000","38.267896","DDS demands","Known Flow","321862.228737","694505.466191","","0.000000","","","","","","","-9.170000","","","","","","","-8.199978","-9.170000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400002787","Nodes","-23","21.000000","38.138382","Default Known Flow Node","Known Flow","321905.103749","694532.966198","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000196","Nodes","196","21.000000","37.974964","DDS demands","Known Flow","321910.467750","694552.573204","","0.000000","","","","","","","-10.569999","","","","","","","-9.451883","-10.569999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400002672","Nodes","-1462515","21.000000","37.974964","Default Known Flow Node","Known Flow","321907.478750","694562.466206","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002885","Nodes","-68","21.000000","40.319073","Default Known Flow Node","Known Flow","321835.853730","694659.716233","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002656","Nodes","-1462472","21.000000","40.258979","Default Known Flow Node","Known Flow","321835.313612","694625.761567","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002887","Nodes","-71","21.000000","35.727973","Default Known Flow Node","Known Flow","321535.353648","694674.091237","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002883","Nodes","-62","21.000000","35.727973","Default Known Flow Node","Known Flow","321546.603651","694650.216230","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000078","Nodes","78","21.000000","35.564366","DDS demands","Known Flow","321531.103647","694683.716239","","0.000000","","","","","","","-20.739999","","","","","","","-18.546079","-20.739999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400002888","Nodes","-72","21.000000","36.051998","Default Known Flow Node","Known Flow","321546.853651","694680.841239","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002893","Nodes","-85","21.000000","36.045760","Default Known Flow Node","Known Flow","321596.353665","694746.341256","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002806","Nodes","-26","21.000000","38.198366","Default Known Flow Node","Known Flow","321607.613735","694537.546117","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002798","Nodes","-25","21.000000","38.198366","Default Known Flow Node","Known Flow","321599.603666","694537.341199","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002815","Nodes","-28","21.000000","38.198366","Default Known Flow Node","Known Flow","321607.228668","694539.216200","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002821","Nodes","-30","21.000000","38.249658","Default Known Flow Node","Known Flow","321655.353681","694547.966202","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002875","Nodes","-4904546","21.000000","38.249658","Default Known Flow Node","Known Flow","321671.646946","694529.901032","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002874","Nodes","-4904545","21.000000","38.249658","Default Known Flow Node","Known Flow","321661.765125","694556.736659","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002872","Nodes","-4904543","21.000000","38.292985","Default Known Flow Node","Known Flow","321677.534049","694577.244762","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002871","Nodes","-4904540","21.000000","38.249658","Default Known Flow Node","Known Flow","321658.861529","694552.122063","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002775","Nodes","-21","21.000000","38.292985","Default Known Flow Node","Known Flow","321670.978685","694523.591196","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002861","Nodes","-38","21.000000","38.292985","Default Known Flow Node","Known Flow","321675.353686","694570.466208","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002880","Nodes","-55","21.000000","38.399325","Default Known Flow Node","Known Flow","321677.728687","694620.216222","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002876","Nodes","-50","21.000000","38.399325","Default Known Flow Node","Known Flow","321691.853691","694612.341220","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002725","Nodes","-1462627","21.000000","38.121159","Default Known Flow Node","Known Flow","321679.632477","694641.404905","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002897","Nodes","-96","21.000000","36.175676","Default Known Flow Node","Known Flow","321587.103662","694776.841265","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002869","Nodes","-48","21.000000","38.399325","Default Known Flow Node","Known Flow","321686.228689","694601.841217","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002870","Nodes","-49","21.000000","38.399325","Default Known Flow Node","Known Flow","321683.978689","694603.216217","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002877","Nodes","-51","21.000000","38.399325","Default Known Flow Node","Known Flow","321695.384389","694615.809976","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002878","Nodes","-52","21.000000","38.399325","Default Known Flow Node","Known Flow","321693.478691","694618.216221","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000111","Nodes","111","21.000000","36.366012","DDS demands","Known Flow","321761.228710","694657.716232","","0.000000","","","","","","","-6.719999","","","","","","","-6.009144","-6.719999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400002666","Nodes","-1462503","21.000000","37.255995","Default Known Flow Node","Known Flow","321780.978715","694569.216208","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002895","Nodes","-91","21.000000","38.456239","Default Known Flow Node","Known Flow","321775.228714","694764.466261","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002637","Nodes","-101","21.000000","38.079615","Default Known Flow Node","Known Flow","321763.353710","694795.591270","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002894","Nodes","-89","21.000000","38.456239","Default Known Flow Node","Known Flow","321769.478712","694763.216261","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002700","Nodes","-1462569","21.000000","40.335623","Default Known Flow Node","Known Flow","321835.728730","694661.716233","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002818","Nodes","-29","21.000000","38.138382","Default Known Flow Node","Known Flow","321902.728748","694542.716201","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002710","Nodes","-1462592","21.000000","38.138382","Default Known Flow Node","Known Flow","321899.228747","694556.216205","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002793","Nodes","-24","21.000000","38.090152","Default Known Flow Node","Known Flow","321913.228751","694535.091199","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002685","Nodes","-1462539","21.000000","38.176836","Default Known Flow Node","Known Flow","321916.103752","694524.466196","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000234","Nodes","234","21.000000","47.626391","DDS demands","Known Flow","321990.978772","694920.591304","","0.000000","","","","","","","-8.300000","","","","","","","-7.422008","-8.300000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000235","Nodes","235","21.000000","47.351105","DDS demands","Known Flow","321974.853768","694867.966289","","0.000000","","","","","","","-8.060000","","","","","","","-7.207396","-8.060000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000076","Nodes","76","21.000000","33.848135","DDS demands","Known Flow","321495.478638","694788.841268","","0.000000","","","","","","","-20.940001","","","","","","","-18.724923","-20.940001","","","","","","","","","D1 PROFILE","","","","","",""
"60203400002695","Nodes","-1462556","21.000000","34.372651","Default Known Flow Node","Known Flow","321486.353635","694807.716273","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400002740","Nodes","-1462662","21.000000","36.175676","Default Known Flow Node","Known Flow","321581.728661","694779.341265","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60203400000236","Nodes","236","21.000000","47.092772","DDS demands","Known Flow","322032.978784","694901.716299","","0.000000","","","","","","","-7.820000","","","","","","","-6.992784","-7.820000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000237","Nodes","237","21.000000","46.728797","DDS demands","Known Flow","322085.228798","694913.341302","","0.000000","","","","","","","-15.189999","","","","","","","-13.583169","-15.189999","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000229","Nodes","229","21.000000","40.466809","DDS demands","Known Flow","322338.978867","694988.716322","","0.000000","","","","","","","-13.080000","","","","","","","-11.696370","-13.080000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000106","Nodes","106","21.000000","46.602592","DDS demands","Known Flow","322046.853788","694978.216319","","0.000000","","","","","","","-5.960000","","","","","","","-5.329538","-5.960000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400000330","Nodes","330","21.000000","40.120399","DDS demands","Known Flow","322352.478871","694962.841315","","0.000000","","","","","","","-13.680000","","","","","","","-12.232901","-13.680000","","","","","","","","","D1 PROFILE","","","","","",""
"60203400002646","Nodes","-125","21.000000","40.120399","Default Known Flow Node","Known Flow","322352.728871","694949.966312","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
