"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"60203000000068","Nodes","","21.000000","24.178421","Default Known Flow Node","Known Flow","357702.884095","704117.218822","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000077","Nodes","","21.000000","24.235709","DDS demands","Known Flow","357704.184495","704005.922007","","0.000000","","","","","-10.620000","","","","","","-9.496594","-10.620000","","","","","","","D1 PROFILE","","","","",""
"60203000000066","Nodes","","21.000000","24.167754","Default Known Flow Node","Known Flow","357755.239231","704119.196534","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000046","Nodes","","21.000000","30.773862","DDS demands","Known Flow","357068.590283","703613.497654","","0.000000","","","","","-10.640000","","","","","","-9.514479","-10.640000","","","","","","","D1 PROFILE","","","","",""
"60203000000023","Nodes","","21.000000","29.753063","Default Known Flow Node","Known Flow","357193.126964","703820.529052","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000022","Nodes","","21.000000","29.457279","Default Known Flow Node","Known Flow","357229.132121","703829.314111","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000028","Nodes","","21.000000","32.545699","DDS demands","Known Flow","356503.959492","703625.501045","","0.000000","","","","","-6.170000","","","","","","-5.517324","-6.170000","","","","","","","D1 PROFILE","","","","",""
"60203000000014","Nodes","","21.000000","25.155403","DDS demands","Known Flow","357374.891806","703610.759419","","0.000000","","","","","-12.189999","","","","","","-10.900516","-12.189999","","","","","","","D1 PROFILE","","","","",""
"60203000000090","Nodes","","21.000000","24.851419","DDS demands","Known Flow","357424.276718","703626.434605","","0.000000","","","","","-8.430000","","","","","","-7.538257","-8.430000","","","","","","","D1 PROFILE","","","","",""
"60203000000015","Nodes","","21.000000","24.728203","DDS demands","Known Flow","357461.349125","703645.472211","","0.000000","","","","","-10.350000","","","","","","-9.255155","-10.350000","","","","","","","D1 PROFILE","","","","",""
"60203000000017","Nodes","","21.000000","23.639661","DDS demands","Known Flow","357640.788881","703801.929531","","0.000000","","","","","-12.470000","","","","","","-11.150897","-12.470000","","","","","","","D1 PROFILE","","","","",""
"60203000000021","Nodes","","21.000000","27.108374","DDS demands","Known Flow","357270.051729","703763.874529","","0.000000","","","","","-15.250000","","","","","","-13.636823","-15.250000","","","","","","","D1 PROFILE","","","","",""
"60203000000024","Nodes","","21.000000","33.134765","DDS demands","Known Flow","356491.412770","703664.882085","","0.000000","","","","","-2.900000","","","","","","-2.593232","-2.900000","","","","","","","D1 PROFILE","","","","",""
"60203000000030","Nodes","","21.000000","26.676617","DDS demands","Known Flow","357274.639551","703635.039353","","0.000000","","","","","-14.789999","","","","","","-13.225482","-14.789999","","","","","","","D1 PROFILE","","","","",""
"60203000000031","Nodes","","21.000000","28.383793","DDS demands","Known Flow","357158.190317","703595.934315","","0.000000","","","","","-8.250000","","","","","","-7.377297","-8.250000","","","","","","","D1 PROFILE","","","","",""
"60203000000032","Nodes","","21.000000","27.631876","Default Known Flow Node","Known Flow","357208.184634","703634.663804","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000034","Nodes","P12128974, Shore Road, 17.26","22.999998","35.254354","CSEP Unmatched","Known Flow","356365.713683","703438.482904","","0.000000","","","","","","","","","","-17.260000","-15.434201","-17.260000","","","","","","","","","","","","DC PROFILE"
"60203000000036","Nodes","","21.000000","36.385656","Default Known Flow Node","Known Flow","356291.099037","703456.229357","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000040","Nodes","","21.000000","34.762115","DDS demands","Known Flow","356371.323761","703506.435720","","0.000000","","","","","-0.950000","","","","","","-0.849507","-0.950000","","","","","","","D1 PROFILE","","","","",""
"60203000000045","Nodes","","21.000000","30.698785","Default Known Flow Node","Known Flow","357065.379548","703594.080351","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000059","Nodes","","21.000000","28.674865","DDS demands","Known Flow","357148.412712","703552.769671","","0.000000","","","","","-7.610000","","","","","","-6.804998","-7.610000","","","","","","","D1 PROFILE","","","","",""
"60203000000083","Nodes","","21.000000","27.779483","Default Known Flow Node","Known Flow","357204.828612","703572.889379","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000070","Nodes","","21.000000","24.218391","DDS demands","Known Flow","357655.549581","704102.277336","","0.000000","","","","","-15.200000","","","","","","-13.592112","-15.200000","","","","","","","D1 PROFILE","","","","",""
"60203000000075","Nodes","","21.000000","24.187402","Default Known Flow Node","Known Flow","357732.943440","704056.820713","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000082","Nodes","","21.000000","26.677335","Default Known Flow Node","Known Flow","357275.016184","703599.205540","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000012720","Nodes","","21.000000","24.315412","Default Known Flow Node","Known Flow","357643.394474","703888.071744","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60203000000092","Nodes","","21.000000","35.915001","Default Known Flow Node","Known Flow","356324.068958","703462.745648","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
