"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)"
"60206800000219","Nodes","","21.000000","37.007035","Default Known Flow Node","Known Flow","334519.780182","730488.084982","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000231","Nodes","","21.000000","37.068519","Default Known Flow Node","Known Flow","334519.357304","730486.396384","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000246","Nodes","","21.000000","30.590017","Default Known Flow Node","Known Flow","334769.226249","730204.711905","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000052","Nodes","","21.000000","30.077932","DDS demands","Known Flow","334855.965273","730353.237945","","0.000000","-4.090000","","","-24.629998","","-25.681936","-28.719999","","","C1 PROFILE","","","D1 PROFILE",""
"60206800000284","Nodes","","21.000000","34.848519","Default Known Flow Node","Known Flow","334543.264276","730574.273228","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000057","Nodes","","21.000000","34.690756","Default Known Flow Node","Known Flow","334570.292355","730658.880067","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000304","Nodes","","21.000000","22.178367","Default Known Flow Node","Known Flow","334056.201055","729387.832683","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000305","Nodes","","21.000000","22.178367","Default Known Flow Node","Known Flow","334034.754050","729378.442680","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000306","Nodes","","21.000000","21.915686","Default Known Flow Node","Known Flow","333847.086999","729337.480669","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000308","Nodes","","21.000000","26.877673","DDS demands","Known Flow","334404.023150","729679.995762","","0.000000","","","","-14.120000","","-12.626357","-14.120000","","","","","","D1 PROFILE",""
"60206800000309","Nodes","","21.000000","25.964490","DDS demands","Known Flow","334113.750071","729522.977719","","0.000000","","","","-6.780000","","-6.062797","-6.780000","","","","","","D1 PROFILE",""
"60206800000310","Nodes","","21.000000","21.912953","Default Known Flow Node","Known Flow","333844.347998","729336.904669","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000312","Nodes","","21.000000","22.209228","Default Known Flow Node","Known Flow","333985.142036","729384.554682","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000315","Nodes","","21.000000","22.209228","Default Known Flow Node","Known Flow","333977.292034","729393.594684","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000324","Nodes","","21.000000","22.209228","Default Known Flow Node","Known Flow","333986.328036","729365.926677","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000318","Nodes","","21.000000","22.260873","Default Known Flow Node","Known Flow","334075.085061","729353.988673","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000320","Nodes","","21.000000","22.209228","Default Known Flow Node","Known Flow","333995.430039","729410.662689","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000311","Nodes","","21.000000","22.013634","DDS demands","Known Flow","333944.400025","729348.763672","","0.000000","","","","-7.580000","","-6.778171","-7.580000","","","","","","D1 PROFILE",""
"60206800000321","Nodes","","21.000000","22.065511","Default Known Flow Node","Known Flow","333962.255030","729329.657667","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000317","Nodes","","21.000000","22.220871","Default Known Flow Node","Known Flow","334058.619056","729378.473680","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000323","Nodes","","21.000000","21.681840","Default Known Flow Node","Known Flow","333733.649968","729322.725665","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000313","Nodes","","21.000000","22.209228","Default Known Flow Node","Known Flow","333985.491036","729377.596680","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000325","Nodes","","21.000000","22.178367","Default Known Flow Node","Known Flow","334075.188061","729402.275687","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000326","Nodes","","21.000000","22.178367","Default Known Flow Node","Known Flow","334094.793066","729419.315691","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000327","Nodes","","21.000000","21.820448","Default Known Flow Node","Known Flow","333802.761986","729311.564662","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000328","Nodes","","21.000000","21.868988","Default Known Flow Node","Known Flow","333835.399995","729316.374663","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000329","Nodes","","21.000000","26.461657","Default Known Flow Node","Known Flow","334790.225255","729813.883799","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000331","Nodes","","21.000000","26.074044","Default Known Flow Node","Known Flow","334444.160161","729655.231755","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000332","Nodes","","21.000000","26.074044","Default Known Flow Node","Known Flow","334439.230160","729620.853746","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000333","Nodes","","21.000000","26.877673","Default Known Flow Node","Known Flow","334369.801141","729735.010777","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000334","Nodes","","21.000000","26.877673","Default Known Flow Node","Known Flow","334376.362143","729739.991778","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000352","Nodes","","21.000000","26.156760","Default Known Flow Node","Known Flow","334588.128815","729725.411548","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000338","Nodes","","21.000000","27.691671","Default Known Flow Node","Known Flow","334596.131202","729818.056800","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000339","Nodes","","21.000000","27.714874","Default Known Flow Node","Known Flow","334597.815203","729819.877800","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000319","Nodes","","21.000000","23.830702","Default Known Flow Node","Known Flow","334287.141118","729477.654707","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000357","Nodes","","21.000000","23.826650","Default Known Flow Node","Known Flow","334293.370922","729476.972907","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000341","Nodes","","21.000000","25.684641","Default Known Flow Node","Known Flow","334698.187230","729906.425824","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000342","Nodes","","21.000000","25.684641","Default Known Flow Node","Known Flow","334724.895237","729926.186829","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000345","Nodes","","21.000000","26.074044","Default Known Flow Node","Known Flow","334432.357158","729690.996765","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000360","Nodes","","21.000000","28.520817","Default Known Flow Node","Known Flow","334621.158598","730012.430036","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000337","Nodes","","21.000000","26.157160","Default Known Flow Node","Known Flow","334591.103201","729722.249774","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000351","Nodes","","21.000000","26.156760","Default Known Flow Node","Known Flow","334575.086197","729685.124763","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000450","Nodes","","21.000000","26.484163","Default Known Flow Node","Known Flow","334797.912257","729833.810804","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000353","Nodes","","21.000000","31.320368","DDS demands","Known Flow","334661.700539","730338.732037","","0.000000","","-40.999998","","","","-36.662934","-40.999998","","","","C2 PROFILE","","",""
"60206800000355","Nodes","","21.000000","26.811809","Default Known Flow Node","Known Flow","334731.676239","729828.006802","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000340","Nodes","","21.000000","23.826650","Default Known Flow Node","Known Flow","334605.523205","729562.175730","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000359","Nodes","","21.000000","26.877673","Default Known Flow Node","Known Flow","334358.764138","729753.757782","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000364","Nodes","","21.000000","25.699538","Default Known Flow Node","Known Flow","334756.495246","729922.449828","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000376","Nodes","","21.000000","28.386616","Default Known Flow Node","Known Flow","334677.010224","730118.106881","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000387","Nodes","","21.000000","28.521497","Default Known Flow Node","Known Flow","334688.656228","729960.908839","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000388","Nodes","","21.000000","28.521497","Default Known Flow Node","Known Flow","334694.076229","730007.175851","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000393","Nodes","","21.000000","28.515974","Default Known Flow Node","Known Flow","334713.002234","730004.675850","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000412","Nodes","","21.000000","29.691402","Default Known Flow Node","Known Flow","334657.298219","730182.652899","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000365","Nodes","","21.000000","25.719084","Default Known Flow Node","Known Flow","334788.952255","729918.399827","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000432","Nodes","","21.000000","28.561580","Default Known Flow Node","Known Flow","334765.494782","730139.830824","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000431","Nodes","","21.000000","28.561580","Default Known Flow Node","Known Flow","334792.121256","730136.841886","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000444","Nodes","","21.000000","26.597162","Default Known Flow Node","Known Flow","334922.327291","729891.913820","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000447","Nodes","","21.000000","26.597162","DDS demands","Known Flow","334922.532560","729892.107200","","0.000000","","","","-26.819999","","-23.982923","-26.819999","","","","","","D1 PROFILE",""
"60206800000511","Nodes","","21.000000","26.682837","Default Known Flow Node","Known Flow","334962.989302","729959.225838","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000330","Nodes","","21.000000","26.475938","Default Known Flow Node","Known Flow","334796.528257","729824.066801","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000451","Nodes","","21.000000","25.743069","Default Known Flow Node","Known Flow","334823.653264","729907.167824","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000449","Nodes","","21.000000","25.754897","Default Known Flow Node","Known Flow","334823.698264","729914.474826","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000455","Nodes","","21.000000","26.991854","Default Known Flow Node","Known Flow","334928.918293","729993.715847","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000456","Nodes","","21.000000","27.057020","Default Known Flow Node","Known Flow","334852.202272","729985.427845","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000462","Nodes","","21.000000","28.452739","Default Known Flow Node","Known Flow","334941.394296","730322.241937","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000465","Nodes","","21.000000","28.811408","Default Known Flow Node","Known Flow","334831.611266","730156.674892","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000466","Nodes","","21.000000","28.074422","Default Known Flow Node","Known Flow","334953.234300","730121.294882","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000467","Nodes","","21.000000","28.074422","Default Known Flow Node","Known Flow","334955.480300","730138.169887","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000468","Nodes","","21.000000","28.206147","Default Known Flow Node","Known Flow","334918.428290","730153.860891","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000498","Nodes","","21.000000","28.204966","Default Known Flow Node","Known Flow","334919.546295","730153.955840","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000470","Nodes","","21.000000","28.093464","Default Known Flow Node","Known Flow","334925.092292","730125.712883","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000445","Nodes","","21.000000","26.780029","Default Known Flow Node","Known Flow","334999.220312","730041.697861","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000488","Nodes","","21.000000","29.024791","Default Known Flow Node","Known Flow","335039.071845","730309.533064","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000478","Nodes","","21.000000","28.861268","Default Known Flow Node","Known Flow","335236.130377","730291.112928","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000483","Nodes","","21.000000","27.906806","Default Known Flow Node","Known Flow","335045.739325","730200.191904","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000485","Nodes","","21.000000","28.861268","Default Known Flow Node","Known Flow","335386.261417","730230.251912","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000516","Nodes","","21.000000","28.861268","Default Known Flow Node","Known Flow","335433.179814","730235.349911","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000460","Nodes","","21.000000","28.861268","Default Known Flow Node","Known Flow","335160.525356","730292.804929","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000453","Nodes","","21.000000","29.024791","Default Known Flow Node","Known Flow","335040.790323","730309.256933","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000479","Nodes","","21.000000","28.861268","Default Known Flow Node","Known Flow","335402.720422","730274.336924","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000494","Nodes","","21.000000","28.861268","Default Known Flow Node","Known Flow","335434.850431","730271.014923","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000496","Nodes","","21.000000","25.982819","Default Known Flow Node","Known Flow","335152.272354","730090.095874","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000501","Nodes","","21.000000","28.074422","Default Known Flow Node","Known Flow","334933.114294","730140.553887","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000419","Nodes","","21.000000","28.609412","Default Known Flow Node","Known Flow","334820.304263","730152.292891","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000506","Nodes","","21.000000","29.020211","Default Known Flow Node","Known Flow","335036.933322","730307.965933","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000499","Nodes","","21.000000","28.452739","Default Known Flow Node","Known Flow","334940.401296","730322.494937","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000513","Nodes","","21.000000","28.861268","Default Known Flow Node","Known Flow","335445.926434","730188.977901","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000514","Nodes","","21.000000","28.861268","Default Known Flow Node","Known Flow","335446.344434","730171.875896","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000515","Nodes","","21.000000","28.861268","Default Known Flow Node","Known Flow","335459.724437","730165.011894","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000486","Nodes","","21.000000","28.861268","Default Known Flow Node","Known Flow","335433.555430","730236.315913","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000518","Nodes","","21.000000","28.861268","Default Known Flow Node","Known Flow","335441.813458","730217.806248","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000517","Nodes","","21.000000","28.861268","Default Known Flow Node","Known Flow","335435.741431","730166.103894","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000519","Nodes","","21.000000","28.861268","Default Known Flow Node","Known Flow","335494.614447","730224.618910","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000520","Nodes","","21.000000","28.861268","Default Known Flow Node","Known Flow","335660.007492","730225.860911","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000502","Nodes","","21.000000","28.074422","Default Known Flow Node","Known Flow","334972.323305","730136.373886","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000307","Nodes","","21.000000","21.915686","Default Known Flow Node","Known Flow","333839.786997","729373.430679","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000356","Nodes","","21.000000","26.811809","Default Known Flow Node","Known Flow","334742.370242","729805.101796","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000394","Nodes","","21.000000","28.506955","Default Known Flow Node","Known Flow","334802.339258","729980.329844","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800000512","Nodes","","21.000000","26.682837","Default Known Flow Node","Known Flow","334950.732299","729964.257839","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60206800001353","Nodes","","21.000000","25.819843","Default Known Flow Node","Known Flow","334795.459257","729917.570827","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"602068-000003","Nodes","","0.000000","30.568561","Default Known Flow Node","Known Flow","334749.553868","730211.146801","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"602068-000001","Nodes","","0.000000","30.552264","Default Known Flow Node","Known Flow","334741.374792","730223.495460","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"602068-000002","Nodes","","0.000000","30.552644","Default Known Flow Node","Known Flow","334724.636585","730203.703495","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
